a0003,a0004,a0005,a0006
-1052,-41.0,-280.0,-623
-707,-150.0,-257.0,85
-266,-374.0,-228.0,841
174,-377.0,-201.0,1516
596,-420.0,-285.0,1968
1028,-432.0,-310.0,2278
1364,-345.0,-309.0,2328
1687,-279.0,-325.0,2298
1978,-165.0,-306.0,2165
2222,-99.0,-314.0,1844
2350,-127.0,-283.0,1358
2428,-90.0,-300.0,738
2570,-158.0,-274.0,74
2622,-262.0,-288.0,-544
2557,-404.0,-260.0,-1063
2386,-663.0,-205.0,-1542
2186,-876.0,-168.0,-1881
1946,-1066.0,-158.0,-2242
1706,-1264.0,-167.0,-2582
1466,-1416.0,-122.0,-2806
1164,-1549.0,-51.0,-2914
866,-1673.0,-52.0,-2922
531,-1734.0,-3.0,-2851
221,-1794.0,31.0,-2704
-76,-1847.0,40.0,-2429
-280,-1859.0,60.0,-1980
-423,-1910.0,73.0,-1451
-634,-1879.0,103.0,-778
-782,-1895.0,94.0,-148
-900,-2020.0,127.0,374
-1044,-2056.0,132.0,698
-1098,-2080.0,116.0,1001
-1066,-2165.0,130.0,1156
-1046,-2243.0,183.0,1178
-936,-2307.0,146.0,1227
-848,-2165.0,90.0,1018
-778,-1819.0,97.0,798
-675,-1381.0,123.0,569
-620,-876.0,108.0,245
-542,-376.0,79.0,1
-459,423.0,50.0,-318
-451,1282.0,21.0,-817
-532,2067.0,-7.0,-1382
-600,2895.0,-45.0,-2039
-615,3640.0,-33.0,-2668
-561,4223.0,-20.0,-3031
-513,4690.0,-3.0,-2992
-469,4944.0,35.0,-2409
-371,5055.0,76.0,-1487
-342,5020.0,65.0,-738
-279,4773.0,58.0,-217
-160,4319.0,40.0,322
37,3555.0,48.0,935
267,2726.0,75.0,1608
426,1855.0,89.0,2204
638,882.0,95.0,2424
887,7.0,55.0,2491
1095,-922.0,86.0,2480
1270,-1843.0,84.0,2376
1459,-2547.0,112.0,2336
1676,-3178.0,120.0,2325
1856,-3665.0,97.0,2199
1982,-3999.0,74.0,1822
2082,-4121.0,81.0,1033
2138,-4140.0,82.0,46
2137,-4146.0,54.0,-883
2128,-4030.0,85.0,-1635
2039,-3813.0,42.0,-2062
1878,-3529.0,33.0,-2492
1690,-3132.0,13.0,-2995
1381,-2682.0,15.0,-3241
1073,-2308.0,-9.0,-3242
831,-1880.0,-19.0,-2919
561,-1265.0,-31.0,-2331
227,-664.0,9.0,-1856
12,-25.0,31.0,-1381
-117,644.0,4.0,-955
-251,1275.0,47.0,-647
-386,1898.0,4.0,-243
-505,2385.0,46.0,290
-534,2790.0,100.0,928
-583,3102.0,112.0,1694
-659,3300.0,115.0,2246
-687,3309.0,86.0,2504
-672,3194.0,63.0,2666
-704,2890.0,41.0,2668
-748,2522.0,63.0,2642
-726,2181.0,93.0,2400
-757,1724.0,89.0,1689
-789,1280.0,92.0,832
-874,868.0,124.0,-13
-958,546.0,150.0,-779
-1027,254.0,162.0,-1316
-1145,62.0,159.0,-1678
-1290,-26.0,127.0,-1968
-1472,4.0,129.0,-2128
-1649,91.0,130.0,-2269
-1812,172.0,156.0,-2247
-2003,321.0,134.0,-2021
-2229,532.0,89.0,-1730
-2360,764.0,56.0,-1340
-2490,924.0,17.0,-968
-2560,1042.0,-13.0,-635
-2640,1153.0,-48.0,-212
-2628,1180.0,-40.0,398
-2508,1156.0,-39.0,1145
-2433,1124.0,-92.0,1964
-2315,990.0,-120.0,2616
-2191,806.0,-114.0,3100
-2050,601.0,-143.0,3452
-1840,394.0,-100.0,3660
-1416,163.0,-114.0,3759
-1022,-20.0,-163.0,3651
-639,-177.0,-179.0,3250
-198,-284.0,-187.0,2688
207,-321.0,-191.0,1832
639,-306.0,-167.0,867
1020,-239.0,-126.0,67
1301,-187.0,-137.0,-743
1561,-71.0,-124.0,-1416
1845,-40.0,-142.0,-1887
2018,-50.0,-157.0,-2395
2162,-41.0,-156.0,-2702
2163,-96.0,-145.0,-2721
2154,-167.0,-127.0,-2581
2142,-234.0,-132.0,-2213
1970,-351.0,-78.0,-1824
1818,-521.0,-65.0,-1448
1600,-587.0,-78.0,-1092
1351,-643.0,-113.0,-646
1076,-781.0,-148.0,-40
859,-881.0,-129.0,676
623,-861.0,-137.0,1364
395,-894.0,-146.0,1959
160,-910.0,-119.0,2358
-115,-932.0,-100.0,2618
-246,-1045.0,-126.0,2755
-366,-1090.0,-140.0,2783
-401,-1139.0,-160.0,2666
-460,-1258.0,-161.0,2284
-506,-1434.0,-139.0,1683
-544,-1566.0,-116.0,921
-681,-1706.0,-107.0,165
-685,-1899.0,-140.0,-494
-595,-2040.0,-104.0,-993
-604,-2126.0,-63.0,-1357
-557,-2179.0,-122.0,-1714
-496,-2174.0,-130.0,-2053
-510,-2016.0,-149.0,-2243
-473,-1698.0,-176.0,-2302
-536,-1266.0,-154.0,-2261
-560,-729.0,-155.0,-2144
-620,-138.0,-176.0,-1968
-714,605.0,-187.0,-1871
-826,1444.0,-199.0,-1714
-969,2205.0,-254.0,-1362
-1073,3001.0,-273.0,-941
-1109,3685.0,-269.0,-393
-1101,4208.0,-300.0,234
-1061,4705.0,-302.0,683
-902,4983.0,-243.0,1162
-713,5046.0,-210.0,1479
-593,4951.0,-188.0,1602
-380,4662.0,-156.0,1690
-18,4291.0,-136.0,1597
228,3691.0,-118.0,1380
549,2892.0,-86.0,1099
907,2100.0,-58.0,658
1236,1213.0,-24.0,205
1530,382.0,-27.0,-100
1836,-403.0,-13.0,-506
2118,-1205.0,15.0,-865
2274,-1873.0,0.0,-1344
2486,-2414.0,-8.0,-1839
2571,-2818.0,-6.0,-2250
2507,-3129.0,-16.0,-2628
2471,-3307.0,-46.0,-2536
2366,-3325.0,-75.0,-1791
2224,-3348.0,-55.0,-931
2067,-3269.0,-42.0,-199
1883,-3167.0,-99.0,385
1642,-3030.0,-121.0,804
1338,-2786.0,-143.0,1322
1034,-2495.0,-144.0,1982
787,-2146.0,-157.0,2539
600,-1741.0,-202.0,2863
340,-1197.0,-213.0,2996
149,-612.0,-197.0,2941
38,4.0,-190.0,2815
-44,653.0,-185.0,2639
-122,1244.0,-110.0,2432
-118,1741.0,-71.0,2160
-94,2217.0,-54.0,1580
-79,2577.0,-59.0,681
-58,2891.0,-63.0,-396
-107,3049.0,-67.0,-1403
-52,3129.0,-52.0,-2008
-138,3083.0,-1.0,-2321
-236,2834.0,32.0,-2587
-299,2521.0,20.0,-2734
-419,2197.0,14.0,-2748
-535,1803.0,68.0,-2568
-688,1384.0,101.0,-2135
-872,1087.0,104.0,-1690
-1024,740.0,69.0,-1183
-1179,501.0,74.0,-679
-1429,399.0,82.0,-275
-1598,356.0,45.0,58
-1784,450.0,2.0,425
-1938,543.0,3.0,946
-2066,654.0,-28.0,1720
-2157,770.0,-32.0,2464
-2269,836.0,-12.0,2921
-2342,991.0,-21.0,3168
-2337,1142.0,-15.0,3179
-2287,1186.0,-52.0,2961
-2203,1140.0,-79.0,2669
-2139,1060.0,-120.0,2162
-2007,881.0,-159.0,1301
-1886,674.0,-166.0,348
-1766,419.0,-192.0,-584
-1634,133.0,-201.0,-1370
-1478,-96.0,-169.0,-1921
-1335,-370.0,-169.0,-2216
-982,-664.0,-160.0,-2292
-700,-764.0,-137.0,-2310
-468,-881.0,-115.0,-2306
-48,-912.0,-104.0,-2196
308,-820.0,-104.0,-1981
723,-822.0,-85.0,-1623
1108,-702.0,-93.0,-1132
1371,-587.0,-102.0,-667
1660,-482.0,-114.0,-200
1917,-343.0,-143.0,386
2081,-318.0,-141.0,1053
2261,-251.0,-145.0,1820
2330,-226.0,-153.0,2550
2352,-389.0,-149.0,3201
2391,-376.0,-152.0,3681
2270,-426.0,-175.0,3894
2129,-504.0,-198.0,3952
1886,-496.0,-242.0,3821
1626,-605.0,-236.0,3467
1366,-690.0,-271.0,3077
1092,-796.0,-312.0,2480
890,-853.0,-293.0,1596
632,-931.0,-323.0,708
396,-1058.0,-368.0,-221
106,-1135.0,-370.0,-1072
-86,-1283.0,-338.0,-1616
-245,-1499.0,-308.0,-2122
-341,-1646.0,-305.0,-2594
-448,-1813.0,-286.0,-2748
-614,-2075.0,-234.0,-2750
-688,-2279.0,-257.0,-2572
-793,-2557.0,-214.0,-2141
-766,-2825.0,-190.0,-1676
-757,-2905.0,-175.0,-1206
-829,-3021.0,-162.0,-637
-799,-3104.0,-117.0,-78
-821,-3023.0,-112.0,482
-939,-2962.0,-121.0,1128
-966,-2759.0,-90.0,1700
-980,-2341.0,-123.0,2093
-982,-1703.0,-120.0,2359
-963,-1040.0,-121.0,2514
-1015,-448.0,-101.0,2547
-1095,340.0,-94.0,2457
-1075,1157.0,-132.0,2199
-1067,1908.0,-188.0,1750
-1017,2707.0,-201.0,1162
-874,3413.0,-206.0,496
-700,3904.0,-178.0,-218
-488,4279.0,-200.0,-889
-247,4460.0,-241.0,-1424
-14,4496.0,-255.0,-1921
297,4359.0,-251.0,-2283
653,4137.0,-221.0,-2553
943,3796.0,-258.0,-2697
1267,3216.0,-266.0,-2702
1520,2520.0,-259.0,-2591
1748,1796.0,-282.0,-2427
1859,1062.0,-292.0,-2249
1953,345.0,-316.0,-1947
2071,-348.0,-280.0,-1628
2108,-988.0,-276.0,-1168
2124,-1673.0,-266.0,-603
2080,-2255.0,-231.0,-80
1986,-2676.0,-245.0,378
1974,-3091.0,-211.0,748
1885,-3360.0,-194.0,996
1724,-3493.0,-154.0,1251
1587,-3600.0,-109.0,1329
1489,-3714.0,-39.0,1398
1318,-3736.0,-32.0,1316
1112,-3667.0,-18.0,947
958,-3406.0,13.0,585
738,-3080.0,67.0,99
594,-2665.0,130.0,-431
449,-2284.0,154.0,-838
309,-1788.0,209.0,-1283
226,-1130.0,242.0,-1776
146,-498.0,253.0,-2221
24,254.0,260.0,-2765
-76,1025.0,289.0,-2883
-101,1681.0,272.0,-2478
-120,2254.0,289.0,-1613
-208,2722.0,300.0,-591
-316,3012.0,287.0,-4
-365,3258.0,282.0,391
-440,3352.0,280.0,843
-525,3314.0,272.0,1283
-573,3070.0,251.0,1924
-602,2717.0,203.0,2500
-654,2344.0,220.0,2641
-773,1983.0,216.0,2749
-828,1630.0,167.0,2726
-949,1298.0,172.0,2506
-1118,1024.0,146.0,2505
-1284,736.0,162.0,2425
-1462,590.0,157.0,2085
-1620,545.0,149.0,1374
-1813,496.0,153.0,142
-2011,578.0,165.0,-1200
-2215,687.0,199.0,-2220
-2415,704.0,201.0,-2834
-2565,733.0,222.0,-3146
-2642,716.0,249.0,-3307
-2676,735.0,239.0,-3383
-2689,763.0,218.0,-3191
-2629,744.0,261.0,-2752
-2506,665.0,267.0,-2143
-2373,482.0,264.0,-1433
-2215,359.0,307.0,-856
-2009,185.0,311.0,-475
-1787,26.0,307.0,-156
-1535,-92.0,318.0,-39
-983,-197.0,349.0,261
-543,-257.0,321.0,960
-161,-354.0,333.0,1799
259,-385.0,306.0,2636
564,-372.0,257.0,3125
932,-301.0,279.0,3224
1265,-246.0,228.0,3241
1552,-267.0,216.0,3075
1713,-291.0,220.0,2670
1766,-304.0,213.0,1930
1871,-316.0,204.0,766
1936,-234.0,146.0,-413
1893,-229.0,135.0,-1516
1875,-288.0,138.0,-2365
1806,-348.0,169.0,-2737
1714,-436.0,161.0,-2828
1596,-457.0,159.0,-2633
1438,-449.0,200.0,-2422
1216,-470.0,189.0,-2410
980,-443.0,171.0,-2224
804,-473.0,177.0,-1862
631,-560.0,243.0,-1465
404,-608.0,272.0,-1029
141,-672.0,299.0,-677
-98,-785.0,339.0,-380
-349,-987.0,346.0,248
-559,-1267.0,362.0,1050
-667,-1580.0,355.0,1848
-851,-1908.0,338.0,2772
-1027,-2217.0,325.0,3515
-1256,-2507.0,303.0,3929
-1528,-2813.0,297.0,4120
-1621,-2999.0,292.0,3967
-1693,-3213.0,288.0,3623
-1724,-3436.0,240.0,3204
-1749,-3477.0,217.0,2473
-1726,-3379.0,200.0,1528
-1678,-3216.0,139.0,539
-1614,-2973.0,42.0,-464
-1498,-2776.0,17.0,-1166
-1361,-2383.0,-5.0,-1678
-1231,-1818.0,-42.0,-2153
-1130,-1150.0,-27.0,-2445
-1058,-373.0,-55.0,-2697
-965,290.0,-49.0,-2739
-866,1044.0,-40.0,-2574
-751,1754.0,-42.0,-2323
-651,2351.0,-73.0,-1832
-583,2996.0,-60.0,-1317
-481,3564.0,-74.0,-790
-306,4035.0,-51.0,-149
-129,4429.0,22.0,433
-12,4509.0,51.0,1174
236,4414.0,67.0,1929
488,4306.0,93.0,2488
736,4086.0,109.0,2799
967,3801.0,98.0,2894
1181,3268.0,146.0,2843
1359,2578.0,190.0,2682
1572,1898.0,235.0,2322
1763,1058.0,257.0,1802
1909,335.0,256.0,1204
1991,-345.0,235.0,540
2014,-1085.0,198.0,-104
2032,-1765.0,198.0,-724
1962,-2371.0,163.0,-1224
1948,-2943.0,166.0,-1598
1814,-3427.0,200.0,-1938
1694,-3693.0,174.0,-2239
1525,-3826.0,143.0,-2485
1265,-3906.0,160.0,-2585
1042,-3989.0,176.0,-2470
861,-3930.0,166.0,-2228
599,-3711.0,143.0,-1957
325,-3318.0,87.0,-1727
128,-2769.0,48.0,-1369
-63,-2242.0,14.0,-929
-121,-1662.0,20.0,-476
-157,-981.0,14.0,14
-212,-298.0,4.0,515
-267,376.0,-20.0,892
-301,1137.0,-56.0,1203
-329,1904.0,-67.0,1274
-329,2505.0,-74.0,1222
-369,2875.0,-84.0,1255
-436,3141.0,-85.0,1087
-547,3302.0,-29.0,824
-681,3351.0,-8.0,559
-740,3389.0,35.0,22
-820,3236.0,42.0,-418
-917,2964.0,36.0,-785
-1009,2587.0,25.0,-1340
-1106,2228.0,-28.0,-1712
-1231,1896.0,14.0,-2163
-1426,1563.0,17.0,-2733
-1625,1326.0,5.0,-2933
-1772,1122.0,-3.0,-2643
-1870,867.0,11.0,-1972
-1959,723.0,60.0,-769
-2087,682.0,33.0,215
-2222,639.0,25.0,774
-2318,730.0,46.0,1472
-2322,752.0,56.0,1923
-2326,731.0,34.0,2402
-2328,698.0,25.0,2948
-2278,615.0,54.0,3170
-2197,629.0,96.0,3234
-2073,653.0,104.0,3089
-1918,664.0,96.0,2884
-1753,660.0,128.0,2694
-1594,569.0,144.0,2538
-1413,476.0,128.0,2359
-1246,416.0,114.0,1734
-890,362.0,117.0,668
-468,310.0,181.0,-590
-47,292.0,207.0,-1806
426,209.0,206.0,-2716
702,123.0,272.0,-3185
1046,64.0,273.0,-3472
1379,78.0,285.0,-3638
1693,166.0,320.0,-3381
1987,242.0,344.0,-2977
2124,225.0,373.0,-2302
2170,152.0,337.0,-1402
2267,118.0,323.0,-592
2306,114.0,291.0,80
2270,203.0,229.0,492
2232,223.0,160.0,639
2064,189.0,145.0,753
1942,151.0,110.0,1153
1747,39.0,69.0,1735
1520,8.0,53.0,2442
1239,-12.0,45.0,2989
965,-53.0,68.0,3197
764,-40.0,37.0,3275
567,-137.0,-21.0,3183
381,-306.0,-73.0,2855
83,-493.0,-106.0,2218
-167,-758.0,-134.0,1141
-396,-962.0,-143.0,-99
-578,-1252.0,-168.0,-1332
-670,-1567.0,-129.0,-2337
-847,-1896.0,-123.0,-2935
-963,-2291.0,-115.0,-3065
-1143,-2545.0,-108.0,-2942
-1282,-2735.0,-127.0,-2653
-1328,-2812.0,-74.0,-2250
-1366,-2914.0,-124.0,-1931
-1279,-2951.0,-131.0,-1478
-1213,-2982.0,-73.0,-918
-1168,-2990.0,-68.0,-506
-1141,-2851.0,-35.0,-171
-1028,-2683.0,-36.0,137
-908,-2467.0,-62.0,417
-806,-2190.0,-68.0,916
-746,-2079.0,-78.0,1748
-742,-1875.0,-83.0,2673
-706,-1409.0,-76.0,3308
-686,-925.0,-82.0,3807
-625,-283.0,-116.0,4056
-540,263.0,-96.0,3874
-459,861.0,-98.0,3790
-334,1524.0,-121.0,3472
-25,2043.0,-123.0,2518
226,2665.0,-116.0,1653
372,3266.0,-101.0,596
650,3730.0,-71.0,-697
907,4120.0,-42.0,-1430
1168,4168.0,-11.0,-1966
1477,4112.0,-2.0,-2495
1745,4115.0,1.0,-2610
1925,3929.0,7.0,-2772
2056,3706.0,-2.0,-2921
2133,3225.0,9.0,-2616
2196,2548.0,-24.0,-2195
2246,1780.0,-8.0,-1714
2228,941.0,17.0,-1164
2199,213.0,34.0,-651
2054,-541.0,48.0,-200
1978,-1291.0,17.0,306
1917,-1986.0,16.0,1045
1761,-2658.0,25.0,1754
1631,-3311.0,17.0,2293
1455,-3698.0,-4.0,2782
1306,-3904.0,-1.0,2954
1199,-3979.0,-42.0,2906
1015,-3969.0,-107.0,2776
762,-3927.0,-146.0,2427
624,-3836.0,-207.0,1883
444,-3669.0,-233.0,1248
284,-3185.0,-228.0,418
210,-2681.0,-261.0,-479
90,-2173.0,-281.0,-1171
2,-1604.0,-308.0,-1762
-113,-1040.0,-329.0,-2083
-175,-453.0,-303.0,-2171
-188,157.0,-307.0,-2403
-282,891.0,-317.0,-2559
-380,1545.0,-303.0,-2594
-484,2073.0,-278.0,-2524
-552,2510.0,-227.0,-2243
-598,2784.0,-198.0,-1991
-674,2877.0,-140.0,-1744
-742,3030.0,-131.0,-1384
-834,3146.0,-126.0,-1088
-941,2996.0,-124.0,-617
-1107,2748.0,-159.0,59
-1243,2368.0,-136.0,514
-1383,1963.0,-118.0,1013
-1518,1563.0,-63.0,1333
-1648,1272.0,-67.0,1288
-1737,1025.0,-73.0,1322
-1862,790.0,-110.0,1230
-2014,521.0,-146.0,907
-2095,329.0,-136.0,602
-2131,232.0,-163.0,159
-2097,201.0,-157.0,-430
-2038,349.0,-133.0,-889
-1963,417.0,-125.0,-1255
-1832,480.0,-179.0,-1630
-1715,504.0,-161.0,-1924
-1645,526.0,-134.0,-2281
-1528,586.0,-154.0,-2751
-1373,688.0,-150.0,-3144
-1242,692.0,-193.0,-3009
-1113,726.0,-179.0,-2461
-739,651.0,-134.0,-1579
-281,552.0,-93.0,-324
163,479.0,-81.0,478
624,269.0,-103.0,1141
962,257.0,-58.0,2016
1310,188.0,-33.0,2561
1648,80.0,-27.0,3150
1958,8.0,-17.0,3791
2198,-152.0,-20.0,3792
2269,-212.0,4.0,3590
2271,-150.0,29.0,3410
2248,-136.0,23.0,2917
2214,-135.0,24.0,2501
2147,-109.0,1.0,2258
2079,-79.0,-11.0,1571
1931,-53.0,-4.0,642
1783,53.0,23.0,-513
1588,133.0,48.0,-1868
1371,202.0,45.0,-2883
1206,218.0,68.0,-3544
1019,113.0,93.0,-3881
879,93.0,96.0,-4078
747,103.0,80.0,-4016
554,59.0,89.0,-3653
288,40.0,80.0,-3080
82,-48.0,86.0,-2162
-212,-322.0,78.0,-1172
-420,-571.0,58.0,-321
-582,-857.0,69.0,381
-761,-1148.0,64.0,868
-903,-1400.0,49.0,1207
-1196,-1668.0,53.0,1592
-1352,-1938.0,31.0,2174
-1375,-2282.0,11.0,2696
-1348,-2537.0,15.0,3104
-1273,-2725.0,6.0,3328
-1224,-2800.0,22.0,3256
-1129,-2876.0,37.0,3134
-1010,-2864.0,51.0,2842
-903,-2807.0,37.0,2242
-816,-2821.0,16.0,1435
-712,-2652.0,60.0,261
-718,-2475.0,85.0,-1027
-798,-2199.0,90.0,-2147
-839,-1953.0,127.0,-3011
-866,-1732.0,127.0,-3370
-830,-1568.0,124.0,-3422
-777,-1347.0,133.0,-3330
-640,-910.0,168.0,-2942
-503,-366.0,172.0,-2508
-232,225.0,171.0,-2040
39,724.0,194.0,-1229
291,1345.0,150.0,-569
629,1875.0,133.0,16
936,2370.0,121.0,556
1256,2946.0,125.0,854
1502,3409.0,121.0,1333
1693,3734.0,100.0,1955
1805,3945.0,117.0,2535
1917,4039.0,93.0,3140
1946,3894.0,61.0,3608
1925,3646.0,39.0,3834
1925,3335.0,-36.0,3903
1855,2904.0,-50.0,3764
1794,2320.0,-36.0,3515
1791,1687.0,-50.0,2919
1758,975.0,-43.0,1923
1730,114.0,-80.0,975
1685,-581.0,-74.0,-95
1577,-1130.0,-79.0,-1186
1376,-1678.0,-96.0,-1822
1167,-2248.0,-86.0,-2484
971,-2698.0,-71.0,-2994
714,-3094.0,-18.0,-2987
480,-3369.0,15.0,-2997
229,-3447.0,56.0,-2792
-32,-3446.0,83.0,-2149
-163,-3278.0,130.0,-1609
-231,-3176.0,140.0,-1130
-319,-3120.0,156.0,-531
-385,-2855.0,185.0,-108
-513,-2584.0,171.0,307
-567,-2202.0,163.0,982
-630,-1638.0,193.0,1504
-746,-1202.0,202.0,1888
-789,-526.0,166.0,2345
-895,88.0,162.0,2577
-1036,577.0,113.0,2693
-1088,1254.0,52.0,2721
-1289,1799.0,29.0,2563
-1523,2352.0,0.0,2144
-1587,2771.0,-41.0,1458
-1708,2957.0,-47.0,629
-1811,3094.0,-68.0,-241
-1929,3048.0,-104.0,-1028
-2058,2949.0,-177.0,-1620
-2170,2888.0,-195.0,-2061
-2303,2639.0,-163.0,-2300
-2351,2338.0,-178.0,-2293
-2383,1936.0,-196.0,-2292
-2528,1551.0,-185.0,-2201
-2626,1259.0,-120.0,-1942
-2613,1041.0,-83.0,-1643
-2608,944.0,-37.0,-1324
-2576,761.0,14.0,-1012
-2464,715.0,44.0,-780
-2431,696.0,93.0,-526
-2397,729.0,138.0,-158
-2221,832.0,153.0,217
-2083,886.0,179.0,714
-1897,1003.0,233.0,1160
-1651,1073.0,231.0,1495
-1227,1054.0,241.0,1764
-656,1025.0,221.0,1766
-106,959.0,158.0,1633
396,913.0,141.0,1404
787,889.0,106.0,899
1072,788.0,42.0,444
1349,718.0,18.0,-125
1641,613.0,-18.0,-1006
1751,471.0,-43.0,-1552
1889,430.0,-35.0,-1975
1966,326.0,-53.0,-2550
1976,310.0,-51.0,-2753
2094,396.0,-89.0,-2973
2063,332.0,-96.0,-3307
2046,389.0,-97.0,-2904
2028,342.0,-97.0,-2285
1941,328.0,-102.0,-1379
1790,423.0,-73.0,4
1570,396.0,-58.0,907
1323,443.0,-70.0,1596
964,443.0,-72.0,2314
683,371.0,-73.0,2803
457,379.0,-21.0,3376
269,370.0,-15.0,3860
62,369.0,16.0,4050
-124,436.0,45.0,4062
-322,428.0,26.0,3835
-559,368.0,22.0,3483
-687,263.0,49.0,3098
-813,104.0,63.0,2544
-994,-31.0,81.0,1884
-1184,-173.0,62.0,874
-1391,-371.0,74.0,-552
-1537,-559.0,95.0,-1841
-1557,-849.0,116.0,-3042
-1560,-1112.0,148.0,-3874
-1495,-1317.0,157.0,-4102
-1398,-1603.0,223.0,-4257
-1308,-1801.0,253.0,-4013
-1182,-1912.0,277.0,-3371
-1037,-2085.0,316.0,-2697
-934,-2178.0,334.0,-1789
-833,-2220.0,376.0,-775
-811,-2257.0,377.0,81
-827,-2152.0,314.0,773
-800,-2062.0,351.0,1315
-741,-1933.0,360.0,1533
-640,-1651.0,338.0,1878
-583,-1495.0,317.0,2365
-489,-1262.0,289.0,2856
-322,-1074.0,334.0,3418
-66,-939.0,290.0,3647
294,-759.0,238.0,3551
684,-612.0,204.0,3358
976,-253.0,157.0,2805
1257,138.0,147.0,2062
1589,501.0,152.0,1081
1724,962.0,114.0,-284
1840,1483.0,74.0,-1551
1992,1915.0,37.0,-2721
1927,2422.0,30.0,-3646
1900,2890.0,71.0,-4003
1968,3239.0,105.0,-3935
1938,3405.0,108.0,-3621
1901,3578.0,72.0,-2980
1918,3623.0,40.0,-2402
1917,3344.0,30.0,-1702
1930,3071.0,55.0,-809
1956,2706.0,97.0,-123
1875,2319.0,106.0,543
1691,1747.0,94.0,1001
1488,1201.0,84.0,1297
1196,575.0,99.0,1688
871,-118.0,121.0,2135
595,-710.0,119.0,2667
363,-1329.0,157.0,3190
159,-1818.0,169.0,3555
62,-2326.0,135.0,3756
18,-2686.0,121.0,3698
-29,-3046.0,110.0,3340
-105,-3284.0,97.0,2880
-216,-3444.0,64.0,2255
-320,-3501.0,51.0,1331
-444,-3462.0,34.0,487
-617,-3372.0,-21.0,-472
-807,-3129.0,-32.0,-1550
-935,-2931.0,-9.0,-2176
-1126,-2599.0,11.0,-2834
-1278,-2132.0,20.0,-3168
-1418,-1600.0,17.0,-2949
-1483,-983.0,-17.0,-2814
-1457,-275.0,-51.0,-2364
-1480,427.0,-95.0,-1654
-1506,1063.0,-109.0,-1068
-1589,1630.0,-85.0,-372
-1723,2182.0,-95.0,285
-1889,2592.0,-74.0,823
-2041,2979.0,-77.0,1327
-2191,3132.0,-103.0,1683
-2282,3101.0,-110.0,1953
-2381,2971.0,-99.0,2189
-2562,2646.0,-62.0,2363
-2647,2313.0,-62.0,2567
-2588,1966.0,-37.0,2622
-2505,1618.0,-86.0,2449
-2342,1250.0,-103.0,2249
-2103,856.0,-89.0,1687
-1976,485.0,-102.0,997
-1842,283.0,-97.0,257
-1681,194.0,-146.0,-740
-1526,150.0,-137.0,-1606
-1361,163.0,-145.0,-2346
-940,211.0,-189.0,-3027
-352,219.0,-175.0,-3421
231,228.0,-163.0,-3536
746,267.0,-211.0,-3410
1051,354.0,-202.0,-3109
1319,397.0,-173.0,-2653
1558,436.0,-169.0,-2119
1818,412.0,-157.0,-1666
2005,278.0,-117.0,-1184
2125,221.0,-83.0,-803
2210,212.0,-68.0,-433
2292,239.0,-78.0,-32
2331,310.0,-117.0,275
2341,388.0,-123.0,633
2339,359.0,-112.0,984
2275,351.0,-131.0,1303
2139,325.0,-123.0,1675
1922,238.0,-167.0,1851
1752,184.0,-179.0,1860
1599,73.0,-191.0,1560
1386,-82.0,-221.0,957
1172,-230.0,-230.0,293
969,-388.0,-297.0,-563
779,-552.0,-284.0,-1235
551,-586.0,-264.0,-1918
352,-665.0,-258.0,-2569
162,-671.0,-240.0,-3069
-60,-625.0,-209.0,-3547
-268,-595.0,-214.0,-3781
-515,-483.0,-172.0,-3538
-735,-376.0,-119.0,-2820
-1008,-177.0,-119.0,-1608
-1292,-32.0,-86.0,-194
-1469,27.0,-37.0,677
-1440,81.0,-23.0,1375
-1355,78.0,8.0,1877
-1291,-59.0,45.0,2290
-1196,-240.0,80.0,2910
-1103,-464.0,75.0,3294
-1000,-669.0,79.0,3408
-856,-914.0,84.0,3421
-724,-1236.0,63.0,3283
-726,-1522.0,79.0,3097
-742,-1790.0,82.0,2925
-738,-1964.0,116.0,2561
-704,-2078.0,94.0,1895
-567,-2147.0,47.0,851
-470,-2175.0,10.0,-599
-363,-2120.0,-15.0,-2166
-142,-2014.0,-40.0,-3391
69,-1914.0,-33.0,-4334
338,-1767.0,-45.0,-4713
690,-1660.0,-52.0,-4756
983,-1588.0,-61.0,-4640
1197,-1438.0,-75.0,-3978
1402,-1343.0,-47.0,-3203
1567,-1303.0,-52.0,-2162
1578,-1259.0,-42.0,-1066
1692,-1226.0,-41.0,-254
1814,-1257.0,-17.0,409
1800,-1184.0,46.0,737
1883,-1001.0,79.0,826
2005,-709.0,83.0,1039
2026,-288.0,75.0,1464
2087,96.0,62.0,1921
2187,642.0,87.0,2546
2213,1137.0,64.0,2814
2237,1555.0,82.0,2784
2132,2056.0,85.0,2685
1945,2385.0,99.0,2164
1754,2638.0,99.0,1581
1522,2856.0,118.0,631
1170,2886.0,161.0,-699
919,2827.0,194.0,-1960
717,2619.0,220.0,-3185
436,2383.0,230.0,-4084
295,2182.0,258.0,-4405
167,1823.0,209.0,-4336
89,1392.0,247.0,-3835
71,992.0,240.0,-3026
33,454.0,259.0,-2294
-104,-50.0,247.0,-1431
-269,-541.0,273.0,-562
-414,-1029.0,312.0,93
-637,-1419.0,281.0,719
-755,-1873.0,256.0,1128
-885,-2264.0,228.0,1328
-950,-2633.0,254.0,1638
-1054,-3004.0,238.0,2037
-1163,-3201.0,263.0,2516
-1208,-3273.0,240.0,3031
-1266,-3295.0,228.0,3290
