a0003,a0004,a0005,a0006
-146,-197.0,-4366.0,-74.0
-110,-176.0,-3937.0,-65.0
-314,-223.0,-3468.0,-61.0
-22,-269.0,-3221.0,-43.0
-208,-266.0,-2734.0,-67.0
-628,-276.0,-1750.0,-52.0
4,-264.0,-664.0,-42.0
576,-263.0,363.0,-107.0
899,-305.0,1362.0,-101.0
365,-309.0,2135.0,-106.0
-658,-286.0,2709.0,-152.0
-769,-288.0,3151.0,-109.0
-353,-340.0,3432.0,-111.0
139,-317.0,3538.0,-132.0
403,-266.0,3334.0,-116.0
-9,-326.0,2973.0,-131.0
-234,-329.0,2734.0,-97.0
25,-307.0,2671.0,-69.0
-156,-334.0,2711.0,-79.0
178,-333.0,2589.0,-82.0
303,-345.0,2378.0,-108.0
-642,-370.0,2410.0,-67.0
-702,-379.0,2493.0,-39.0
-324,-368.0,2447.0,-119.0
172,-368.0,2462.0,-111.0
891,-360.0,2467.0,-67.0
410,-333.0,2339.0,-52.0
-513,-365.0,2205.0,-19.0
-927,-391.0,2139.0,-58.0
-778,-367.0,2215.0,-97.0
8,-351.0,2461.0,-62.0
337,-356.0,2797.0,-45.0
-5,-393.0,3214.0,-78.0
-573,-414.0,3827.0,-83.0
-663,-378.0,4627.0,-75.0
37,-334.0,5426.0,-92.0
147,-333.0,6389.0,-72.0
164,-367.0,7594.0,-61.0
278,-388.0,8698.0,-80.0
-502,-374.0,9474.0,-72.0
-770,-370.0,9219.0,-36.0
-359,-419.0,7488.0,-23.0
-300,-442.0,5891.0,-67.0
68,-400.0,5695.0,-57.0
230,-372.0,5449.0,-31.0
-158,-373.0,3915.0,-68.0
248,-384.0,1933.0,-58.0
283,-387.0,606.0,-66.0
-252,-363.0,248.0,-106.0
-498,-342.0,257.0,-35.0
-1125,-322.0,-214.0,16.0
-570,-333.0,-913.0,-26.0
62,-350.0,-1667.0,-29.0
182,-319.0,-3185.0,-48.0
1003,-319.0,-4629.0,-102.0
5,-341.0,-4700.0,-73.0
-697,-355.0,-4952.0,-39.0
-224,-338.0,-7062.0,-108.0
-875,-331.0,-9387.0,-117.0
-9,-379.0,-9767.0,-44.0
745,-352.0,-8796.0,-50.0
-405,-304.0,-8490.0,-61.0
-307,-289.0,-9145.0,-39.0
85,-259.0,-8986.0,-51.0
-208,-238.0,-7251.0,-46.0
37,-200.0,-5453.0,-18.0
-104,-198.0,-4320.0,-30.0
-397,-245.0,-2896.0,-81.0
-42,-247.0,-1196.0,-69.0
329,-226.0,-141.0,-19.0
393,-239.0,461.0,-10.0
25,-259.0,1409.0,-12.0
-384,-247.0,2438.0,-11.0
-753,-224.0,2620.0,-10.0
-552,-217.0,2052.0,21.0
276,-235.0,1880.0,66.0
48,-238.0,2408.0,27.0
-614,-213.0,2673.0,-30.0
-582,-199.0,2494.0,13.0
32,-162.0,2622.0,54.0
839,-165.0,3036.0,56.0
635,-181.0,3293.0,42.0
-92,-155.0,3418.0,9.0
-477,-199.0,3487.0,13.0
-1013,-221.0,3368.0,15.0
-1009,-221.0,2849.0,2.0
-56,-265.0,1995.0,39.0
268,-250.0,1122.0,47.0
301,-223.0,100.0,40.0
537,-190.0,-1445.0,91.0
-14,-207.0,-3091.0,82.0
-37,-273.0,-4046.0,72.0
103,-211.0,-4644.0,100.0
-346,-157.0,-5462.0,41.0
86,-207.0,-6114.0,37.0
412,-202.0,-6256.0,78.0
-107,-151.0,-5987.0,40.0
-786,-132.0,-5519.0,53.0
-936,-151.0,-5074.0,64.0
-204,-145.0,-4648.0,34.0
183,-118.0,-4266.0,54.0
564,-154.0,-4086.0,81.0
873,-156.0,-3890.0,112.0
-54,-111.0,-3434.0,90.0
-185,-141.0,-3175.0,45.0
-34,-162.0,-3293.0,62.0
-584,-142.0,-3225.0,35.0
35,-160.0,-2742.0,37.0
-106,-146.0,-2099.0,88.0
-381,-87.0,-1442.0,69.0
484,-86.0,-583.0,47.0
182,-113.0,491.0,39.0
199,-94.0,1453.0,18.0
24,-81.0,2213.0,-9.0
-1141,-86.0,2882.0,-35.0
-886,-82.0,3410.0,-41.0
71,-94.0,3615.0,-65.0
964,-84.0,3497.0,-67.0
1307,-31.0,3274.0,-53.0
457,-61.0,3050.0,-75.0
-315,-137.0,2789.0,-74.0
-154,-83.0,2410.0,-68.0
144,-25.0,2012.0,-74.0
-418,-67.0,1871.0,-67.0
-691,-72.0,1889.0,-67.0
-61,-29.0,1907.0,-69.0
-110,-26.0,1978.0,-80.0
-195,-60.0,2102.0,-79.0
705,-62.0,2273.0,-91.0
860,-33.0,2437.0,-106.0
466,-34.0,2585.0,-99.0
191,-69.0,2643.0,-87.0
-617,-63.0,2678.0,-80.0
-365,-40.0,2907.0,-96.0
310,-44.0,3215.0,-70.0
-97,-21.0,3573.0,-48.0
-54,-20.0,4095.0,-45.0
854,-28.0,4625.0,-22.0
1275,-23.0,5158.0,-45.0
253,-50.0,6048.0,-32.0
-464,-60.0,7279.0,-14.0
-237,-87.0,8345.0,-57.0
-319,-125.0,8742.0,-45.0
134,-128.0,7937.0,-6.0
379,-138.0,6482.0,-6.0
13,-105.0,5944.0,-5.0
-35,-91.0,6060.0,-10.0
-516,-113.0,5260.0,-62.0
-415,-54.0,3476.0,-95.0
680,-43.0,1738.0,-36.0
1048,-89.0,735.0,-17.0
795,-52.0,363.0,-58.0
627,-40.0,-79.0,-50.0
475,-58.0,-793.0,-45.0
295,-65.0,-1450.0,-45.0
-353,-102.0,-2506.0,-44.0
-1236,-128.0,-4030.0,-53.0
-1079,-136.0,-4565.0,-55.0
-418,-115.0,-4310.0,-78.0
241,-97.0,-5436.0,-67.0
965,-96.0,-7716.0,-45.0
1009,-85.0,-8899.0,-78.0
626,-92.0,-8477.0,-67.0
-197,-99.0,-7986.0,-47.0
-749,-85.0,-8490.0,-77.0
-717,-60.0,-9015.0,-54.0
-706,-71.0,-8180.0,-41.0
57,-104.0,-6561.0,-59.0
797,-95.0,-5500.0,-38.0
945,-115.0,-4565.0,-44.0
1287,-133.0,-2989.0,-63.0
1256,-122.0,-1498.0,-60.0
467,-148.0,-603.0,-63.0
-207,-150.0,315.0,-64.0
-474,-139.0,1581.0,-57.0
-538,-150.0,2439.0,-58.0
225,-155.0,2346.0,-79.0
963,-153.0,2116.0,-84.0
785,-128.0,2513.0,-58.0
789,-114.0,2958.0,-36.0
920,-142.0,2784.0,-39.0
691,-184.0,2487.0,-59.0
758,-159.0,2678.0,-71.0
986,-87.0,2969.0,-57.0
580,-106.0,3025.0,-49.0
433,-158.0,3114.0,-51.0
446,-127.0,3203.0,-65.0
-303,-66.0,3002.0,-108.0
16,-70.0,2472.0,-124.0
673,-96.0,1810.0,-119.0
260,-83.0,1192.0,-114.0
758,-92.0,254.0,-102.0
866,-81.0,-1279.0,-98.0
-34,-37.0,-2623.0,-69.0
-76,-65.0,-3387.0,-65.0
-405,-118.0,-4211.0,-82.0
-592,-113.0,-5240.0,-87.0
184,-73.0,-6038.0,-66.0
526,-72.0,-6392.0,-13.0
353,-95.0,-6368.0,-52.0
472,-82.0,-6110.0,-80.0
909,-67.0,-5780.0,-61.0
899,-19.0,-5402.0,-66.0
900,15.0,-4950.0,-1.0
980,-61.0,-4567.0,-6.0
150,-105.0,-4100.0,-52.0
-747,-62.0,-3371.0,-10.0
-1287,-37.0,-2967.0,-39.0
-1446,-38.0,-3016.0,-59.0
-466,-73.0,-2835.0,5.0
726,-77.0,-2371.0,-11.0
1399,-18.0,-1927.0,-41.0
1925,-1.0,-1514.0,0.0
1824,-47.0,-1024.0,20.0
1185,-85.0,-288.0,0.0
623,-80.0,663.0,-30.0
190,-60.0,1552.0,8.0
-112,-56.0,2233.0,80.0
-335,-72.0,2838.0,53.0
-409,-83.0,3374.0,13.0
-412,-69.0,3673.0,26.0
-196,-66.0,3807.0,46.0
36,-71.0,3857.0,50.0
60,-86.0,3724.0,37.0
440,-104.0,3347.0,22.0
704,-103.0,2861.0,-3.0
641,-110.0,2546.0,0.0
802,-145.0,2402.0,22.0
963,-174.0,2211.0,37.0
695,-156.0,1976.0,54.0
289,-138.0,1855.0,44.0
341,-135.0,1949.0,37.0
493,-126.0,2166.0,63.0
582,-139.0,2269.0,56.0
636,-149.0,2345.0,30.0
54,-149.0,2725.0,71.0
-613,-146.0,3232.0,119.0
-469,-102.0,3534.0,122.0
-159,-74.0,3856.0,112.0
234,-112.0,4344.0,86.0
879,-112.0,4881.0,85.0
886,-81.0,5447.0,92.0
876,-116.0,6112.0,79.0
1378,-158.0,6976.0,115.0
1452,-129.0,7547.0,118.0
846,-106.0,6975.0,81.0
58,-150.0,5617.0,121.0
-486,-174.0,4948.0,140.0
-808,-165.0,5232.0,123.0
-598,-129.0,5081.0,161.0
-96,-87.0,3803.0,167.0
0,-131.0,2244.0,159.0
81,-176.0,1328.0,183.0
326,-137.0,1006.0,162.0
551,-97.0,608.0,146.0
814,-94.0,-117.0,186.0
881,-95.0,-888.0,192.0
586,-89.0,-1858.0,164.0
418,-112.0,-3183.0,155.0
648,-137.0,-4059.0,152.0
923,-129.0,-4158.0,150.0
683,-114.0,-4888.0,140.0
-59,-127.0,-6855.0,157.0
-583,-135.0,-8390.0,175.0
-762,-106.0,-8329.0,159.0
-197,-86.0,-7741.0,164.0
740,-81.0,-8061.0,145.0
836,-114.0,-8782.0,131.0
717,-146.0,-8445.0,126.0
732,-116.0,-7074.0,132.0
501,-94.0,-5965.0,169.0
443,-138.0,-5418.0,109.0
547,-162.0,-4382.0,83.0
568,-128.0,-2910.0,144.0
579,-132.0,-1991.0,147.0
426,-138.0,-1283.0,158.0
222,-117.0,-54.0,152.0
164,-125.0,1205.0,103.0
-47,-120.0,1602.0,98.0
-243,-115.0,1460.0,114.0
-147,-112.0,1868.0,90.0
-118,-99.0,2681.0,113.0
-227,-89.0,2911.0,154.0
-243,-53.0,2606.0,113.0
-72,-37.0,2623.0,134.0
453,-34.0,3006.0,177.0
971,-21.0,3139.0,167.0
612,-44.0,3066.0,145.0
-168,-83.0,3153.0,120.0
-300,-70.0,3279.0,127.0
-71,3.0,3049.0,119.0
170,28.0,2457.0,118.0
274,8.0,1928.0,84.0
191,23.0,1312.0,48.0
145,32.0,175.0,102.0
-125,34.0,-1062.0,98.0
-208,62.0,-1971.0,58.0
344,59.0,-2844.0,51.0
755,61.0,-3847.0,50.0
519,99.0,-4795.0,90.0
172,103.0,-5502.0,110.0
514,105.0,-5799.0,102.0
1326,120.0,-5817.0,107.0
1378,110.0,-5861.0,127.0
698,129.0,-5767.0,127.0
350,170.0,-5494.0,103.0
244,127.0,-5218.0,144.0
180,85.0,-4690.0,171.0
270,159.0,-4033.0,125.0
299,190.0,-3691.0,88.0
377,123.0,-3463.0,66.0
506,103.0,-3053.0,59.0
299,129.0,-2601.0,68.0
193,119.0,-2222.0,77.0
525,106.0,-1853.0,58.0
462,104.0,-1416.0,53.0
142,92.0,-791.0,119.0
216,117.0,-47.0,125.0
374,121.0,608.0,122.0
285,84.0,1316.0,172.0
98,101.0,2113.0,162.0
45,136.0,2752.0,170.0
121,150.0,3315.0,195.0
430,137.0,3849.0,180.0
509,122.0,4169.0,182.0
89,170.0,4279.0,174.0
-40,200.0,4243.0,156.0
-130,191.0,4124.0,143.0
-502,190.0,3952.0,129.0
-256,191.0,3617.0,130.0
328,207.0,3210.0,125.0
637,208.0,2951.0,117.0
901,183.0,2764.0,113.0
743,160.0,2557.0,79.0
295,151.0,2458.0,79.0
38,163.0,2455.0,132.0
-251,141.0,2500.0,145.0
-409,102.0,2730.0,151.0
-336,140.0,3092.0,164.0
-226,156.0,3503.0,132.0
-81,94.0,4038.0,113.0
48,96.0,4553.0,145.0
72,122.0,4963.0,160.0
-55,117.0,5463.0,113.0
-72,155.0,6095.0,76.0
138,164.0,6845.0,88.0
228,162.0,7435.0,78.0
226,164.0,7142.0,60.0
232,96.0,5952.0,58.0
66,78.0,4946.0,66.0
-76,101.0,4863.0,96.0
98,101.0,4991.0,104.0
247,89.0,4204.0,95.0
73,50.0,2778.0,84.0
65,48.0,1836.0,84.0
237,51.0,1628.0,135.0
214,27.0,1504.0,142.0
170,11.0,945.0,85.0
43,18.0,185.0,64.0
-239,35.0,-501.0,57.0
-340,9.0,-1500.0,63.0
-288,-16.0,-2602.0,86.0
-126,-18.0,-2992.0,71.0
184,-26.0,-3306.0,55.0
208,-37.0,-4846.0,88.0
148,-29.0,-6867.0,91.0
416,22.0,-7519.0,58.0
609,0.0,-6925.0,77.0
519,-52.0,-6866.0,95.0
260,-9.0,-7793.0,103.0
4,-15.0,-8172.0,118.0
-122,-81.0,-7088.0,96.0
-274,-75.0,-5715.0,71.0
-241,-77.0,-5129.0,68.0
123,-98.0,-4556.0,79.0
242,-55.0,-3317.0,72.0
25,-44.0,-2198.0,64.0
-60,-102.0,-1615.0,73.0
96,-102.0,-859.0,41.0
269,-66.0,322.0,26.0
276,-84.0,1115.0,50.0
201,-93.0,1107.0,61.0
160,-109.0,1265.0,74.0
146,-124.0,2120.0,69.0
118,-101.0,2771.0,70.0
189,-122.0,2764.0,88.0
309,-132.0,2701.0,61.0
179,-123.0,2999.0,53.0
-133,-103.0,3315.0,95.0
-308,-92.0,3322.0,116.0
-253,-145.0,3342.0,81.0
-325,-130.0,3523.0,29.0
-499,-99.0,3424.0,48.0
-410,-147.0,2994.0,99.0
-209,-139.0,2674.0,109.0
90,-128.0,2328.0,106.0
390,-143.0,1529.0,88.0
529,-107.0,466.0,80.0
516,-90.0,-512.0,99.0
129,-126.0,-1334.0,85.0
-371,-153.0,-2237.0,84.0
-503,-147.0,-3404.0,106.0
-251,-133.0,-4332.0,87.0
-25,-119.0,-4821.0,66.0
-73,-100.0,-5320.0,44.0
-74,-95.0,-5656.0,19.0
-41,-158.0,-5639.0,29.0
-54,-199.0,-5667.0,22.0
-34,-154.0,-5746.0,15.0
-131,-173.0,-5472.0,50.0
-284,-215.0,-4926.0,42.0
-343,-197.0,-4499.0,11.0
-149,-198.0,-4161.0,19.0
88,-198.0,-3787.0,34.0
118,-194.0,-3274.0,65.0
24,-230.0,-2718.0,45.0
-253,-272.0,-2461.0,22.0
-305,-251.0,-2145.0,42.0
-98,-221.0,-1406.0,-9.0
-85,-272.0,-744.0,-32.0
-113,-260.0,-430.0,-1.0
-167,-179.0,10.0,-3.0
-298,-200.0,851.0,25.0
-384,-203.0,1657.0,48.0
-463,-172.0,2145.0,16.0
-581,-218.0,2630.0,-2.0
-442,-185.0,3293.0,8.0
-34,-99.0,3891.0,42.0
105,-113.0,4151.0,76.0
40,-152.0,4191.0,42.0
146,-151.0,4289.0,29.0
339,-139.0,4312.0,55.0
129,-132.0,4031.0,25.0
-348,-139.0,3620.0,18.0
-407,-165.0,3318.0,31.0
-163,-154.0,3078.0,10.0
-68,-127.0,2762.0,16.0
-153,-127.0,2490.0,49.0
-224,-122.0,2447.0,55.0
-413,-136.0,2526.0,8.0
-612,-135.0,2653.0,-40.0
-425,-112.0,2976.0,-37.0
-123,-96.0,3448.0,5.0
27,-85.0,3867.0,9.0
-14,-105.0,4347.0,-29.0
-175,-107.0,4962.0,-2.0
-143,-73.0,5538.0,36.0
-131,-67.0,6126.0,11.0
-435,-93.0,6746.0,17.0
-739,-110.0,7094.0,13.0
-642,-94.0,6664.0,-19.0
-249,-41.0,5491.0,17.0
-163,-14.0,4605.0,46.0
-417,-61.0,4564.0,33.0
-407,-88.0,4473.0,7.0
-310,-45.0,3448.0,18.0
-438,2.0,2059.0,50.0
-403,-10.0,1299.0,28.0
-192,-42.0,1210.0,39.0
-139,-11.0,1112.0,25.0
-113,15.0,483.0,1.0
48,-2.0,-289.0,25.0
111,-9.0,-923.0,-12.0
49,-22.0,-1802.0,-25.0
-123,-14.0,-2594.0,-20.0
-569,0.0,-2839.0,-45.0
-910,0.0,-3438.0,-39.0
-686,36.0,-5123.0,-31.0
-175,29.0,-6693.0,-40.0
5,9.0,-6999.0,-53.0
-269,16.0,-6748.0,-13.0
-605,-18.0,-7105.0,5.0
-697,-21.0,-7974.0,-31.0
-640,0.0,-8093.0,-2.0
-666,-2.0,-7085.0,8.0
-650,5.0,-6103.0,-40.0
-469,2.0,-5675.0,-24.0
-283,-4.0,-4958.0,-8.0
-257,18.0,-3707.0,-34.0
-523,15.0,-2733.0,-28.0
-809,3.0,-2085.0,-60.0
-768,23.0,-1163.0,-106.0
-556,31.0,-194.0,-68.0
-434,27.0,304.0,-77.0
-379,19.0,472.0,-129.0
-308,30.0,913.0,-90.0
-388,52.0,1694.0,-65.0
-559,34.0,2118.0,-92.0
-507,34.0,2190.0,-112.0
-376,53.0,2437.0,-131.0
-406,32.0,2804.0,-118.0
-403,38.0,3014.0,-155.0
-430,55.0,3014.0,-195.0
-749,67.0,3073.0,-147.0
-1151,93.0,3218.0,-161.0
-1207,70.0,3136.0,-186.0
-623,62.0,2881.0,-167.0
19,95.0,2657.0,-183.0
48,89.0,2292.0,-187.0
-111,75.0,1574.0,-175.0
-179,62.0,727.0,-186.0
-408,42.0,40.0,-204.0
-669,72.0,-687.0,-188.0
-700,117.0,-1630.0,-181.0
-654,89.0,-2582.0,-208.0
-582,50.0,-3441.0,-222.0
-321,51.0,-4205.0,-217.0
13,47.0,-4770.0,-222.0
262,30.0,-5172.0,-223.0
398,27.0,-5532.0,-186.0
462,49.0,-5795.0,-217.0
344,64.0,-5865.0,-268.0
36,60.0,-5671.0,-203.0
-113,74.0,-5269.0,-200.0
42,89.0,-4965.0,-243.0
362,62.0,-4755.0,-209.0
607,-4.0,-4270.0,-193.0
636,-38.0,-3611.0,-185.0
572,-25.0,-3231.0,-177.0
610,-33.0,-2982.0,-185.0
682,-14.0,-2475.0,-209.0
655,29.0,-1886.0,-230.0
616,2.0,-1441.0,-200.0
560,-9.0,-1057.0,-187.0
529,12.0,-542.0,-204.0
481,-13.0,69.0,-219.0
227,-16.0,555.0,-231.0
-54,-12.0,1009.0,-222.0
-143,-32.0,1602.0,-210.0
-92,-46.0,2317.0,-216.0
-64,-45.0,2938.0,-233.0
14,-17.0,3399.0,-207.0
317,1.0,3863.0,-184.0
558,-2.0,4144.0,-214.0
544,-38.0,4178.0,-218.0
422,-49.0,4148.0,-206.0
247,5.0,4026.0,-187.0
148,-3.0,3801.0,-175.0
142,-54.0,3443.0,-207.0
107,-44.0,3020.0,-226.0
87,-29.0,2782.0,-206.0
-33,-69.0,2619.0,-171.0
-126,-87.0,2434.0,-189.0
51,-54.0,2511.0,-218.0
160,-35.0,2776.0,-202.0
134,-3.0,3039.0,-199.0
208,1.0,3444.0,-181.0
280,-33.0,4035.0,-194.0
194,-48.0,4629.0,-238.0
9,-101.0,5136.0,-226.0
-95,-91.0,5716.0,-196.0
-174,-29.0,6420.0,-176.0
-273,-45.0,6964.0,-205.0
-286,-81.0,6853.0,-251.0
-297,-108.0,5943.0,-256.0
-365,-89.0,5001.0,-245.0
-456,-66.0,4754.0,-224.0
-488,-72.0,4677.0,-241.0
-426,-64.0,3862.0,-275.0
-546,-28.0,2559.0,-250.0
-811,1.0,1623.0,-221.0
-865,-28.0,1237.0,-244.0
-763,-47.0,1036.0,-260.0
-628,-35.0,549.0,-239.0
-504,-22.0,-226.0,-230.0
-440,-15.0,-867.0,-231.0
-419,-47.0,-1503.0,-238.0
-534,-66.0,-2297.0,-260.0
-697,-36.0,-2781.0,-251.0
-830,-46.0,-3124.0,-221.0
-979,-67.0,-4200.0,-220.0
-1045,-39.0,-5697.0,-250.0
-1073,-47.0,-6425.0,-264.0
-1171,-64.0,-6366.0,-237.0
-1167,-25.0,-6519.0,-216.0
-1015,-34.0,-7288.0,-230.0
-938,-84.0,-7917.0,-263.0
-1039,-74.0,-7611.0,-265.0
-1169,-52.0,-6798.0,-229.0
-1128,-56.0,-6252.0,-194.0
-964,-62.0,-5801.0,-176.0
-745,-44.0,-4971.0,-218.0
-612,-29.0,-3936.0,-250.0
-745,-63.0,-3099.0,-190.0
-875,-40.0,-2282.0,-181.0
-882,-18.0,-1243.0,-194.0
-887,-87.0,-339.0,-174.0
-834,-54.0,126.0,-223.0
-776,4.0,482.0,-213.0
-764,-12.0,1133.0,-141.0
-628,-22.0,1790.0,-134.0
-424,-71.0,2084.0,-164.0
-440,-81.0,2248.0,-196.0
-485,-27.0,2546.0,-192.0
-306,3.0,2849.0,-151.0
-96,-23.0,2960.0,-120.0
101,-72.0,2988.0,-161.0
257,-68.0,3089.0,-193.0
350,-56.0,3191.0,-139.0
471,-56.0,3133.0,-115.0
462,-52.0,2886.0,-156.0
402,-49.0,2711.0,-173.0
504,-35.0,2523.0,-172.0
732,-34.0,1974.0,-192.0
1058,-40.0,1261.0,-153.0
1331,-76.0,654.0,-121.0
1477,-95.0,94.0,-171.0
1659,-59.0,-615.0,-161.0
1906,-67.0,-1514.0,-122.0
2118,-81.0,-2392.0,-132.0
2335,-74.0,-3117.0,-138.0
2513,-125.0,-3707.0,-151.0
2597,-168.0,-4331.0,-154.0
2731,-123.0,-4972.0,-131.0
2848,-83.0,-5299.0,-87.0
2872,-113.0,-5328.0,-112.0
2952,-101.0,-5379.0,-206.0
3181,-58.0,-5428.0,-184.0
3528,-46.0,-5199.0,-131.0
3745,-10.0,-4774.0,-162.0
3780,-26.0,-4408.0,-162.0
3825,-83.0,-4057.0,-163.0
3915,-58.0,-3593.0,-167.0
4087,-36.0,-3033.0,-136.0
4304,-108.0,-2581.0,-138.0
4529,-171.0,-2273.0,-154.0
4791,-143.0,-1866.0,-150.0
4944,-108.0,-1380.0,-130.0
5054,-123.0,-997.0,-138.0
5226,-143.0,-733.0,-154.0
5238,-146.0,-366.0,-139.0
5043,-142.0,235.0,-144.0
4578,-166.0,802.0,-127.0
3511,-187.0,1262.0,-112.0
2097,-213.0,1829.0,-107.0
919,-223.0,2470.0,-98.0
25,-144.0,2943.0,-124.0
-730,-111.0,3277.0,-90.0
-1731,-137.0,3594.0,-75.0
-3174,-118.0,3792.0,-136.0
-4504,-170.0,3834.0,-159.0
-5168,-331.0,3675.0,-138.0
-5227,-408.0,3441.0,-119.0
-5147,-262.0,3315.0,-124.0
-5134,-113.0,3098.0,-101.0
-5223,-150.0,2797.0,-91.0
-5463,-197.0,2674.0,-118.0
-5394,-176.0,2723.0,-115.0
-4837,-154.0,2799.0,-115.0
-4359,-143.0,2934.0,-90.0
-4293,-130.0,3299.0,-56.0
-4468,-81.0,3797.0,-97.0
-4321,-27.0,4271.0,-141.0
-3762,-66.0,4790.0,-117.0
-3269,-177.0,5357.0,-117.0
-2660,-220.0,5943.0,-138.0
-1761,-193.0,6422.0,-86.0
-788,-167.0,6622.0,-76.0
135,-139.0,6411.0,-104.0
841,-123.0,5704.0,-82.0
1659,-108.0,5014.0,-89.0
2861,-82.0,4892.0,-75.0
3953,-106.0,4743.0,-55.0
4411,-123.0,3778.0,-102.0
4305,-31.0,2413.0,-98.0
4105,48.0,1502.0,-82.0
3877,-6.0,1187.0,-104.0
3422,-81.0,851.0,-111.0
2693,-54.0,9.0,-100.0
1635,43.0,-827.0,-44.0
385,68.0,-1367.0,-26.0
-758,4.0,-2155.0,-62.0
-1615,-14.0,-3059.0,-71.0
-2312,6.0,-3423.0,-54.0
-3084,-33.0,-3664.0,-30.0
-3871,-115.0,-4663.0,-13.0
-4433,-113.0,-5959.0,-15.0
-4755,18.0,-6442.0,-54.0
-4915,111.0,-6206.0,-80.0
-4893,39.0,-6400.0,-44.0
-4859,-26.0,-7444.0,-4.0
-4962,29.0,-8101.0,9.0
-5122,50.0,-7507.0,6.0
-5262,-9.0,-6758.0,6.0
-5157,-103.0,-6704.0,7.0
-4739,-102.0,-6529.0,-12.0
-4277,80.0,-5634.0,-20.0
-3930,186.0,-4596.0,-5.0
-3562,70.0,-3859.0,-9.0
-2954,-26.0,-3061.0,-33.0
-2115,32.0,-1893.0,-33.0
-1186,78.0,-846.0,-23.0
-327,11.0,-370.0,-23.0
463,-41.0,93.0,-16.0
1304,-5.0,1045.0,-16.0
2140,30.0,1904.0,-20.0
2987,63.0,2136.0,-48.0
3796,87.0,2217.0,-72.0
4243,22.0,2615.0,-31.0
4305,28.0,2963.0,-21.0
4191,91.0,2974.0,-32.0
3912,1.0,2986.0,-6.0
3692,-96.0,3186.0,-23.0
3653,-79.0,3299.0,-32.0
3470,-9.0,3139.0,6.0
3185,45.0,2961.0,25.0
2925,37.0,2959.0,-1.0
2629,9.0,2761.0,-22.0
2576,7.0,2243.0,-1.0
2799,49.0,1765.0,-4.0
2957,46.0,1358.0,-39.0
3016,17.0,852.0,-72.0
3109,59.0,109.0,-58.0
3300,86.0,-764.0,-2.0
3626,56.0,-1466.0,-1.0
4093,-15.0,-2100.0,-41.0
4569,-52.0,-2826.0,-42.0
4954,-39.0,-3514.0,9.0
5394,-49.0,-4071.0,36.0
5923,-13.0,-4504.0,30.0
6659,1.0,-4742.0,15.0
7701,-39.0,-4856.0,9.0
8517,15.0,-5021.0,36.0
8620,40.0,-5019.0,18.0
7755,11.0,-4751.0,-13.0
5975,34.0,-4428.0,-1.0
4379,30.0,-4067.0,-8.0
3616,-27.0,-3731.0,-4.0
2902,-61.0,-3395.0,21.0
1543,-35.0,-2964.0,13.0
-556,-52.0,-2572.0,8.0
-2876,-72.0,-2233.0,18.0
-4384,-26.0,-1851.0,11.0
-4894,-21.0,-1436.0,28.0
-5132,-44.0,-1079.0,34.0
-5481,-60.0,-713.0,11.0
-6107,-20.0,-214.0,12.0
-7029,53.0,287.0,22.0
-7494,85.0,729.0,29.0
-6983,80.0,1142.0,25.0
-6305,27.0,1542.0,19.0
-6264,27.0,2015.0,37.0
-6657,60.0,2439.0,46.0
-6930,20.0,2726.0,30.0
-6655,-21.0,2928.0,9.0
-5925,-30.0,3027.0,-2.0
-5173,-6.0,3109.0,30.0
-4273,11.0,3186.0,59.0
-2997,-29.0,3180.0,36.0
-1808,-61.0,3078.0,17.0
-814,-7.0,2958.0,18.0
459,62.0,3001.0,25.0
2157,8.0,3175.0,31.0
4061,-54.0,3327.0,31.0
5416,-22.0,3449.0,46.0
5801,8.0,3679.0,60.0
5885,10.0,4084.0,71.0
6156,8.0,4483.0,77.0
6344,-5.0,4840.0,51.0
6097,-71.0,5228.0,44.0
5333,-75.0,5660.0,56.0
4110,24.0,6177.0,71.0
2739,-10.0,6616.0,86.0
1578,-92.0,6818.0,53.0
605,-45.0,6643.0,35.0
-201,-13.0,6051.0,47.0
-853,-37.0,5537.0,31.0
-1528,-57.0,5464.0,26.0
-2195,-51.0,5292.0,54.0
-2744,-39.0,4363.0,87.0
-3075,-32.0,3085.0,96.0
-3130,-24.0,2225.0,84.0
-3281,-76.0,1833.0,86.0
-3853,-114.0,1394.0,81.0
-4547,-29.0,430.0,67.0
-5056,35.0,-704.0,89.0
-5353,-24.0,-1492.0,110.0
-5555,-43.0,-2160.0,73.0
-5920,1.0,-2841.0,43.0
-6454,-20.0,-3273.0,62.0
-6840,-7.0,-3785.0,67.0
-6867,43.0,-4880.0,77.0
-6424,7.0,-5959.0,85.0
-5557,-7.0,-6271.0,66.0
-4640,47.0,-6138.0,81.0
-3881,30.0,-6467.0,133.0
-3073,-56.0,-7482.0,145.0
-2014,-53.0,-8110.0,88.0
-900,28.0,-7658.0,76.0
-65,60.0,-7005.0,116.0
524,92.0,-6925.0,133.0
977,91.0,-6894.0,129.0
1142,25.0,-6238.0,115.0
966,6.0,-5220.0,104.0
809,17.0,-4353.0,87.0
994,21.0,-3536.0,72.0
1224,8.0,-2491.0,80.0
1094,10.0,-1455.0,73.0
899,33.0,-840.0,54.0
1047,29.0,-316.0,48.0
1320,41.0,579.0,53.0
1555,59.0,1419.0,86.0
1823,91.0,1783.0,90.0
2034,126.0,1965.0,98.0
2243,118.0,2338.0,158.0
