a0003,a0004,a0005,a0006
-2216,-430.0,-1251.0,-458
-1966,-412.0,-1685.0,-452
-1447,-390.0,-1957.0,-625
-724,-369.0,-2175.0,-811
453,-352.0,-2549.0,-898
1617,-311.0,-3048.0,-929
2122,-284.0,-3500.0,-922
1691,-276.0,-3803.0,-959
953,-250.0,-3783.0,-1088
700,-219.0,-3427.0,-1221
1312,-180.0,-2963.0,-1340
2208,-142.0,-2460.0,-1465
2918,-102.0,-1987.0,-1612
2484,-60.0,-1523.0,-1715
1365,-31.0,-1030.0,-1796
204,14.0,-548.0,-1911
-520,69.0,-57.0,-1974
-451,113.0,437.0,-1931
-107,167.0,859.0,-1847
18,222.0,1287.0,-1775
-716,290.0,1609.0,-1807
-1868,341.0,1812.0,-1929
-3078,391.0,1874.0,-1962
-3578,444.0,1814.0,-1885
-3587,496.0,1503.0,-1756
-3707,550.0,1255.0,-1554
-3874,596.0,527.0,-1376
-4444,639.0,-848.0,-1266
-5150,681.0,-1828.0,-1144
-5441,717.0,-3397.0,-1034
-5822,754.0,-4612.0,-994
-6042,809.0,-4595.0,-934
-6022,861.0,-5367.0,-802
-6039,904.0,-5800.0,-791
-6084,929.0,-5759.0,-721
-5959,973.0,-6977.0,-524
-5752,1013.0,-7320.0,-386
-5541,1041.0,-6936.0,-235
-5330,1073.0,-6881.0,-104
-5503,1084.0,-5705.0,-114
-5299,1098.0,-4503.0,-138
-4673,1100.0,-3858.0,-88
-3947,1119.0,-2796.0,-12
-3192,1129.0,-2151.0,129
-2847,1136.0,-1604.0,293
-2755,1152.0,-636.0,381
-2475,1149.0,53.0,461
-2091,1130.0,908.0,560
-1466,1103.0,1642.0,622
-523,1061.0,2015.0,722
383,1021.0,2426.0,842
862,988.0,2523.0,933
984,953.0,2359.0,994
1039,916.0,2151.0,1056
1481,864.0,1608.0,1161
2360,828.0,1114.0,1269
3059,791.0,809.0,1334
3580,753.0,446.0,1373
3868,736.0,321.0,1276
4047,719.0,198.0,1148
4217,700.0,-271.0,1203
4392,689.0,-815.0,1312
4670,683.0,-1314.0,1403
5001,697.0,-1796.0,1599
5316,711.0,-1807.0,1690
5493,731.0,-1470.0,1631
5672,759.0,-1138.0,1668
5987,784.0,-799.0,1622
6262,795.0,-664.0,1559
6418,808.0,-803.0,1808
6452,839.0,-787.0,2041
6631,863.0,-586.0,1977
6854,880.0,-60.0,2088
7101,884.0,743.0,2189
7399,886.0,1383.0,2116
7403,899.0,1897.0,2209
7503,913.0,2159.0,2228
7179,922.0,2248.0,2043
6980,930.0,2334.0,2056
7083,932.0,2329.0,2098
7290,939.0,2461.0,2022
6907,934.0,2657.0,2108
5135,929.0,2714.0,2157
3226,921.0,2908.0,2069
2269,919.0,2885.0,1968
3061,929.0,2567.0,1850
3677,939.0,2268.0,1748
2913,948.0,1767.0,1758
981,957.0,1231.0,1711
-1128,980.0,1043.0,1624
-2354,999.0,924.0,1596
-3067,1015.0,889.0,1556
-3130,1030.0,1024.0,1566
-2838,1035.0,1139.0,1629
-2784,1027.0,1129.0,1602
-3708,1017.0,1195.0,1548
-5579,1005.0,1142.0,1514
-6902,1005.0,978.0,1321
-6804,1005.0,1187.0,1108
-5913,996.0,1429.0,914
-5432,987.0,1631.0,589
-5674,954.0,2041.0,219
-5835,921.0,2457.0,-166
-5666,900.0,2713.0,-616
-5262,880.0,2995.0,-975
-5197,856.0,3334.0,-1231
-4930,821.0,3517.0,-1501
-4197,780.0,3688.0,-1768
-3416,735.0,4306.0,-2015
-2617,694.0,4810.0,-2296
-2012,664.0,5173.0,-2525
-1260,661.0,5819.0,-2662
-617,656.0,5978.0,-2784
-394,627.0,5697.0,-2838
-546,606.0,5688.0,-2840
-151,595.0,5397.0,-2819
975,584.0,4980.0,-2733
2270,573.0,4813.0,-2615
3019,573.0,4101.0,-2529
2858,582.0,2994.0,-2457
2305,586.0,1914.0,-2420
1986,578.0,726.0,-2450
1988,558.0,-241.0,-2439
2447,538.0,-876.0,-2400
3071,524.0,-1477.0,-2388
3325,510.0,-2036.0,-2369
3001,500.0,-2661.0,-2403
1178,488.0,-3283.0,-2514
-516,475.0,-3691.0,-2633
-1147,462.0,-3817.0,-2786
-850,456.0,-3633.0,-2996
-176,456.0,-3259.0,-3261
-375,455.0,-2838.0,-3571
-1661,455.0,-2334.0,-3901
-3302,442.0,-1760.0,-4181
-4345,428.0,-1124.0,-4367
-5053,396.0,-403.0,-4466
-5041,376.0,373.0,-4452
-4865,360.0,1090.0,-4431
-4761,329.0,1672.0,-4451
-4754,301.0,2186.0,-4458
-5592,261.0,2656.0,-4414
-6568,239.0,3074.0,-4290
-6840,223.0,3440.0,-4040
-6761,210.0,3618.0,-3746
-6547,204.0,3488.0,-3393
-6175,194.0,3203.0,-2944
-5800,193.0,2782.0,-2432
-5257,206.0,2290.0,-1931
-4838,211.0,1873.0,-1458
-5089,211.0,1447.0,-1043
-5402,216.0,917.0,-694
-5142,219.0,298.0,-384
-4520,224.0,-453.0,-131
-3490,227.0,-1176.0,155
-2582,222.0,-1720.0,452
-1920,222.0,-2160.0,644
-1539,232.0,-2437.0,737
-1618,239.0,-2602.0,827
-1913,244.0,-2749.0,761
-1741,241.0,-2742.0,694
-727,253.0,-2589.0,604
529,269.0,-2373.0,358
1410,303.0,-1981.0,96
1536,336.0,-1537.0,-120
1421,355.0,-1144.0,-365
1415,383.0,-700.0,-580
1599,417.0,-184.0,-672
2028,462.0,332.0,-705
2678,510.0,956.0,-666
3515,572.0,1473.0,-615
4124,637.0,1831.0,-574
4223,709.0,1983.0,-596
4053,763.0,1701.0,-608
3984,814.0,1454.0,-554
4215,871.0,1251.0,-456
4579,933.0,960.0,-333
4963,1000.0,938.0,-56
5508,1057.0,697.0,233
5994,1114.0,9.0,539
6215,1174.0,-576.0,903
6080,1225.0,-1442.0,1189
5935,1276.0,-2405.0,1389
6034,1338.0,-2976.0,1554
6611,1408.0,-3461.0,1676
7200,1472.0,-3878.0,1756
7607,1522.0,-4119.0,1805
7949,1560.0,-4364.0,1834
7794,1596.0,-4638.0,1974
7614,1621.0,-4798.0,2179
7267,1657.0,-4710.0,2324
7187,1703.0,-4508.0,2326
7502,1750.0,-4143.0,2288
7925,1786.0,-3460.0,2163
7395,1801.0,-2851.0,1980
5461,1813.0,-2269.0,1789
3381,1812.0,-1511.0,1691
2231,1817.0,-909.0,1594
2806,1818.0,-460.0,1578
3347,1828.0,159.0,1582
2594,1830.0,601.0,1544
847,1815.0,950.0,1595
-1086,1798.0,1464.0,1731
-2523,1770.0,1748.0,1793
-3494,1753.0,1850.0,1798
-3888,1734.0,1967.0,2022
-3800,1703.0,1757.0,2347
-3631,1683.0,1402.0,2859
-4214,1656.0,1089.0,3445
-5774,1606.0,688.0,4009
-6902,1554.0,449.0,4537
-6892,1495.0,248.0,4942
-6304,1425.0,45.0,5103
-6045,1365.0,-32.0,5163
-6287,1302.0,-195.0,5210
-6149,1226.0,-393.0,5194
-5399,1151.0,-541.0,5198
-4575,1077.0,-795.0,5078
-4364,1003.0,-820.0,4912
-4202,916.0,-647.0,4751
-3701,837.0,-439.0,4292
-3068,776.0,-2.0,3361
-2278,713.0,394.0,2228
-1324,658.0,553.0,1037
-64,600.0,717.0,-101
1026,535.0,830.0,-991
1271,471.0,924.0,-1698
829,407.0,1318.0,-2237
756,337.0,1698.0,-2577
1635,271.0,1957.0,-2875
2925,215.0,2262.0,-3226
3899,149.0,2408.0,-3544
4056,74.0,2408.0,-3788
3699,0.0,2388.0,-3951
3178,-66.0,2318.0,-4006
2715,-143.0,2282.0,-3849
2554,-231.0,2279.0,-3399
2874,-313.0,2335.0,-2699
3207,-376.0,2324.0,-1922
3109,-449.0,2236.0,-1216
1736,-530.0,2217.0,-580
-269,-603.0,1999.0,-108
-1257,-671.0,1787.0,191
-1645,-736.0,1705.0,410
-1443,-806.0,1362.0,597
-1579,-851.0,1257.0,768
-2432,-901.0,1443.0,969
-3586,-940.0,1415.0,1131
-4597,-965.0,1737.0,1236
-5500,-996.0,2047.0,1345
-6003,-1029.0,1899.0,1332
-5897,-1044.0,2088.0,1092
-5876,-1059.0,2210.0,651
-5560,-1077.0,2085.0,99
-5815,-1096.0,2441.0,-497
-6609,-1114.0,2719.0,-1033
-6575,-1134.0,2690.0,-1474
-6444,-1150.0,2783.0,-1782
-6519,-1141.0,2726.0,-1969
-6112,-1140.0,2651.0,-2116
-5624,-1130.0,2821.0,-2274
-4894,-1120.0,2940.0,-2402
-4024,-1112.0,3120.0,-2487
-3801,-1106.0,3328.0,-2564
-3994,-1095.0,3493.0,-2624
-3665,-1079.0,3760.0,-2620
-3373,-1073.0,3931.0,-2456
-2822,-1081.0,4269.0,-2132
-1890,-1096.0,4749.0,-1678
-1192,-1115.0,4983.0,-1191
-372,-1133.0,5180.0,-700
-75,-1154.0,5280.0,-263
-468,-1160.0,5049.0,-10
-741,-1159.0,4894.0,5
-317,-1163.0,4600.0,-122
378,-1159.0,3896.0,-325
1117,-1156.0,3079.0,-658
1587,-1143.0,2051.0,-1132
1720,-1132.0,957.0,-1581
1804,-1111.0,210.0,-1947
1713,-1090.0,-215.0,-2277
1544,-1065.0,-602.0,-2596
1865,-1040.0,-1045.0,-3049
2504,-1022.0,-1668.0,-3572
3199,-1013.0,-2385.0,-4009
3441,-993.0,-2986.0,-4401
3479,-984.0,-3250.0,-4757
3477,-968.0,-3158.0,-4924
3494,-954.0,-2806.0,-4913
3628,-931.0,-2294.0,-4752
3611,-899.0,-1868.0,-4485
4036,-891.0,-1489.0,-4184
4516,-874.0,-1038.0,-3840
5281,-858.0,-544.0,-3442
5510,-837.0,15.0,-3152
5649,-833.0,581.0,-2945
5990,-823.0,1031.0,-2687
6121,-816.0,1547.0,-2437
6545,-818.0,2059.0,-2181
6789,-821.0,2467.0,-1901
7268,-814.0,2874.0,-1591
7881,-803.0,3085.0,-1242
8350,-792.0,2997.0,-895
8502,-779.0,2730.0,-651
8419,-758.0,2319.0,-448
8388,-739.0,1916.0,-308
8114,-727.0,1658.0,-198
8004,-713.0,1435.0,-74
6986,-696.0,1101.0,16
5108,-683.0,642.0,108
3958,-674.0,28.0,279
3488,-656.0,-671.0,419
3771,-645.0,-1271.0,472
3501,-629.0,-1683.0,496
1963,-614.0,-1918.0,443
-156,-597.0,-2035.0,276
-1777,-588.0,-2076.0,111
-3088,-583.0,-2108.0,37
-3935,-566.0,-2066.0,-23
-3987,-558.0,-1914.0,46
-4138,-539.0,-1701.0,144
-4309,-526.0,-1462.0,206
-5321,-529.0,-1147.0,278
-7043,-527.0,-790.0,317
-7710,-524.0,-350.0,313
-7349,-518.0,174.0,313
-6876,-510.0,733.0,395
-6574,-512.0,1224.0,543
-6476,-504.0,1561.0,754
-6016,-493.0,1683.0,1071
-5139,-488.0,1664.0,1444
-4622,-462.0,1604.0,1836
-4431,-472.0,1584.0,2200
-3767,-481.0,1592.0,2406
-3004,-485.0,1516.0,2420
-2115,-493.0,1391.0,2326
-1132,-488.0,681.0,2224
-79,-491.0,-352.0,2133
1265,-472.0,-1236.0,2057
2052,-474.0,-2629.0,2086
2034,-470.0,-3791.0,2209
1804,-459.0,-4167.0,2242
2160,-454.0,-4969.0,2300
3166,-449.0,-5235.0,2298
4200,-436.0,-4975.0,2216
4662,-425.0,-5587.0,2095
4669,-427.0,-5811.0,1827
4324,-416.0,-5660.0,1532
3632,-410.0,-5889.0,1410
3071,-398.0,-5371.0,1501
2806,-385.0,-4395.0,1653
2893,-359.0,-3570.0,1922
3004,-331.0,-2446.0,2121
2512,-311.0,-1486.0,2319
1313,-287.0,-799.0,2607
-60,-258.0,-232.0,2954
-1536,-221.0,172.0,3341
-2812,-183.0,645.0,3831
-3419,-142.0,1040.0,4344
-3851,-105.0,1436.0,4725
-4027,-84.0,1980.0,5093
-4307,-63.0,2167.0,5409
-5140,-27.0,2152.0,5658
-6255,3.0,2077.0,5767
-7151,24.0,1561.0,5696
-7684,51.0,987.0,5200
-7629,89.0,501.0,4270
-7039,126.0,-55.0,3053
-6610,159.0,-339.0,1777
-6524,193.0,-437.0,638
-6437,234.0,-563.0,-288
-6506,272.0,-646.0,-991
-6515,302.0,-862.0,-1568
-6010,329.0,-1193.0,-2015
-5448,351.0,-1525.0,-2425
-4649,368.0,-1700.0,-2802
-3712,372.0,-1566.0,-3212
-3070,391.0,-1223.0,-3652
-2670,431.0,-707.0,-4003
-2154,445.0,-246.0,-4168
-1988,461.0,133.0,-4070
-1831,484.0,510.0,-3591
-1378,505.0,666.0,-2839
-886,526.0,846.0,-2088
-55,544.0,1106.0,-1426
715,565.0,1142.0,-859
702,573.0,1338.0,-413
514,604.0,1687.0,-94
404,628.0,1924.0,167
144,645.0,2344.0,384
246,670.0,2683.0,566
679,696.0,2700.0,716
1156,722.0,2488.0,836
1552,744.0,2239.0,952
1656,758.0,2087.0,1049
1210,790.0,1984.0,1010
1068,804.0,2041.0,718
1184,818.0,2121.0,172
1578,839.0,1850.0,-509
1966,842.0,1492.0,-1164
2419,858.0,1141.0,-1684
2742,868.0,640.0,-2092
2985,879.0,401.0,-2375
3135,880.0,390.0,-2488
3130,881.0,375.0,-2507
3516,884.0,405.0,-2483
3972,896.0,535.0,-2428
4475,913.0,649.0,-2358
4942,932.0,942.0,-2323
5623,940.0,1357.0,-2301
6106,941.0,1629.0,-2244
6586,943.0,1800.0,-2072
6706,961.0,1874.0,-1674
6843,979.0,1870.0,-1102
7276,992.0,1986.0,-481
7849,999.0,2254.0,66
8288,1007.0,2665.0,536
8716,1021.0,3121.0,880
9018,1035.0,3465.0,1098
9097,1051.0,3780.0,1217
9195,1063.0,3860.0,1234
8745,1070.0,3953.0,1199
8487,1069.0,4223.0,1130
7545,1079.0,4319.0,1016
5518,1076.0,4508.0,917
3751,1076.0,4774.0,757
2981,1072.0,4689.0,385
3099,1079.0,4696.0,-186
3308,1081.0,4698.0,-1054
2044,1070.0,4386.0,-2138
-329,1065.0,4181.0,-3246
-2263,1067.0,3793.0,-4241
-3925,1070.0,3059.0,-5058
-5148,1069.0,2398.0,-5700
-5277,1075.0,1596.0,-6192
-5260,1075.0,727.0,-6527
-5099,1070.0,154.0,-6687
-5477,1064.0,-410.0,-6666
-7155,1052.0,-940.0,-6530
-8075,1041.0,-1343.0,-6331
-7799,1040.0,-1845.0,-6047
-7371,1040.0,-2297.0,-5628
-6957,1058.0,-2614.0,-5022
-6535,1065.0,-2826.0,-4310
-5902,1054.0,-2833.0,-3458
-4509,1044.0,-2695.0,-2627
-3466,1036.0,-2413.0,-1859
-3066,1038.0,-2016.0,-1195
-2441,1038.0,-1616.0,-672
-1791,1037.0,-1154.0,-268
-1135,1029.0,-703.0,-2
-175,1012.0,-302.0,171
1082,983.0,155.0,190
2821,940.0,554.0,140
4168,894.0,935.0,102
4354,861.0,1354.0,92
3901,842.0,1674.0,56
3632,810.0,1931.0,18
4083,778.0,2092.0,-88
4855,729.0,2076.0,-312
5367,688.0,1988.0,-571
5625,644.0,1814.0,-839
5534,593.0,1566.0,-1083
4784,556.0,1335.0,-1175
3833,506.0,1075.0,-1186
2945,466.0,810.0,-1144
2365,427.0,514.0,-1043
2125,379.0,119.0,-917
1509,333.0,-288.0,-779
696,306.0,-688.0,-591
22,279.0,-1076.0,-441
-1195,255.0,-1351.0,-362
-2533,230.0,-1579.0,-282
-4240,216.0,-1741.0,-223
-5653,199.0,-1767.0,-34
-6145,178.0,-1766.0,272
-6130,154.0,-1719.0,599
-6140,126.0,-1600.0,929
-6485,104.0,-1488.0,1188
-7178,83.0,-1360.0,1319
-8238,53.0,-1146.0,1439
-8708,36.0,-919.0,1556
-8833,21.0,-614.0,1630
-8209,-13.0,-245.0,1756
-7111,-30.0,101.0,1936
-6279,-49.0,339.0,2101
-5651,-50.0,329.0,2211
-5402,-57.0,168.0,2265
-5265,-63.0,-45.0,2244
-4788,-70.0,-211.0,2029
-4044,-74.0,-261.0,1754
-3200,-78.0,-265.0,1342
-2293,-90.0,-380.0,794
-1423,-87.0,-607.0,374
-757,-88.0,-948.0,127
-170,-90.0,-1378.0,-50
58,-83.0,-1811.0,-115
11,-80.0,-2194.0,-57
31,-81.0,-2574.0,-106
107,-76.0,-2961.0,-85
398,-71.0,-3257.0,1
734,-53.0,-3443.0,125
1105,-47.0,-3512.0,259
1233,-36.0,-3485.0,502
1045,-33.0,-3428.0,818
457,-34.0,-3464.0,1254
-140,-22.0,-3495.0,1874
-252,-6.0,-3430.0,2497
3,-5.0,-3244.0,3181
430,-5.0,-2850.0,3921
749,-5.0,-2315.0,4725
927,-2.0,-1843.0,5442
994,-7.0,-1449.0,6089
1012,-30.0,-1099.0,6467
986,-37.0,-868.0,6665
1149,-49.0,-591.0,6735
1625,-62.0,-265.0,6624
2158,-82.0,-6.0,6352
2634,-92.0,256.0,6030
2985,-118.0,460.0,5503
3480,-143.0,558.0,4410
3975,-165.0,636.0,2993
4350,-194.0,700.0,1364
4604,-220.0,698.0,-224
4914,-253.0,643.0,-1559
5565,-274.0,517.0,-2609
6235,-288.0,364.0,-3471
7004,-304.0,295.0,-3966
7646,-312.0,330.0,-4210
8169,-315.0,444.0,-4455
8540,-323.0,516.0,-4623
8546,-335.0,487.0,-4669
8494,-347.0,338.0,-4580
8635,-352.0,124.0,-4373
9191,-373.0,14.0,-4006
9671,-388.0,48.0,-3480
10023,-392.0,157.0,-2655
9950,-394.0,293.0,-1690
9510,-407.0,329.0,-834
8104,-427.0,253.0,-109
5333,-437.0,216.0,572
2984,-441.0,263.0,1088
2046,-448.0,395.0,1414
2432,-448.0,586.0,1568
2778,-442.0,737.0,1504
1799,-442.0,829.0,1348
-371,-456.0,911.0,1139
-2532,-475.0,1035.0,828
-4666,-470.0,1200.0,457
-6517,-459.0,1343.0,148
-7179,-449.0,1411.0,-222
-7065,-436.0,1381.0,-765
-6519,-420.0,1314.0,-1415
-6446,-404.0,1365.0,-2093
-7428,-402.0,1559.0,-2679
-7962,-395.0,1773.0,-3078
-7785,-389.0,1993.0,-3393
-7854,-373.0,2107.0,-3546
-7986,-354.0,2025.0,-3422
-7747,-340.0,1890.0,-3149
-6535,-329.0,1827.0,-2826
-4435,-333.0,1779.0,-2447
-2647,-316.0,1745.0,-2035
-1667,-300.0,1770.0,-1660
-884,-302.0,1715.0,-1302
-599,-303.0,1658.0,-952
-503,-298.0,1691.0,-562
-28,-290.0,1752.0,-64
1268,-277.0,1835.0,488
3502,-270.0,1903.0,952
5356,-264.0,1898.0,1309
5904,-254.0,1876.0,1644
5582,-244.0,1899.0,1836
5157,-239.0,1960.0,1926
4968,-242.0,2096.0,1890
4941,-246.0,2255.0,1667
4889,-246.0,2384.0,1366
5109,-234.0,2411.0,1023
5289,-222.0,2280.0,572
4921,-220.0,2107.0,124
4098,-229.0,2061.0,-299
3218,-234.0,2176.0,-818
2256,-244.0,2358.0,-1470
1252,-247.0,2445.0,-2252
-169,-228.0,2408.0,-3312
-1262,-207.0,2379.0,-4452
-2009,-193.0,2420.0,-5552
-2707,-181.0,2492.0,-6497
-3427,-179.0,2467.0,-7134
-4915,-177.0,2314.0,-7447
-6142,-165.0,2139.0,-7449
-7020,-159.0,2001.0,-7214
-7776,-157.0,1883.0,-6739
-8103,-168.0,1736.0,-6419
-7950,-168.0,1563.0,-5770
-7913,-184.0,1407.0,-5296
-7803,-193.0,1290.0,-4786
-7912,-206.0,1165.0,-4197
-8368,-233.0,1020.0,-3638
-7985,-230.0,883.0,-2792
-7413,-219.0,775.0,-1909
-6888,-224.0,680.0,-925
-5786,-239.0,600.0,-163
-5067,-238.0,524.0,466
-4397,-240.0,433.0,773
-3501,-231.0,336.0,923
-3044,-218.0,247.0,707
-2494,-225.0,164.0,462
-1784,-224.0,92.0,176
-1435,-224.0,63.0,-57
-978,-230.0,44.0,-120
-335,-228.0,-10.0,-247
-8,-225.0,-89.0,-273
515,-218.0,-150.0,-358
738,-223.0,-163.0,-491
479,-220.0,-151.0,-818
329,-219.0,-175.0,-1226
98,-233.0,-238.0,-1628
-123,-238.0,-292.0,-1931
116,-234.0,-330.0,-2070
317,-236.0,-345.0,-1980
319,-241.0,-356.0,-1630
274,-253.0,-398.0,-1122
82,-270.0,-447.0,-528
-184,-278.0,-495.0,-66
-213,-271.0,-521.0,230
-114,-271.0,-514.0,389
168,-277.0,-501.0,460
710,-280.0,-499.0,555
1232,-294.0,-493.0,669
1559,-291.0,-471.0,939
1888,-277.0,-462.0,1316
2272,-267.0,-454.0,1779
2479,-266.0,-454.0,2236
2818,-242.0,-447.0,2605
3069,-231.0,-434.0,2827
3531,-226.0,-420.0,2800
4126,-228.0,-395.0,2615
4697,-233.0,-389.0,2292
5078,-232.0,-388.0,1923
5686,-230.0,-382.0,1578
6102,-207.0,-375.0,1291
6351,-198.0,-357.0,1069
6872,-187.0,-344.0,998
7064,-177.0,-339.0,995
7742,-173.0,-333.0,897
8532,-165.0,-354.0,647
8840,-140.0,-396.0,242
9201,-126.0,-435.0,-226
9502,-113.0,-475.0,-714
9319,-102.0,-514.0,-1038
9504,-87.0,-542.0,-1100
9600,-88.0,-569.0,-874
9517,-97.0,-591.0,-418
9868,-89.0,-631.0,74
9762,-79.0,-683.0,458
8725,-83.0,-738.0,772
6975,-91.0,-814.0,1140
4669,-72.0,-881.0,1570
2767,-81.0,-934.0,1982
2159,-89.0,-996.0,2401
1845,-93.0,-1045.0,2820
1434,-93.0,-1104.0,3186
315,-98.0,-1148.0,3537
-1423,-101.0,-1183.0,3897
-3194,-104.0,-1233.0,4338
-4995,-115.0,-1283.0,4943
-6241,-129.0,-1344.0,5598
-6752,-133.0,-1405.0,6078
-6954,-134.0,-1449.0,6433
-6917,-138.0,-1468.0,6679
-7091,-128.0,-1481.0,6693
-7310,-117.0,-1471.0,6396
-6948,-115.0,-1457.0,5809
-6685,-126.0,-1461.0,5075
-6685,-130.0,-1472.0,4404
-6648,-138.0,-1466.0,3750
-6419,-154.0,-1463.0,2870
-5340,-160.0,-1456.0,1750
-3580,-162.0,-1439.0,510
-2025,-170.0,-1416.0,-691
-483,-171.0,-1377.0,-1764
537,-173.0,-1304.0,-2673
819,-187.0,-1226.0,-3317
1050,-201.0,-1153.0,-3600
1448,-212.0,-1077.0,-3649
2421,-220.0,-1026.0,-3670
3989,-226.0,-970.0,-3599
5080,-219.0,-918.0,-3350
5630,-212.0,-841.0,-2924
5878,-222.0,-758.0,-2438
5758,-233.0,-670.0,-1999
5533,-245.0,-580.0,-1553
5233,-264.0,-498.0,-1022
4748,-289.0,-417.0,-444
4365,-311.0,-349.0,38
3936,-307.0,-279.0,399
3401,-296.0,-216.0,736
2963,-289.0,-141.0,1051
2562,-298.0,-75.0,1237
1916,-303.0,-18.0,1221
687,-310.0,47.0,1062
-945,-323.0,102.0,810
-2904,-307.0,150.0,440
-4191,-294.0,203.0,-68
-5169,-298.0,257.0,-640
-5793,-303.0,299.0,-1093
-5899,-300.0,322.0,-1387
-6349,-303.0,330.0,-1631
-7130,-332.0,334.0,-1922
-7914,-327.0,353.0,-2207
-8761,-314.0,368.0,-2394
-9396,-329.0,381.0,-2496
-9279,-333.0,390.0,-2511
-9081,-336.0,399.0,-2434
-8601,-340.0,399.0,-2238
-7655,-350.0,399.0,-1889
-6960,-357.0,409.0,-1518
-6257,-360.0,399.0,-1170
-5730,-363.0,377.0,-793
-5471,-354.0,347.0,-361
-5067,-346.0,318.0,63
-4655,-350.0,288.0,409
-3825,-359.0,284.0,677
-2666,-371.0,282.0,912
-1604,-376.0,273.0,1140
-728,-340.0,259.0,1316
-388,-315.0,226.0,1398
-567,-310.0,191.0,1438
-760,-322.0,174.0,1484
-837,-318.0,166.0,1477
-784,-324.0,154.0,1400
-344,-336.0,164.0,1208
101,-331.0,177.0,939
263,-327.0,196.0,597
212,-310.0,214.0,175
-8,-314.0,243.0,-304
-271,-314.0,269.0,-786
-639,-316.0,284.0,-1315
-776,-319.0,305.0,-1867
-850,-318.0,342.0,-2509
-778,-311.0,382.0,-3184
-319,-310.0,415.0,-4003
130,-311.0,456.0,-4986
532,-295.0,508.0,-5914
984,-278.0,565.0,-6667
1203,-280.0,619.0,-7090
1198,-291.0,667.0,-7143
1286,-286.0,712.0,-6911
1589,-286.0,755.0,-6498
2122,-298.0,792.0,-5812
2819,-302.0,836.0,-5105
3492,-304.0,864.0,-4437
3968,-319.0,886.0,-3837
4331,-328.0,918.0,-3229
4633,-322.0,952.0,-2644
4737,-325.0,969.0,-2039
4851,-334.0,974.0,-1375
5263,-327.0,978.0,-708
5576,-332.0,968.0,1
6095,-346.0,949.0,632
6645,-349.0,922.0,966
7164,-346.0,907.0,1035
7812,-355.0,880.0,987
8135,-361.0,844.0,684
8125,-360.0,800.0,323
8127,-374.0,756.0,-107
7958,-373.0,709.0,-487
7884,-367.0,660.0,-686
8258,-353.0,599.0,-726
8277,-338.0,527.0,-738
8587,-345.0,429.0,-748
8924,-360.0,340.0,-767
8579,-363.0,267.0,-848
8323,-371.0,178.0,-989
7810,-368.0,97.0,-1160
6613,-373.0,27.0,-1195
5125,-373.0,-48.0,-1060
3410,-357.0,-148.0,-682
1851,-365.0,-232.0,-219
1391,-360.0,-329.0,308
1287,-363.0,-416.0,874
797,-372.0,-488.0,1366
-71,-382.0,-558.0,1695
-1504,-390.0,-616.0,1808
-3130,-398.0,-687.0,1743
-4645,-390.0,-760.0,1623
-5761,-393.0,-812.0,1520
-6158,-398.0,-857.0,1431
-6079,-400.0,-899.0,1421
-5900,-411.0,-928.0,1510
-5939,-412.0,-962.0,1691
-6075,-428.0,-999.0,1829
-5922,-422.0,-1025.0,1889
-5765,-431.0,-1041.0,1854
-5758,-443.0,-1022.0,1742
-5735,-423.0,-1010.0,1599
-5468,-413.0,-996.0,1392
-4659,-408.0,-971.0,1119
-3421,-398.0,-971.0,914
-2141,-389.0,-956.0,828
-796,-395.0,-933.0,786
204,-403.0,-895.0,802
585,-406.0,-851.0,820
710,-394.0,-799.0,819
868,-390.0,-746.0,778
1473,-395.0,-703.0,639
2575,-387.0,-687.0,360
3505,-400.0,-668.0,122
4154,-399.0,-611.0,29
4578,-388.0,-561.0,84
4677,-378.0,-530.0,284
4493,-368.0,-574.0,678
4203,-361.0,-646.0,1205
3766,-357.0,-689.0,1826
3339,-353.0,-693.0,2478
2883,-354.0,-648.0,2966
2355,-348.0,-588.0,3342
1963,-346.0,-583.0,3602
1836,-349.0,-627.0,3758
1494,-355.0,-689.0,3853
-16,-373.0,-739.0,3955
-1723,-383.0,-796.0,4058
-3420,-398.0,-833.0,4264
-4879,-389.0,-863.0,4549
-5271,-371.0,-912.0,4861
-5399,-351.0,-929.0,5217
-5785,-348.0,-953.0,5583
-5941,-358.0,-959.0,5892
-6668,-365.0,-1002.0,6027
-7772,-376.0,-1022.0,5952
-8188,-383.0,-1037.0,5669
-8475,-396.0,-1115.0,5259
-8373,-378.0,-1209.0,4790
-7911,-376.0,-1251.0,4339
-7763,-372.0,-1241.0,3906
-7110,-383.0,-1208.0,3467
-6139,-401.0,-1181.0,2890
-5445,-399.0,-1166.0,2090
-4596,-401.0,-1179.0,1133
-4203,-395.0,-1227.0,155
-4147,-395.0,-1238.0,-722
-3787,-399.0,-1247.0,-1426
-3356,-398.0,-1269.0,-1871
-2532,-410.0,-1225.0,-2036
-1176,-428.0,-1143.0,-1927
-202,-446.0,-1139.0,-1669
205,-475.0,-1170.0,-1417
192,-490.0,-1115.0,-1169
-108,-483.0,-995.0,-929
-257,-480.0,-934.0,-727
-128,-479.0,-959.0,-580
119,-486.0,-963.0,-468
367,-492.0,-907.0,-378
573,-501.0,-871.0,-241
698,-517.0,-789.0,-58
638,-523.0,-725.0,135
683,-526.0,-658.0,376
720,-531.0,-558.0,632
565,-538.0,-455.0,823
