a0003,a0004,a0005,a0006
-1712,2388.0,-1172.0,-3720.0
-3276,2077.0,-1447.0,-2162.0
-4874,639.0,-1576.0,-368.0
-6476,-1362.0,-1537.0,3627.0
-7996,-2801.0,-1493.0,10837.0
-9168,-3142.0,-1534.0,18133.0
-9905,-2590.0,-1622.0,21310.0
-10305,-1882.0,-1763.0,20706.0
-10377,-1435.0,-1817.0,18683.0
-10021,-1177.0,-1789.0,15513.0
-9316,-968.0,-1881.0,11080.0
-8639,-597.0,-2112.0,6645.0
-8172,93.0,-2216.0,3673.0
-7797,891.0,-2056.0,1511.0
-7416,1314.0,-1965.0,-1108.0
-7042,1160.0,-2025.0,-2937.0
-6346,625.0,-2048.0,-2429.0
-4519,42.0,-2074.0,-465.0
-1523,-249.0,-2137.0,1101.0
1590,-79.0,-2194.0,1547.0
3812,535.0,-2166.0,1459.0
5261,1335.0,-2134.0,1444.0
6900,1821.0,-2203.0,1782.0
8656,1728.0,-2238.0,3146.0
9325,1355.0,-2224.0,5963.0
8228,1146.0,-2267.0,9223.0
6359,1137.0,-2342.0,11132.0
5058,979.0,-2404.0,10856.0
3907,476.0,-2471.0,9047.0
2052,-90.0,-2521.0,6802.0
-72,-447.0,-2544.0,4330.0
-1253,-597.0,-2641.0,1290.0
-1217,-586.0,-2735.0,-1863.0
-909,-446.0,-2761.0,-4195.0
-746,-174.0,-2801.0,-5513.0
-185,85.0,-2828.0,-6124.0
1349,153.0,-2895.0,-5711.0
3298,203.0,-2945.0,-3822.0
4450,294.0,-2911.0,-1291.0
4629,222.0,-2945.0,212.0
4490,35.0,-3006.0,-59.0
4453,-148.0,-3015.0,-1552.0
4316,-316.0,-3003.0,-3318.0
3972,-371.0,-2981.0,-4767.0
3788,-260.0,-2941.0,-6147.0
3932,16.0,-2916.0,-8109.0
4201,363.0,-2953.0,-10539.0
4426,568.0,-3020.0,-12647.0
4833,608.0,-3083.0,-14163.0
5496,587.0,-3069.0,-15224.0
6069,515.0,-3045.0,-15437.0
6336,389.0,-3123.0,-14558.0
6199,196.0,-3186.0,-13747.0
5656,-60.0,-3228.0,-14488.0
4657,-262.0,-3308.0,-16742.0
3155,-363.0,-3337.0,-19048.0
1499,-454.0,-3275.0,-19216.0
-36,-504.0,-3237.0,-14721.0
-1514,-382.0,-3366.0,-3911.0
-2907,-128.0,-3477.0,10941.0
-3793,75.0,-3400.0,22384.0
-3617,175.0,-3406.0,24238.0
-2512,278.0,-3619.0,19333.0
-1214,422.0,-3782.0,15298.0
4,554.0,-3778.0,14098.0
1404,660.0,-3723.0,11751.0
2992,690.0,-3684.0,6733.0
4338,605.0,-3682.0,2523.0
5122,567.0,-3710.0,816.0
5580,726.0,-3711.0,-1210.0
6061,962.0,-3697.0,-5079.0
6426,1112.0,-3706.0,-7848.0
6369,1240.0,-3711.0,-7130.0
6000,1451.0,-3698.0,-6231.0
5956,1651.0,-3681.0,-10011.0
6650,1718.0,-3678.0,-17595.0
7638,1642.0,-3750.0,-23269.0
8374,1510.0,-3783.0,-23667.0
8901,1476.0,-3620.0,-19986.0
9425,1512.0,-3503.0,-14192.0
9810,1438.0,-3573.0,-6925.0
9707,1266.0,-3592.0,821.0
8948,1110.0,-3549.0,6809.0
7736,1114.0,-3552.0,10209.0
6466,1289.0,-3544.0,12348.0
5292,1482.0,-3483.0,14322.0
4175,1666.0,-3443.0,15730.0
3330,1791.0,-3539.0,15425.0
3142,1801.0,-3649.0,12990.0
3685,1769.0,-3591.0,9247.0
4631,1734.0,-3492.0,5866.0
5597,1752.0,-3469.0,4284.0
6518,1864.0,-3434.0,4409.0
7534,2051.0,-3359.0,4340.0
8556,2288.0,-3320.0,1940.0
9204,2492.0,-3337.0,-2978.0
9205,2599.0,-3364.0,-8771.0
8682,2687.0,-3347.0,-13834.0
7984,2793.0,-3285.0,-17388.0
7334,2805.0,-3227.0,-18819.0
6754,2691.0,-3174.0,-17535.0
6295,2525.0,-3034.0,-14053.0
6108,2333.0,-2817.0,-10105.0
6180,2125.0,-2698.0,-6822.0
6358,2020.0,-2659.0,-3404.0
6450,2067.0,-2527.0,1427.0
6358,2057.0,-2316.0,6862.0
6150,1923.0,-2202.0,10408.0
5767,1810.0,-2283.0,11015.0
5062,1750.0,-2314.0,10183.0
3907,1729.0,-2192.0,9554.0
2416,1661.0,-2159.0,9199.0
1031,1444.0,-2208.0,8854.0
1,1265.0,-2210.0,8938.0
-744,1256.0,-2176.0,9478.0
-1369,1267.0,-2124.0,9066.0
-1938,1322.0,-2051.0,6155.0
-2361,1452.0,-1944.0,1197.0
-2609,1547.0,-1880.0,-3757.0
-2850,1665.0,-1953.0,-7354.0
-3350,1776.0,-2029.0,-9831.0
-4241,1724.0,-1985.0,-11808.0
-5472,1678.0,-1974.0,-13112.0
-6824,1769.0,-2052.0,-13089.0
-8131,1748.0,-2061.0,-11607.0
-9306,1616.0,-2021.0,-9063.0
-10068,1601.0,-2016.0,-5723.0
-10158,1613.0,-2017.0,-1907.0
-9718,1562.0,-1982.0,1611.0
-9331,1504.0,-1921.0,4042.0
-9164,1409.0,-1912.0,5040.0
-8655,1292.0,-1943.0,5357.0
-7642,1149.0,-1976.0,7411.0
-6557,915.0,-1997.0,12798.0
-5354,674.0,-1982.0,18774.0
-2914,523.0,-2007.0,21007.0
1147,328.0,-2061.0,19459.0
5092,70.0,-2058.0,16779.0
6982,-100.0,-2039.0,13343.0
6984,-285.0,-2034.0,8486.0
7276,-505.0,-2058.0,3481.0
8425,-608.0,-2076.0,-138.0
8433,-670.0,-2030.0,-2980.0
6200,-607.0,-1986.0,-5818.0
3286,-402.0,-2011.0,-6947.0
2072,-361.0,-2056.0,-4756.0
2059,-401.0,-2018.0,-559.0
1342,-339.0,-1913.0,3393.0
134,-259.0,-1871.0,5881.0
-32,-150.0,-1883.0,6789.0
1313,-43.0,-1881.0,6676.0
2398,30.0,-1883.0,6334.0
2116,139.0,-1866.0,6587.0
1572,205.0,-1796.0,7760.0
1988,180.0,-1708.0,9365.0
3036,209.0,-1641.0,10145.0
3147,285.0,-1592.0,9161.0
2264,279.0,-1549.0,6975.0
1654,232.0,-1486.0,4897.0
1947,145.0,-1405.0,3270.0
2898,-121.0,-1389.0,1207.0
4055,-479.0,-1486.0,-1548.0
5638,-836.0,-1586.0,-4001.0
7404,-1204.0,-1594.0,-5462.0
8539,-1388.0,-1577.0,-5968.0
8766,-1425.0,-1546.0,-5292.0
8423,-1519.0,-1466.0,-3089.0
7839,-1639.0,-1363.0,-173.0
6725,-1834.0,-1279.0,1720.0
5169,-2088.0,-1253.0,1599.0
3602,-2294.0,-1253.0,-183.0
2199,-2513.0,-1222.0,-2531.0
968,-2698.0,-1132.0,-4720.0
-172,-2800.0,-1068.0,-7220.0
-747,-2947.0,-1079.0,-10400.0
-449,-3132.0,-1002.0,-13216.0
49,-3250.0,-891.0,-14782.0
-27,-3303.0,-923.0,-15534.0
-485,-3331.0,-919.0,-15685.0
-427,-3222.0,-797.0,-14830.0
219,-2766.0,-730.0,-13656.0
646,-1981.0,-754.0,-13557.0
516,-1042.0,-804.0,-14844.0
471,-154.0,-870.0,-16938.0
1173,435.0,-904.0,-18612.0
2294,642.0,-897.0,-17295.0
3302,727.0,-1002.0,-9841.0
4438,984.0,-1107.0,4289.0
6204,1381.0,-1088.0,19482.0
8332,1796.0,-1103.0,26873.0
9758,2126.0,-1155.0,24579.0
9909,2234.0,-1241.0,19982.0
9437,2241.0,-1234.0,18375.0
9227,2340.0,-1103.0,16592.0
9256,2592.0,-1081.0,10609.0
8768,3058.0,-1117.0,2976.0
7572,3592.0,-1161.0,-1556.0
6458,3838.0,-1235.0,-3709.0
5977,3512.0,-1338.0,-6932.0
5895,2711.0,-1434.0,-10232.0
5706,1916.0,-1364.0,-9877.0
5402,1408.0,-1297.0,-6773.0
5420,1141.0,-1379.0,-6785.0
5647,986.0,-1447.0,-12634.0
5559,750.0,-1466.0,-19820.0
5049,386.0,-1423.0,-22671.0
4643,25.0,-1444.0,-20522.0
4801,-119.0,-1626.0,-15899.0
5234,124.0,-1687.0,-9974.0
5518,574.0,-1590.0,-2476.0
5646,863.0,-1588.0,5320.0
5955,795.0,-1756.0,11311.0
6698,432.0,-1918.0,15226.0
7710,42.0,-1925.0,17985.0
8621,-102.0,-1993.0,19768.0
9085,48.0,-2142.0,19554.0
9104,325.0,-2154.0,16306.0
8886,592.0,-2179.0,10505.0
8453,805.0,-2327.0,4479.0
7744,920.0,-2450.0,774.0
6887,1040.0,-2415.0,3.0
6201,1335.0,-2272.0,359.0
5763,1696.0,-2297.0,-717.0
5277,1889.0,-2571.0,-3968.0
4507,1831.0,-2809.0,-8048.0
3706,1549.0,-2776.0,-11779.0
3303,1199.0,-2664.0,-15070.0
3226,935.0,-2698.0,-17382.0
2877,802.0,-2696.0,-17432.0
1966,771.0,-2597.0,-15009.0
951,811.0,-2580.0,-11437.0
189,900.0,-2660.0,-7893.0
-523,966.0,-2747.0,-3784.0
-1433,998.0,-2767.0,2302.0
-2420,1126.0,-2812.0,9644.0
-3220,1388.0,-2877.0,15109.0
-3885,1611.0,-2853.0,16623.0
-4660,1533.0,-2800.0,15296.0
-5592,1151.0,-2704.0,13267.0
-6415,824.0,-2765.0,11241.0
-7014,713.0,-2973.0,8994.0
-7594,691.0,-2896.0,6925.0
-8364,732.0,-2730.0,5779.0
-9143,840.0,-2798.0,4988.0
-9265,981.0,-2984.0,2959.0
-8734,1146.0,-3044.0,-629.0
-8290,1326.0,-2839.0,-4358.0
-8260,1499.0,-2792.0,-7021.0
-8360,1622.0,-3003.0,-8948.0
-8069,1598.0,-3079.0,-11011.0
-7305,1364.0,-3014.0,-13080.0
-6030,1028.0,-2886.0,-14059.0
-3310,776.0,-2918.0,-13094.0
1388,755.0,-3007.0,-10277.0
6433,1027.0,-2921.0,-6167.0
8978,1518.0,-3026.0,-1246.0
8273,2093.0,-3160.0,3773.0
7007,2673.0,-3069.0,7853.0
7245,3198.0,-3083.0,10172.0
7479,3640.0,-3209.0,10648.0
5399,4055.0,-3215.0,10859.0
1821,4378.0,-3164.0,13357.0
-20,4511.0,-3169.0,17468.0
612,4575.0,-3168.0,18978.0
1364,4690.0,-3157.0,16619.0
884,4805.0,-3094.0,13200.0
730,4860.0,-3038.0,10098.0
2399,4947.0,-3118.0,6469.0
4003,5194.0,-3124.0,2505.0
3134,5507.0,-3106.0,-541.0
560,5675.0,-3214.0,-2761.0
-911,5631.0,-3291.0,-4985.0
-248,5440.0,-3394.0,-6274.0
622,5180.0,-3488.0,-4784.0
523,4872.0,-3419.0,-699.0
509,4553.0,-3272.0,3862.0
1749,4388.0,-3211.0,7263.0
3912,4453.0,-3267.0,9084.0
5940,4573.0,-3224.0,9498.0
7690,4613.0,-3148.0,9250.0
9184,4625.0,-3186.0,9251.0
9857,4728.0,-3188.0,9427.0
8992,4952.0,-3170.0,9254.0
6820,5030.0,-3163.0,8555.0
4643,4731.0,-3127.0,7025.0
3208,4294.0,-3016.0,4752.0
2462,4069.0,-2872.0,2635.0
2097,4024.0,-2859.0,1322.0
1998,3874.0,-2827.0,313.0
2085,3667.0,-2730.0,-1176.0
1926,3658.0,-2706.0,-2844.0
1460,3739.0,-2671.0,-3815.0
1011,3759.0,-2622.0,-3909.0
670,3662.0,-2535.0,-3329.0
-5,3313.0,-2505.0,-1940.0
-1402,2882.0,-2618.0,-30.0
-2862,2696.0,-2585.0,1207.0
-3331,2605.0,-2407.0,977.0
-2529,2201.0,-2354.0,-269.0
-1038,1598.0,-2428.0,-1809.0
651,1414.0,-2427.0,-3648.0
2691,1805.0,-2260.0,-6176.0
4987,2124.0,-2107.0,-9308.0
6775,1893.0,-2051.0,-12245.0
7578,1455.0,-2027.0,-14179.0
7867,1195.0,-1974.0,-15051.0
8359,975.0,-1874.0,-15082.0
8785,552.0,-1783.0,-14370.0
8349,57.0,-1747.0,-13489.0
7336,-95.0,-1841.0,-13590.0
6906,-75.0,-1912.0,-15164.0
7553,-516.0,-1771.0,-17269.0
8530,-1150.0,-1654.0,-18132.0
8946,-1359.0,-1597.0,-15810.0
8795,-1199.0,-1506.0,-8210.0
8417,-911.0,-1513.0,5444.0
7670,-876.0,-1487.0,20355.0
6261,-1142.0,-1380.0,27811.0
4583,-1421.0,-1353.0,25645.0
3370,-1905.0,-1438.0,21089.0
2831,-2412.0,-1528.0,19586.0
2682,-2682.0,-1439.0,17991.0
2772,-2911.0,-1319.0,11789.0
3296,-3006.0,-1312.0,2997.0
4289,-3087.0,-1352.0,-3123.0
5596,-3283.0,-1342.0,-6050.0
6914,-3416.0,-1215.0,-8834.0
7708,-3701.0,-1206.0,-11451.0
7679,-4405.0,-1271.0,-10957.0
7108,-5454.0,-1223.0,-7840.0
6692,-6540.0,-1202.0,-7355.0
6758,-7379.0,-1193.0,-12345.0
7004,-8022.0,-1172.0,-18801.0
7129,-8672.0,-1183.0,-21029.0
7204,-9375.0,-1198.0,-18348.0
7512,-9956.0,-1235.0,-13827.0
7874,-10270.0,-1272.0,-8911.0
7726,-10453.0,-1270.0,-2598.0
7032,-10752.0,-1217.0,4998.0
6231,-11148.0,-1152.0,11891.0
5395,-11213.0,-1144.0,16918.0
4127,-10267.0,-1164.0,20378.0
2423,-7808.0,-1180.0,22314.0
959,-4005.0,-1229.0,21440.0
248,385.0,-1281.0,16867.0
51,4664.0,-1246.0,9911.0
-115,8217.0,-1144.0,3233.0
-465,10222.0,-1093.0,-956.0
-989,10525.0,-1114.0,-2223.0
-1631,10036.0,-1125.0,-2327.0
-2469,9683.0,-1078.0,-3610.0
-3580,9525.0,-994.0,-6441.0
-4883,8794.0,-931.0,-9417.0
-6174,7284.0,-844.0,-11602.0
-7308,5956.0,-709.0,-13288.0
-8131,5518.0,-622.0,-14740.0
-8490,5593.0,-535.0,-15101.0
-8641,5409.0,-356.0,-13580.0
-8750,4722.0,-217.0,-10703.0
-8665,3485.0,-185.0,-7242.0
-8325,1188.0,-121.0,-2752.0
-8010,-2316.0,-31.0,3801.0
-8151,-6005.0,-13.0,11538.0
-8396,-8511.0,-70.0,17168.0
-8419,-9541.0,-78.0,18482.0
-8334,-9822.0,2.0,16773.0
-7819,-9690.0,-8.0,14398.0
-5965,-8786.0,-39.0,11891.0
-1624,-6987.0,59.0,8663.0
4198,-4713.0,194.0,5075.0
8591,-2421.0,232.0,2309.0
9569,-295.0,208.0,431.0
7786,1484.0,265.0,-1674.0
6076,2525.0,301.0,-4306.0
5349,2781.0,245.0,-6549.0
4322,2898.0,182.0,-7755.0
2284,3538.0,165.0,-8491.0
279,4784.0,222.0,-9725.0
51,6371.0,167.0,-11322.0
1143,8017.0,4.0,-12048.0
2081,9416.0,-26.0,-10892.0
2244,10250.0,43.0,-7921.0
2294,10257.0,154.0,-3903.0
2817,9414.0,161.0,625.0
2451,7842.0,-14.0,5346.0
301,5594.0,-117.0,9628.0
-2616,2859.0,-124.0,12635.0
-4122,29.0,-94.0,13828.0
-3169,-2469.0,-71.0,14053.0
-1050,-4366.0,-156.0,15449.0
1077,-5554.0,-269.0,17726.0
2879,-6041.0,-392.0,17294.0
4598,-6011.0,-429.0,13347.0
6274,-5671.0,-220.0,9121.0
7366,-5262.0,-137.0,6062.0
7712,-5069.0,-389.0,3129.0
7329,-5066.0,-505.0,243.0
6413,-4983.0,-345.0,-1678.0
5027,-4697.0,-331.0,-2642.0
3503,-4146.0,-546.0,-3334.0
2667,-3174.0,-656.0,-3313.0
2800,-1699.0,-633.0,-1313.0
3696,231.0,-632.0,2453.0
4673,2426.0,-733.0,6135.0
5031,4615.0,-819.0,8524.0
4325,6571.0,-736.0,9666.0
2333,8050.0,-774.0,9882.0
-290,8810.0,-872.0,9671.0
-2543,8769.0,-784.0,9670.0
-3866,7980.0,-834.0,9687.0
-4316,6615.0,-1052.0,9049.0
-4233,5043.0,-1089.0,7613.0
-3533,3670.0,-955.0,5478.0
-2047,2706.0,-892.0,3120.0
-46,2072.0,-1005.0,1395.0
1890,1537.0,-1155.0,454.0
3235,1015.0,-1141.0,-386.0
3962,549.0,-1061.0,-1479.0
4271,79.0,-1206.0,-2284.0
4191,-523.0,-1404.0,-2189.0
3995,-1249.0,-1363.0,-1454.0
4231,-1771.0,-1319.0,-741.0
5331,-1745.0,-1394.0,-11.0
7100,-1339.0,-1444.0,768.0
8791,-962.0,-1494.0,810.0
9954,-553.0,-1545.0,-222.0
10524,427.0,-1564.0,-1704.0
10573,2301.0,-1587.0,-3205.0
9986,4654.0,-1683.0,-4898.0
8654,6738.0,-1772.0,-6973.0
6921,8138.0,-1701.0,-9437.0
5183,9028.0,-1634.0,-12095.0
3828,9762.0,-1692.0,-14151.0
3023,10191.0,-1769.0,-14849.0
2769,10140.0,-1778.0,-14690.0
3148,9786.0,-1694.0,-14571.0
3889,9296.0,-1686.0,-14613.0
4506,8694.0,-1801.0,-14984.0
4667,7823.0,-1905.0,-16128.0
4346,6858.0,-1929.0,-17350.0
3780,6199.0,-1938.0,-16876.0
3339,5811.0,-1956.0,-12563.0
3330,5410.0,-1876.0,-2355.0
3805,4824.0,-1873.0,12497.0
4649,4212.0,-2013.0,25254.0
5665,3764.0,-2040.0,28989.0
6704,3435.0,-1953.0,24948.0
7654,3207.0,-1877.0,20703.0
8360,3161.0,-1890.0,19134.0
8601,3385.0,-2010.0,16037.0
8240,3768.0,-2108.0,8505.0
7443,4082.0,-2172.0,-230.0
6485,4220.0,-2286.0,-5829.0
5588,4178.0,-2355.0,-8642.0
4876,4011.0,-2320.0,-11008.0
4510,3750.0,-2307.0,-12236.0
4467,3373.0,-2374.0,-10529.0
4268,2853.0,-2410.0,-7894.0
3644,2175.0,-2398.0,-8834.0
2701,1404.0,-2435.0,-14146.0
1540,740.0,-2515.0,-19043.0
248,290.0,-2678.0,-19067.0
-1089,2.0,-2779.0,-14849.0
-2317,-136.0,-2712.0,-9495.0
-3272,-122.0,-2736.0,-4251.0
-3966,-47.0,-2837.0,1791.0
-4508,-117.0,-2885.0,8830.0
-4903,-362.0,-2923.0,15401.0
-5188,-578.0,-2898.0,20229.0
-5538,-726.0,-2821.0,23132.0
-6128,-995.0,-2783.0,23679.0
-7080,-1500.0,-2748.0,20805.0
-8144,-2111.0,-2737.0,14548.0
-8910,-2745.0,-2767.0,6807.0
-9331,-3463.0,-2728.0,233.0
-9412,-4363.0,-2702.0,-3442.0
-9256,-5414.0,-2742.0,-4502.0
-9145,-6321.0,-2705.0,-5065.0
-9213,-7047.0,-2637.0,-6913.0
-9205,-7809.0,-2608.0,-9558.0
-8801,-8740.0,-2559.0,-11500.0
-8304,-9964.0,-2511.0,-12352.0
-7922,-11410.0,-2445.0,-12773.0
-7053,-12745.0,-2329.0,-13103.0
-4560,-13558.0,-2246.0,-12734.0
44,-13935.0,-2152.0,-10901.0
5034,-14640.0,-1931.0,-7849.0
7653,-15970.0,-1641.0,-4086.0
6712,-16735.0,-1393.0,994.0
4111,-15770.0,-1195.0,7837.0
2660,-13906.0,-1004.0,14752.0
2668,-12865.0,-838.0,18801.0
2817,-13194.0,-704.0,18777.0
2262,-13402.0,-605.0,16374.0
1721,-11580.0,-562.0,13761.0
2114,-7562.0,-466.0,10973.0
2857,-2060.0,-362.0,7036.0
2953,4374.0,-389.0,2460.0
2075,11510.0,-395.0,-1331.0
1066,17708.0,-269.0,-3986.0
359,19555.0,-188.0,-6117.0
-762,16849.0,-191.0,-7865.0
-2420,13233.0,-128.0,-8748.0
-3748,11422.0,-63.0,-8750.0
-3559,10214.0,-59.0,-8677.0
-1805,6555.0,-85.0,-9145.0
566,1334.0,-151.0,-9662.0
2702,-1751.0,-159.0,-9155.0
3940,-2157.0,-147.0,-7094.0
4250,-2813.0,-205.0,-3789.0
3949,-5100.0,-244.0,47.0
3606,-6499.0,-256.0,3931.0
3734,-5966.0,-267.0,7811.0
4201,-6607.0,-274.0,11405.0
4533,-10470.0,-244.0,13957.0
4433,-14928.0,-128.0,14846.0
4351,-16110.0,-112.0,14549.0
4731,-14277.0,-262.0,14748.0
5200,-12174.0,-320.0,15436.0
5046,-9991.0,-233.0,13901.0
4081,-5943.0,-200.0,9584.0
2711,-169.0,-253.0,5382.0
1123,4736.0,-247.0,2685.0
-684,7612.0,-176.0,556.0
-2521,9998.0,-173.0,-1230.0
-3714,12598.0,-249.0,-2071.0
-3560,13887.0,-323.0,-2045.0
-2362,12664.0,-384.0,-1619.0
-1110,10105.0,-383.0,-419.0
-466,8087.0,-296.0,2227.0
-330,6912.0,-284.0,5661.0
-339,6065.0,-379.0,8309.0
-359,5414.0,-451.0,9550.0
-327,4968.0,-445.0,9742.0
15,4157.0,-339.0,9298.0
988,2140.0,-254.0,8657.0
2475,-932.0,-290.0,8253.0
4191,-4175.0,-328.0,7961.0
5945,-7098.0,-321.0,7226.0
7463,-9693.0,-344.0,5847.0
8536,-11813.0,-332.0,4024.0
9037,-12904.0,-262.0,2272.0
9060,-12670.0,-247.0,1188.0
8743,-11288.0,-202.0,731.0
8049,-8939.0,-62.0,255.0
7046,-5847.0,29.0,-527.0
6110,-2404.0,100.0,-1061.0
5799,789.0,296.0,-728.0
6060,3120.0,530.0,163.0
6171,4542.0,621.0,785.0
5668,5429.0,696.0,974.0
4742,6003.0,952.0,847.0
3809,6335.0,1223.0,110.0
3039,6550.0,1332.0,-1339.0
2434,6882.0,1433.0,-3047.0
2013,7413.0,1555.0,-4461.0
1914,7799.0,1506.0,-5622.0
2258,7678.0,1461.0,-7224.0
2997,6854.0,1525.0,-9458.0
3950,5311.0,1452.0,-11524.0
4841,3186.0,1414.0,-12699.0
5410,601.0,1506.0,-13308.0
5603,-2186.0,1524.0,-13987.0
5646,-4956.0,1578.0,-14354.0
5708,-7392.0,1575.0,-14303.0
5737,-8998.0,1474.0,-14894.0
5704,-9569.0,1478.0,-16142.0
5729,-9028.0,1494.0,-16838.0
5945,-7542.0,1563.0,-16045.0
6186,-5524.0,1647.0,-12054.0
6140,-3367.0,1582.0,-1870.0
5656,-1420.0,1473.0,14004.0
4816,238.0,1414.0,27460.0
3820,1549.0,1355.0,30278.0
2705,2536.0,1180.0,24899.0
1569,3418.0,985.0,20254.0
630,4382.0,1071.0,18902.0
-106,5482.0,1416.0,15524.0
-776,6480.0,1514.0,6867.0
-1489,7243.0,1148.0,-2776.0
-2210,8043.0,829.0,-8141.0
-2914,9021.0,781.0,-10172.0
-3734,9671.0,684.0,-12107.0
-4702,9351.0,579.0,-13040.0
-5716,8245.0,591.0,-10412.0
-6574,7007.0,569.0,-6569.0
-7171,5853.0,527.0,-7283.0
-7679,4504.0,487.0,-13245.0
-8161,3058.0,515.0,-18335.0
-8524,2441.0,599.0,-17669.0
-8831,2905.0,442.0,-12869.0
-9176,3409.0,353.0,-7881.0
-9584,3340.0,437.0,-3368.0
-10059,3320.0,264.0,2494.0
-10595,3813.0,152.0,9770.0
-11060,4280.0,130.0,16416.0
-11202,4238.0,27.0,21100.0
-10945,3993.0,78.0,23875.0
-10356,4061.0,47.0,24178.0
-9369,4343.0,-54.0,20447.0
-7259,4321.0,18.0,12846.0
-3250,4054.0,-113.0,4152.0
1713,4138.0,-490.0,-2596.0
5337,4628.0,-656.0,-6064.0
5795,4856.0,-647.0,-7052.0
3552,4611.0,-678.0,-7579.0
993,4329.0,-776.0,-8919.0
-37,4104.0,-941.0,-10584.0
847,3746.0,-1037.0,-11381.0
2590,3408.0,-986.0,-10989.0
4089,3408.0,-855.0,-10369.0
4922,3643.0,-843.0,-10364.0
4769,3711.0,-1096.0,-10323.0
3951,3477.0,-1230.0,-9041.0
2947,3084.0,-1157.0,-6302.0
1935,2669.0,-1278.0,-2510.0
726,2126.0,-1405.0,2618.0
-993,1380.0,-1356.0,9434.0
-2768,580.0,-1295.0,16218.0
-3790,-235.0,-1316.0,19757.0
-3406,-1159.0,-1349.0,18925.0
-1800,-2210.0,-1381.0,15869.0
29,-3153.0,-1602.0,12899.0
1374,-3776.0,-1738.0,9804.0
1959,-4324.0,-1739.0,5279.0
1776,-4882.0,-1913.0,-178.0
917,-5103.0,-2048.0,-4614.0
-111,-5053.0,-2074.0,-7236.0
-424,-5217.0,-2101.0,-8746.0
397,-5818.0,-2079.0,-9505.0
2046,-6569.0,-2038.0,-9171.0
3671,-6989.0,-2130.0,-7958.0
4644,-7159.0,-2440.0,-7013.0
5019,-7499.0,-2650.0,-7087.0
5053,-8083.0,-2565.0,-7392.0
4684,-8675.0,-2554.0,-6503.0
3823,-9414.0,-2694.0,-4035.0
2719,-10874.0,-2613.0,-787.0
1593,-12691.0,-2425.0,2452.0
632,-13814.0,-2527.0,5609.0
8,-14120.0,-2721.0,8883.0
-113,-14430.0,-2729.0,11932.0
288,-14967.0,-2761.0,13995.0
777,-14970.0,-2967.0,14491.0
963,-14496.0,-3182.0,13664.0
711,-14296.0,-3341.0,12954.0
37,-14251.0,-3487.0,12748.0
-885,-12821.0,-3405.0,10866.0
-1768,-8435.0,-3272.0,6516.0
-2214,-1793.0,-3492.0,2477.0
-1855,5150.0,-3721.0,469.0
-607,11436.0,-3676.0,-625.0
1204,16513.0,-3561.0,-1355.0
3064,18377.0,-3563.0,-1219.0
4521,15968.0,-3688.0,-354.0
5337,12111.0,-3727.0,654.0
5538,9563.0,-3717.0,1959.0
5414,7356.0,-3767.0,4238.0
5356,3307.0,-3736.0,7081.0
5521,-1597.0,-3658.0,9149.0
5948,-4206.0,-3560.0,9780.0
6546,-4285.0,-3401.0,9290.0
7162,-4572.0,-3246.0,8400.0
7767,-6336.0,-3058.0,7669.0
8100,-7585.0,-2843.0,7224.0
7845,-7422.0,-2631.0,6828.0
6946,-8401.0,-2290.0,6105.0
5672,-11689.0,-1834.0,4917.0
4418,-14650.0,-1342.0,3390.0
3458,-14649.0,-760.0,1983.0
3027,-12489.0,-209.0,1292.0
3087,-10006.0,167.0,1239.0
3344,-6649.0,419.0,1128.0
3531,-1425.0,545.0,626.0
3512,4466.0,587.0,150.0
3327,8730.0,636.0,361.0
3013,10988.0,652.0,1140.0
2590,12626.0,690.0,1525.0
2153,13754.0,840.0,1213.0
1869,13233.0,1051.0,566.0
1905,10836.0,1268.0,-618.0
2280,7831.0,1382.0,-2528.0
2830,5484.0,1354.0,-4437.0
3297,3811.0,1278.0,-5637.0
3429,2640.0,1155.0,-6349.0
3124,2066.0,1005.0,-7098.0
2542,1656.0,898.0,-8233.0
1906,615.0,814.0,-9853.0
1332,-1446.0,703.0,-11302.0
891,-4107.0,563.0,-11923.0
598,-6714.0,387.0,-12454.0
419,-8918.0,185.0,-13748.0
274,-10470.0,97.0,-15277.0
65,-11201.0,182.0,-16224.0
-281,-10851.0,328.0,-16391.0
-802,-9191.0,395.0,-16058.0
-1465,-6402.0,290.0,-15371.0
-2117,-2935.0,59.0,-12780.0
-2645,697.0,-130.0,-4742.0
-3063,4018.0,-138.0,9890.0
-3318,6503.0,-73.0,24882.0
-3386,7791.0,-157.0,30912.0
-3377,8040.0,-313.0,26920.0
-3421,7669.0,-269.0,21073.0
-3601,6950.0,-45.0,18414.0
-3949,6042.0,82.0,15348.0
-4448,5254.0,100.0,7827.0
-5028,4841.0,129.0,-1752.0
-5598,4661.0,105.0,-8191.0
-6040,4249.0,83.0,-10649.0
-6219,3263.0,193.0,-12148.0
-6205,1781.0,342.0,-13290.0
-6217,-60.0,387.0,-11620.0
-6417,-2204.0,331.0,-7675.0
-6860,-4487.0,277.0,-6470.0
-7363,-6600.0,237.0,-10608.0
-7730,-8212.0,228.0,-16020.0
-7771,-9085.0,278.0,-17138.0
-7028,-8951.0,298.0,-13350.0
-5456,-7653.0,255.0,-8049.0
-3718,-5228.0,174.0,-3322.0
-2623,-2106.0,145.0,1861.0
-2423,720.0,192.0,8529.0
