a0003,a0004,a0005,a0006
125,105.0,36.0,319.0
120,91.0,39.0,333.0
145,99.0,32.0,339.0
131,97.0,28.0,332.0
129,70.0,30.0,323.0
162,69.0,40.0,324.0
151,79.0,33.0,335.0
142,75.0,17.0,325.0
166,69.0,29.0,296.0
159,70.0,57.0,290.0
136,79.0,53.0,306.0
147,82.0,45.0,306.0
160,87.0,85.0,284.0
165,75.0,89.0,282.0
177,73.0,54.0,296.0
186,87.0,66.0,288.0
198,77.0,86.0,274.0
202,98.0,95.0,263.0
210,122.0,111.0,267.0
232,94.0,117.0,287.0
236,75.0,107.0,285.0
220,73.0,105.0,269.0
210,69.0,96.0,262.0
219,80.0,81.0,273.0
242,69.0,109.0,292.0
260,47.0,127.0,276.0
252,50.0,116.0,252.0
241,38.0,124.0,261.0
263,22.0,119.0,263.0
273,30.0,103.0,249.0
266,33.0,103.0,255.0
274,38.0,108.0,258.0
277,37.0,131.0,245.0
281,33.0,129.0,246.0
278,66.0,94.0,244.0
272,76.0,100.0,231.0
298,40.0,118.0,236.0
303,31.0,118.0,236.0
284,26.0,116.0,216.0
291,18.0,117.0,205.0
268,29.0,135.0,220.0
248,29.0,133.0,232.0
291,32.0,129.0,230.0
282,34.0,139.0,215.0
250,16.0,152.0,211.0
306,21.0,183.0,237.0
317,27.0,156.0,217.0
283,-10.0,121.0,188.0
303,-16.0,146.0,200.0
297,6.0,154.0,189.0
312,4.0,152.0,177.0
346,12.0,142.0,180.0
330,10.0,134.0,179.0
335,4.0,158.0,174.0
342,24.0,165.0,171.0
342,31.0,148.0,187.0
346,29.0,154.0,194.0
357,26.0,167.0,188.0
370,17.0,161.0,203.0
349,14.0,164.0,202.0
363,16.0,174.0,184.0
384,30.0,154.0,203.0
371,34.0,142.0,205.0
371,26.0,172.0,165.0
368,36.0,178.0,157.0
385,27.0,150.0,181.0
392,4.0,152.0,195.0
378,23.0,163.0,172.0
393,39.0,155.0,161.0
396,27.0,140.0,198.0
392,35.0,131.0,198.0
412,49.0,145.0,166.0
415,47.0,140.0,168.0
407,53.0,130.0,168.0
409,66.0,140.0,164.0
425,54.0,126.0,168.0
452,47.0,161.0,167.0
442,60.0,184.0,175.0
414,61.0,121.0,173.0
402,69.0,114.0,177.0
409,81.0,135.0,206.0
408,82.0,134.0,157.0
383,96.0,149.0,112.0
400,97.0,153.0,153.0
418,94.0,157.0,146.0
406,103.0,147.0,143.0
428,92.0,133.0,162.0
430,106.0,145.0,136.0
406,121.0,150.0,141.0
426,108.0,149.0,146.0
444,121.0,147.0,133.0
425,121.0,145.0,151.0
401,110.0,146.0,134.0
400,129.0,137.0,125.0
414,133.0,151.0,161.0
409,114.0,177.0,160.0
399,118.0,165.0,147.0
405,132.0,174.0,149.0
402,112.0,205.0,157.0
414,106.0,177.0,167.0
403,123.0,160.0,163.0
394,126.0,180.0,157.0
418,124.0,169.0,133.0
378,121.0,150.0,151.0
458,119.0,158.0,185.0
431,126.0,165.0,146.0
323,132.0,151.0,156.0
472,120.0,151.0,174.0
394,116.0,144.0,149.0
371,125.0,134.0,179.0
453,121.0,152.0,179.0
351,140.0,145.0,154.0
417,168.0,135.0,159.0
378,159.0,151.0,156.0
375,140.0,150.0,178.0
429,151.0,147.0,196.0
361,146.0,132.0,191.0
408,134.0,112.0,192.0
377,176.0,126.0,196.0
389,166.0,129.0,195.0
408,125.0,126.0,191.0
345,154.0,130.0,213.0
380,166.0,129.0,230.0
368,171.0,147.0,216.0
368,194.0,149.0,216.0
375,186.0,150.0,235.0
342,181.0,162.0,241.0
352,201.0,135.0,217.0
345,206.0,122.0,216.0
328,187.0,126.0,245.0
309,199.0,104.0,244.0
313,217.0,101.0,251.0
333,202.0,121.0,278.0
329,217.0,125.0,284.0
341,235.0,126.0,280.0
329,208.0,130.0,277.0
300,211.0,123.0,274.0
307,240.0,109.0,269.0
315,217.0,105.0,269.0
328,197.0,108.0,284.0
341,205.0,94.0,289.0
364,199.0,92.0,295.0
387,198.0,82.0,313.0
319,210.0,59.0,305.0
265,222.0,94.0,303.0
302,221.0,96.0,327.0
324,217.0,50.0,324.0
306,215.0,47.0,320.0
273,205.0,42.0,337.0
260,211.0,32.0,331.0
268,208.0,31.0,322.0
271,193.0,25.0,321.0
250,197.0,31.0,314.0
235,210.0,38.0,318.0
270,207.0,27.0,320.0
265,202.0,16.0,311.0
239,221.0,11.0,312.0
239,230.0,2.0,324.0
243,228.0,-15.0,328.0
263,228.0,-27.0,328.0
239,224.0,-15.0,332.0
223,227.0,4.0,334.0
251,226.0,8.0,343.0
266,223.0,13.0,355.0
271,217.0,13.0,349.0
263,210.0,-12.0,353.0
262,217.0,-34.0,360.0
244,221.0,-13.0,339.0
217,231.0,15.0,337.0
222,239.0,7.0,354.0
228,223.0,12.0,354.0
222,212.0,14.0,347.0
206,209.0,14.0,344.0
207,207.0,39.0,351.0
221,214.0,24.0,344.0
215,212.0,7.0,340.0
204,212.0,22.0,366.0
201,221.0,15.0,380.0
192,220.0,12.0,381.0
181,221.0,12.0,385.0
195,216.0,0.0,373.0
196,207.0,-12.0,361.0
185,201.0,-32.0,363.0
214,191.0,-33.0,372.0
206,191.0,-26.0,380.0
172,194.0,-37.0,379.0
182,190.0,-31.0,373.0
191,190.0,-18.0,379.0
188,191.0,-19.0,401.0
176,190.0,-26.0,400.0
172,199.0,-32.0,403.0
185,205.0,-34.0,426.0
169,203.0,-40.0,412.0
171,214.0,-27.0,396.0
169,222.0,-22.0,416.0
156,213.0,-55.0,422.0
188,217.0,-45.0,409.0
176,201.0,-23.0,413.0
136,162.0,-66.0,434.0
148,164.0,-91.0,434.0
151,175.0,-68.0,407.0
136,173.0,-75.0,405.0
131,162.0,-90.0,412.0
125,152.0,-70.0,424.0
110,160.0,-69.0,444.0
116,148.0,-91.0,440.0
140,149.0,-91.0,446.0
142,173.0,-69.0,464.0
137,148.0,-60.0,467.0
119,122.0,-84.0,452.0
104,125.0,-88.0,431.0
126,123.0,-80.0,429.0
131,127.0,-93.0,427.0
115,124.0,-95.0,425.0
113,109.0,-88.0,421.0
116,99.0,-88.0,415.0
126,101.0,-98.0,438.0
133,103.0,-97.0,461.0
123,103.0,-90.0,467.0
105,110.0,-97.0,447.0
87,106.0,-99.0,424.0
94,103.0,-112.0,431.0
113,111.0,-113.0,444.0
100,114.0,-70.0,450.0
88,113.0,-69.0,453.0
115,106.0,-98.0,462.0
130,94.0,-99.0,469.0
113,99.0,-106.0,468.0
113,96.0,-101.0,464.0
120,74.0,-82.0,446.0
105,85.0,-76.0,448.0
110,90.0,-99.0,458.0
124,64.0,-118.0,449.0
109,57.0,-102.0,452.0
129,42.0,-109.0,430.0
119,33.0,-117.0,420.0
96,54.0,-103.0,441.0
155,52.0,-109.0,421.0
95,37.0,-90.0,416.0
45,42.0,-64.0,433.0
105,54.0,-86.0,426.0
84,60.0,-98.0,428.0
103,64.0,-84.0,426.0
106,55.0,-97.0,412.0
78,32.0,-99.0,406.0
113,32.0,-76.0,411.0
107,32.0,-65.0,417.0
115,15.0,-52.0,408.0
108,19.0,-48.0,394.0
75,14.0,-46.0,374.0
105,11.0,-46.0,375.0
105,28.0,-45.0,387.0
85,13.0,-18.0,386.0
88,-2.0,-27.0,392.0
84,12.0,-36.0,383.0
100,6.0,-37.0,368.0
96,5.0,-57.0,369.0
70,31.0,-34.0,369.0
99,30.0,-17.0,369.0
112,20.0,-6.0,370.0
90,17.0,-3.0,367.0
120,1.0,-36.0,363.0
103,2.0,-8.0,349.0
105,11.0,10.0,323.0
144,5.0,-6.0,322.0
84,9.0,26.0,335.0
96,28.0,31.0,308.0
110,35.0,41.0,300.0
100,27.0,69.0,332.0
154,16.0,69.0,309.0
118,3.0,90.0,284.0
149,-1.0,91.0,328.0
178,12.0,89.0,330.0
116,42.0,119.0,306.0
163,44.0,121.0,312.0
160,11.0,105.0,313.0
103,4.0,104.0,304.0
117,20.0,109.0,274.0
116,12.0,111.0,277.0
137,-10.0,121.0,310.0
153,-14.0,110.0,310.0
146,-3.0,90.0,304.0
155,11.0,113.0,301.0
117,9.0,135.0,315.0
118,-3.0,146.0,329.0
153,7.0,144.0,306.0
125,21.0,134.0,280.0
139,12.0,151.0,289.0
159,-5.0,155.0,302.0
162,-2.0,159.0,292.0
192,20.0,183.0,272.0
178,6.0,185.0,255.0
189,-36.0,168.0,250.0
208,-33.0,176.0,250.0
190,-9.0,193.0,247.0
223,-25.0,171.0,256.0
230,-30.0,162.0,262.0
210,-10.0,181.0,254.0
247,-36.0,178.0,254.0
253,-53.0,195.0,268.0
244,-16.0,197.0,263.0
247,-1.0,162.0,262.0
223,-16.0,182.0,275.0
264,-20.0,208.0,260.0
274,-14.0,201.0,235.0
220,-18.0,217.0,242.0
255,-24.0,228.0,244.0
269,-34.0,232.0,225.0
265,-48.0,227.0,239.0
297,-42.0,226.0,261.0
268,-48.0,246.0,246.0
253,-70.0,228.0,230.0
264,-63.0,218.0,215.0
264,-47.0,246.0,209.0
265,-42.0,249.0,219.0
251,-39.0,242.0,207.0
254,-49.0,233.0,200.0
257,-48.0,230.0,200.0
271,-39.0,239.0,194.0
293,-40.0,249.0,217.0
287,-52.0,269.0,212.0
307,-66.0,269.0,207.0
314,-53.0,275.0,228.0
292,-32.0,286.0,202.0
331,-30.0,264.0,200.0
318,-27.0,270.0,223.0
254,-10.0,294.0,201.0
373,-4.0,301.0,201.0
351,-10.0,300.0,199.0
237,0.0,300.0,166.0
360,7.0,321.0,172.0
302,21.0,336.0,181.0
292,31.0,322.0,174.0
399,25.0,315.0,174.0
319,53.0,323.0,177.0
369,63.0,302.0,206.0
355,49.0,295.0,231.0
317,64.0,315.0,210.0
403,74.0,291.0,193.0
325,78.0,279.0,195.0
351,74.0,320.0,211.0
392,62.0,348.0,226.0
335,84.0,342.0,203.0
415,96.0,334.0,188.0
384,99.0,331.0,209.0
344,128.0,335.0,203.0
389,127.0,353.0,192.0
346,125.0,369.0,213.0
373,141.0,360.0,213.0
384,138.0,361.0,207.0
360,146.0,366.0,223.0
378,142.0,341.0,226.0
346,139.0,347.0,231.0
358,147.0,376.0,233.0
359,141.0,374.0,208.0
320,163.0,385.0,192.0
355,163.0,399.0,200.0
360,164.0,396.0,212.0
337,207.0,396.0,212.0
336,183.0,388.0,217.0
315,158.0,387.0,213.0
301,190.0,393.0,195.0
287,187.0,383.0,199.0
282,166.0,400.0,203.0
310,173.0,432.0,203.0
305,199.0,414.0,200.0
296,222.0,408.0,200.0
307,220.0,437.0,218.0
293,227.0,429.0,221.0
296,232.0,419.0,217.0
303,221.0,419.0,223.0
315,248.0,422.0,220.0
344,251.0,433.0,236.0
316,217.0,415.0,243.0
296,227.0,402.0,219.0
307,231.0,416.0,233.0
304,215.0,426.0,263.0
322,218.0,421.0,254.0
327,217.0,415.0,230.0
339,234.0,439.0,222.0
368,253.0,444.0,237.0
347,243.0,420.0,264.0
339,238.0,425.0,277.0
357,259.0,442.0,268.0
339,266.0,430.0,262.0
305,234.0,413.0,257.0
278,262.0,420.0,268.0
316,306.0,411.0,288.0
341,275.0,403.0,265.0
278,269.0,437.0,243.0
252,271.0,451.0,265.0
267,261.0,449.0,267.0
284,273.0,441.0,255.0
303,275.0,422.0,274.0
286,282.0,421.0,276.0
283,295.0,439.0,264.0
283,282.0,470.0,277.0
294,266.0,468.0,269.0
318,286.0,440.0,263.0
286,293.0,416.0,269.0
282,277.0,402.0,253.0
296,287.0,436.0,270.0
277,302.0,440.0,291.0
276,300.0,389.0,276.0
274,291.0,379.0,272.0
274,293.0,384.0,263.0
267,315.0,376.0,242.0
251,316.0,381.0,240.0
252,322.0,382.0,262.0
267,339.0,387.0,273.0
273,317.0,399.0,265.0
241,318.0,383.0,278.0
248,338.0,396.0,300.0
278,317.0,408.0,292.0
251,312.0,360.0,303.0
241,319.0,358.0,344.0
243,331.0,370.0,331.0
230,363.0,356.0,286.0
234,366.0,354.0,287.0
234,367.0,343.0,289.0
223,375.0,344.0,300.0
215,375.0,337.0,316.0
214,384.0,347.0,311.0
209,382.0,359.0,338.0
224,372.0,326.0,329.0
230,379.0,345.0,340.0
217,379.0,362.0,402.0
226,366.0,337.0,346.0
199,365.0,359.0,298.0
183,365.0,346.0,334.0
208,369.0,312.0,339.0
193,378.0,324.0,345.0
198,358.0,289.0,353.0
200,346.0,256.0,341.0
176,370.0,295.0,341.0
194,370.0,301.0,350.0
209,375.0,283.0,338.0
190,394.0,305.0,336.0
194,379.0,314.0,356.0
213,386.0,292.0,367.0
211,394.0,289.0,359.0
197,365.0,294.0,354.0
172,371.0,280.0,362.0
168,386.0,273.0,357.0
180,389.0,282.0,371.0
164,397.0,279.0,397.0
163,404.0,274.0,403.0
177,408.0,263.0,413.0
177,399.0,229.0,407.0
177,405.0,207.0,390.0
168,423.0,205.0,386.0
168,427.0,236.0,383.0
164,435.0,253.0,377.0
126,423.0,218.0,392.0
123,415.0,214.0,423.0
132,434.0,234.0,415.0
108,420.0,231.0,405.0
104,409.0,229.0,415.0
112,431.0,212.0,402.0
131,413.0,201.0,404.0
136,386.0,210.0,408.0
106,390.0,185.0,392.0
115,384.0,172.0,403.0
129,373.0,178.0,420.0
116,362.0,150.0,410.0
119,365.0,138.0,405.0
121,375.0,147.0,413.0
128,370.0,164.0,402.0
135,384.0,172.0,388.0
130,368.0,168.0,398.0
134,326.0,185.0,415.0
151,349.0,176.0,423.0
159,376.0,157.0,407.0
151,370.0,152.0,391.0
154,369.0,131.0,413.0
139,363.0,148.0,423.0
115,358.0,142.0,406.0
134,348.0,113.0,391.0
156,349.0,135.0,391.0
149,357.0,130.0,410.0
136,342.0,120.0,414.0
149,346.0,114.0,402.0
143,347.0,111.0,408.0
108,346.0,140.0,414.0
118,350.0,123.0,407.0
126,322.0,98.0,418.0
115,336.0,112.0,414.0
129,355.0,122.0,389.0
117,320.0,104.0,404.0
92,310.0,97.0,414.0
99,308.0,114.0,400.0
113,291.0,104.0,403.0
111,301.0,83.0,393.0
98,310.0,90.0,387.0
120,301.0,100.0,411.0
140,305.0,86.0,401.0
134,300.0,90.0,375.0
154,281.0,109.0,408.0
138,288.0,90.0,429.0
118,286.0,68.0,417.0
156,268.0,99.0,433.0
156,279.0,127.0,432.0
138,278.0,91.0,420.0
135,265.0,87.0,425.0
122,260.0,115.0,420.0
140,243.0,75.0,407.0
150,252.0,73.0,389.0
148,273.0,103.0,379.0
153,266.0,78.0,391.0
128,273.0,83.0,394.0
128,269.0,75.0,384.0
141,237.0,54.0,382.0
124,240.0,58.0,386.0
133,241.0,32.0,380.0
144,232.0,38.0,365.0
141,247.0,58.0,376.0
128,248.0,41.0,398.0
112,256.0,39.0,387.0
136,236.0,34.0,379.0
145,196.0,23.0,394.0
125,197.0,21.0,397.0
139,191.0,25.0,380.0
146,201.0,46.0,375.0
139,222.0,36.0,397.0
159,203.0,7.0,386.0
166,199.0,22.0,364.0
176,213.0,25.0,389.0
209,203.0,18.0,374.0
188,192.0,25.0,347.0
158,194.0,4.0,377.0
206,194.0,-11.0,376.0
230,199.0,-2.0,363.0
202,191.0,9.0,370.0
204,175.0,1.0,368.0
216,184.0,-17.0,373.0
207,187.0,-21.0,370.0
197,173.0,-20.0,380.0
218,167.0,-22.0,399.0
243,165.0,-13.0,395.0
209,171.0,-1.0,377.0
205,171.0,-7.0,352.0
274,151.0,-13.0,359.0
250,151.0,-17.0,365.0
205,160.0,11.0,343.0
253,140.0,34.0,352.0
275,127.0,8.0,366.0
292,141.0,11.0,341.0
300,144.0,20.0,321.0
284,128.0,10.0,321.0
300,135.0,33.0,315.0
287,168.0,39.0,314.0
286,152.0,20.0,311.0
311,136.0,31.0,295.0
304,155.0,50.0,303.0
300,117.0,41.0,299.0
316,94.0,36.0,286.0
339,123.0,40.0,314.0
338,130.0,28.0,314.0
343,134.0,29.0,296.0
352,134.0,36.0,300.0
328,124.0,32.0,279.0
330,134.0,35.0,274.0
333,142.0,34.0,282.0
322,135.0,29.0,270.0
320,128.0,18.0,280.0
304,109.0,26.0,290.0
301,108.0,41.0,293.0
310,109.0,27.0,290.0
323,88.0,35.0,297.0
325,93.0,51.0,316.0
312,104.0,55.0,302.0
319,100.0,63.0,287.0
324,100.0,62.0,281.0
325,106.0,64.0,282.0
344,100.0,59.0,296.0
353,77.0,52.0,281.0
334,79.0,41.0,277.0
339,99.0,45.0,284.0
371,91.0,67.0,251.0
367,71.0,62.0,239.0
373,69.0,57.0,264.0
376,69.0,47.0,274.0
356,52.0,62.0,263.0
369,56.0,76.0,238.0
361,82.0,42.0,225.0
354,72.0,60.0,219.0
380,53.0,80.0,204.0
384,50.0,69.0,219.0
391,51.0,100.0,246.0
403,61.0,102.0,233.0
400,55.0,61.0,233.0
392,61.0,55.0,240.0
393,82.0,80.0,226.0
411,62.0,96.0,240.0
397,49.0,99.0,243.0
393,59.0,96.0,229.0
421,61.0,102.0,233.0
415,88.0,110.0,227.0
405,90.0,101.0,240.0
411,60.0,82.0,246.0
412,69.0,79.0,213.0
431,67.0,85.0,198.0
441,58.0,78.0,200.0
454,67.0,84.0,203.0
472,72.0,98.0,206.0
445,82.0,83.0,207.0
421,74.0,84.0,213.0
429,70.0,107.0,202.0
435,82.0,76.0,195.0
434,90.0,53.0,205.0
439,91.0,80.0,214.0
460,89.0,75.0,213.0
461,119.0,71.0,198.0
439,143.0,107.0,198.0
441,140.0,110.0,212.0
457,146.0,88.0,217.0
460,143.0,89.0,210.0
466,148.0,93.0,203.0
462,149.0,82.0,215.0
455,121.0,77.0,211.0
462,103.0,87.0,201.0
468,118.0,97.0,206.0
476,146.0,103.0,187.0
472,146.0,114.0,172.0
472,131.0,118.0,187.0
478,139.0,96.0,210.0
471,142.0,83.0,216.0
485,131.0,104.0,194.0
496,145.0,107.0,181.0
468,155.0,98.0,191.0
454,153.0,104.0,207.0
468,174.0,92.0,208.0
469,166.0,90.0,200.0
465,133.0,114.0,201.0
475,153.0,115.0,209.0
472,185.0,102.0,224.0
459,191.0,104.0,224.0
460,200.0,110.0,199.0
471,206.0,99.0,197.0
480,225.0,113.0,210.0
480,230.0,144.0,201.0
476,215.0,125.0,198.0
464,225.0,128.0,205.0
475,222.0,160.0,209.0
482,199.0,143.0,218.0
460,191.0,122.0,215.0
489,196.0,124.0,211.0
499,209.0,120.0,226.0
452,206.0,112.0,246.0
457,206.0,121.0,254.0
464,223.0,137.0,248.0
461,218.0,124.0,238.0
475,215.0,128.0,258.0
445,217.0,137.0,283.0
434,224.0,103.0,256.0
451,226.0,103.0,272.0
416,191.0,131.0,312.0
388,193.0,130.0,292.0
408,206.0,114.0,297.0
422,198.0,88.0,302.0
407,222.0,95.0,283.0
395,225.0,121.0,285.0
414,229.0,115.0,283.0
415,251.0,111.0,293.0
413,242.0,123.0,302.0
431,250.0,119.0,281.0
423,259.0,98.0,284.0
419,250.0,98.0,310.0
417,270.0,109.0,314.0
406,262.0,99.0,302.0
417,231.0,74.0,291.0
420,243.0,61.0,302.0
419,253.0,85.0,300.0
413,257.0,81.0,285.0
416,278.0,58.0,306.0
424,277.0,65.0,322.0
405,272.0,51.0,324.0
398,282.0,50.0,341.0
405,285.0,63.0,335.0
410,277.0,43.0,333.0
411,266.0,36.0,357.0
403,283.0,48.0,366.0
394,290.0,42.0,353.0
388,276.0,25.0,337.0
405,289.0,16.0,332.0
409,305.0,18.0,335.0
385,301.0,18.0,342.0
382,289.0,16.0,343.0
380,284.0,16.0,338.0
372,296.0,9.0,338.0
374,305.0,8.0,356.0
366,295.0,8.0,367.0
362,285.0,-18.0,355.0
358,288.0,-41.0,379.0
335,286.0,-22.0,402.0
324,299.0,7.0,379.0
333,295.0,-1.0,393.0
342,276.0,-25.0,405.0
334,288.0,-22.0,377.0
318,273.0,-22.0,374.0
328,260.0,-21.0,385.0
339,269.0,-3.0,402.0
330,249.0,-5.0,406.0
321,253.0,-3.0,394.0
318,271.0,10.0,385.0
308,277.0,-11.0,387.0
305,299.0,-31.0,399.0
322,307.0,-24.0,407.0
321,303.0,-38.0,418.0
308,308.0,-51.0,415.0
316,312.0,-27.0,407.0
322,307.0,-32.0,406.0
304,299.0,-49.0,411.0
276,291.0,-35.0,424.0
262,289.0,-35.0,423.0
269,282.0,-60.0,429.0
289,270.0,-64.0,430.0
295,272.0,-41.0,426.0
272,282.0,-25.0,430.0
269,295.0,-31.0,412.0
282,288.0,-46.0,409.0
252,281.0,-43.0,427.0
231,285.0,-33.0,434.0
238,257.0,-28.0,443.0
226,225.0,-34.0,439.0
233,230.0,-38.0,439.0
239,238.0,-40.0,446.0
234,221.0,-56.0,432.0
245,192.0,-41.0,447.0
237,174.0,-39.0,480.0
238,192.0,-66.0,486.0
246,207.0,-59.0,476.0
239,197.0,-66.0,455.0
235,200.0,-78.0,455.0
229,199.0,-57.0,464.0
230,188.0,-50.0,447.0
205,174.0,-56.0,446.0
200,167.0,-63.0,474.0
236,180.0,-69.0,478.0
207,191.0,-80.0,456.0
195,186.0,-83.0,446.0
244,159.0,-82.0,450.0
223,137.0,-89.0,475.0
230,145.0,-73.0,489.0
223,138.0,-89.0,490.0
131,117.0,-125.0,498.0
200,120.0,-110.0,482.0
252,141.0,-96.0,483.0
177,151.0,-92.0,495.0
208,135.0,-105.0,495.0
180,136.0,-122.0,510.0
161,162.0,-87.0,495.0
242,168.0,-71.0,482.0
195,158.0,-107.0,496.0
176,149.0,-112.0,487.0
201,150.0,-86.0,477.0
155,144.0,-106.0,466.0
221,144.0,-117.0,463.0
238,152.0,-84.0,462.0
145,133.0,-101.0,456.0
179,117.0,-120.0,491.0
190,108.0,-100.0,495.0
176,111.0,-112.0,464.0
198,127.0,-114.0,480.0
129,118.0,-85.0,496.0
151,124.0,-99.0,487.0
218,136.0,-119.0,478.0
160,122.0,-79.0,473.0
163,112.0,-59.0,476.0
160,84.0,-74.0,481.0
117,68.0,-66.0,483.0
154,83.0,-65.0,483.0
136,71.0,-82.0,470.0
112,59.0,-73.0,439.0
133,78.0,-60.0,447.0
107,77.0,-73.0,485.0
114,51.0,-75.0,465.0
116,51.0,-76.0,445.0
94,66.0,-95.0,463.0
108,55.0,-87.0,464.0
92,37.0,-72.0,449.0
87,34.0,-80.0,442.0
126,42.0,-76.0,458.0
117,48.0,-64.0,473.0
89,36.0,-82.0,462.0
99,4.0,-99.0,446.0
114,-19.0,-78.0,434.0
107,-20.0,-75.0,429.0
91,-4.0,-85.0,425.0
108,0.0,-66.0,418.0
140,-5.0,-68.0,419.0
132,3.0,-69.0,412.0
120,7.0,-51.0,394.0
122,-10.0,-57.0,396.0
139,-40.0,-43.0,406.0
148,-35.0,-39.0,416.0
126,-22.0,-66.0,413.0
141,-38.0,-52.0,393.0
147,-30.0,-40.0,400.0
125,-24.0,-51.0,397.0
138,-28.0,-42.0,370.0
143,-33.0,-27.0,379.0
148,-71.0,-23.0,368.0
161,-80.0,-23.0,348.0
151,-66.0,-13.0,355.0
162,-71.0,-17.0,313.0
158,-51.0,-21.0,308.0
152,-51.0,-5.0,340.0
182,-67.0,-11.0,308.0
159,-51.0,-20.0,309.0
144,-59.0,-18.0,333.0
205,-82.0,-3.0,338.0
205,-87.0,16.0,353.0
166,-77.0,-1.0,368.0
180,-76.0,8.0,377.0
170,-106.0,25.0,364.0
166,-81.0,0.0,342.0
183,-51.0,3.0,335.0
170,-74.0,22.0,352.0
169,-60.0,23.0,356.0
170,-99.0,41.0,330.0
185,-121.0,66.0,351.0
197,-60.0,86.0,343.0
192,-89.0,91.0,285.0
227,-123.0,72.0,312.0
228,-102.0,63.0,324.0
199,-96.0,73.0,310.0
200,-82.0,72.0,347.0
192,-79.0,80.0,336.0
208,-83.0,97.0,316.0
227,-62.0,95.0,301.0
215,-63.0,92.0,301.0
228,-93.0,88.0,369.0
229,-75.0,86.0,334.0
214,-45.0,95.0,241.0
246,-54.0,89.0,246.0
254,-45.0,88.0,260.0
218,-51.0,104.0,257.0
229,-76.0,93.0,279.0
264,-74.0,94.0,282.0
256,-82.0,94.0,246.0
249,-80.0,82.0,224.0
259,-68.0,102.0,239.0
247,-65.0,102.0,255.0
231,-52.0,113.0,274.0
249,-74.0,134.0,279.0
271,-84.0,110.0,257.0
258,-66.0,107.0,254.0
269,-85.0,119.0,267.0
287,-79.0,120.0,268.0
269,-53.0,121.0,265.0
281,-68.0,130.0,249.0
281,-80.0,141.0,235.0
256,-66.0,130.0,230.0
265,-73.0,147.0,222.0
276,-93.0,169.0,211.0
279,-83.0,151.0,212.0
279,-72.0,157.0,226.0
268,-46.0,176.0,208.0
261,-33.0,170.0,178.0
268,-63.0,175.0,168.0
259,-57.0,186.0,171.0
248,-46.0,167.0,175.0
261,-49.0,151.0,148.0
267,-19.0,167.0,149.0
270,-8.0,174.0,185.0
286,-21.0,169.0,181.0
309,-7.0,186.0,168.0
310,-5.0,193.0,174.0
296,-39.0,196.0,172.0
305,-3.0,203.0,166.0
301,27.0,197.0,154.0
286,-7.0,215.0,138.0
291,3.0,243.0,135.0
293,4.0,263.0,132.0
292,8.0,264.0,147.0
298,37.0,252.0,170.0
311,20.0,251.0,145.0
311,4.0,244.0,120.0
316,8.0,269.0,121.0
334,16.0,275.0,116.0
327,14.0,233.0,122.0
311,13.0,240.0,132.0
311,29.0,250.0,140.0
310,18.0,236.0,151.0
301,23.0,246.0,132.0
306,37.0,247.0,102.0
315,8.0,258.0,97.0
313,31.0,276.0,100.0
314,68.0,259.0,121.0
303,47.0,251.0,131.0
296,43.0,253.0,95.0
303,52.0,241.0,103.0
296,52.0,242.0,136.0
309,55.0,243.0,116.0
333,62.0,235.0,123.0
330,75.0,234.0,134.0
320,74.0,242.0,101.0
307,86.0,265.0,122.0
314,117.0,268.0,126.0
338,96.0,231.0,86.0
314,75.0,218.0,113.0
313,111.0,235.0,133.0
342,120.0,241.0,117.0
309,105.0,246.0,128.0
308,111.0,211.0,137.0
345,112.0,165.0,123.0
331,125.0,206.0,98.0
332,144.0,243.0,108.0
345,138.0,220.0,119.0
325,127.0,222.0,89.0
324,106.0,234.0,101.0
336,100.0,229.0,135.0
332,130.0,230.0,130.0
330,148.0,217.0,122.0
321,161.0,223.0,131.0
304,165.0,243.0,157.0
305,140.0,227.0,176.0
307,133.0,214.0,165.0
289,132.0,199.0,156.0
273,128.0,191.0,169.0
280,132.0,212.0,176.0
291,137.0,224.0,169.0
282,164.0,216.0,182.0
279,178.0,191.0,192.0
277,186.0,191.0,174.0
276,190.0,217.0,189.0
286,155.0,222.0,223.0
253,151.0,223.0,199.0
254,179.0,204.0,173.0
301,178.0,190.0,183.0
273,166.0,202.0,188.0
263,160.0,184.0,200.0
290,143.0,178.0,208.0
285,138.0,183.0,206.0
298,163.0,166.0,217.0
301,179.0,180.0,209.0
286,177.0,202.0,174.0
282,167.0,196.0,160.0
284,189.0,191.0,190.0
283,206.0,179.0,220.0
273,175.0,151.0,203.0
262,169.0,147.0,205.0
247,187.0,165.0,225.0
266,185.0,167.0,214.0
251,179.0,153.0,224.0
199,187.0,142.0,245.0
212,179.0,142.0,229.0
226,188.0,119.0,201.0
234,240.0,98.0,198.0
243,219.0,121.0,215.0
220,170.0,130.0,214.0
242,189.0,135.0,221.0
243,206.0,146.0,262.0
201,216.0,131.0,267.0
202,228.0,126.0,243.0
197,213.0,119.0,236.0
196,231.0,89.0,218.0
210,265.0,81.0,205.0
182,235.0,98.0,223.0
146,217.0,91.0,247.0
152,237.0,85.0,245.0
181,242.0,105.0,240.0
191,235.0,114.0,246.0
199,217.0,102.0,243.0
201,216.0,67.0,240.0
181,238.0,68.0,237.0
178,254.0,115.0,248.0
187,247.0,110.0,270.0
193,226.0,90.0,255.0
196,225.0,88.0,253.0
185,236.0,64.0,279.0
178,215.0,61.0,275.0
