a0003,a0004,a0005,a0006
20721,18.0,2784.0,-17615
16589,16.0,98.0,-17329
11746,19.0,-2267.0,-16492
9015,20.0,-2796.0,-15745
9128,18.0,-1268.0,-15157
10723,20.0,988.0,-14802
11690,17.0,2101.0,-14605
10661,9.0,1063.0,-14150
7640,2.0,-1502.0,-14051
3723,0.0,-3828.0,-14566
233,0.0,-4300.0,-15597
-2064,0.0,-2792.0,-15440
-3134,4.0,-585.0,-10479
-3449,9.0,619.0,225
-3679,7.0,61.0,13652
-4486,2.0,-1594.0,22972
-6309,-3.0,-3172.0,22700
-9027,-4.0,-3589.0,15029
-11814,-4.0,-2752.0,6612
-13522,-3.0,-1304.0,4056
-13419,0.0,-144.0,9075
-11785,1.0,-70.0,17307
-9828,3.0,-931.0,23411
-8878,6.0,-2199.0,23739
-9434,5.0,-3004.0,18897
-10740,-1.0,-2922.0,12943
-11286,-6.0,-2179.0,8867
-9896,-7.0,-1148.0,6493
-6563,-8.0,-607.0,2685
-2484,-12.0,-767.0,-4098
798,-17.0,-1782.0,-11272
2361,-13.0,-3253.0,-14770
2460,-7.0,-4178.0,-12448
2400,1.0,-4195.0,-6696
3617,8.0,-3348.0,-2252
6722,4.0,-2666.0,-2630
11037,3.0,-2812.0,-8103
14930,12.0,-3670.0,-14921
16906,14.0,-4952.0,-18396
16626,10.0,-5905.0,-16036
15122,9.0,-6209.0,-8999
14087,11.0,-5719.0,-1391
14659,13.0,-4731.0,3469
16605,11.0,-3973.0,5306
18524,8.0,-4004.0,6156
18847,7.0,-4958.0,7926
16943,4.0,-6017.0,10426
13557,0.0,-6284.0,11920
10216,-10.0,-5352.0,11169
8185,-18.0,-3752.0,8822
7677,-10.0,-2566.0,7051
7757,-1.0,-2351.0,8060
7077,2.0,-3097.0,12130
4836,3.0,-3981.0,16823
1324,0.0,-4173.0,18546
-2290,1.0,-3336.0,15161
-4851,6.0,-1810.0,7862
-5987,10.0,-689.0,433
-6253,10.0,-552.0,-3881
-6645,12.0,-1256.0,-4573
-7879,16.0,-2122.0,-3551
-9989,15.0,-2400.0,-3145
-12390,15.0,-1939.0,-4163
-14278,15.0,-939.0,-5861
-15148,11.0,37.0,-6972
-15086,10.0,385.0,-6724
-14663,7.0,-7.0,-5705
-14465,0.0,-705.0,-5322
-14739,0.0,-1093.0,-6383
-15353,2.0,-865.0,-7915
-15967,4.0,-244.0,-7428
-16285,1.0,291.0,-3295
-16143,0.0,536.0,3476
-15606,11.0,478.0,9783
-14968,19.0,230.0,12801
-14485,5.0,-61.0,12086
-14018,-8.0,-291.0,9481
-12664,-15.0,-254.0,7708
-9490,-4.0,26.0,8534
-4901,20.0,349.0,11636
-962,15.0,556.0,15037
21,3.0,637.0,16712
-1985,10.0,680.0,16206
-4166,3.0,607.0,14485
-2942,-4.0,459.0,12805
2966,2.0,542.0,11428
10956,-2.0,1075.0,9548
16396,-5.0,1890.0,6817
16229,-1.0,2495.0,3689
11494,2.0,2513.0,1266
6629,7.0,2204.0,610
5964,8.0,2154.0,1613
10385,7.0,2544.0,3140
16711,6.0,3228.0,3520
20290,4.0,3767.0,1873
18627,0.0,3917.0,-1080
13113,-3.0,3836.0,-3785
7541,-4.0,3629.0,-4769
4979,-4.0,3585.0,-3879
5788,-2.0,3806.0,-2033
7886,1.0,4260.0,-288
8688,3.0,4698.0,636
6952,4.0,4614.0,941
3258,1.0,4092.0,1050
-734,-6.0,3465.0,1005
-3646,-10.0,3226.0,619
-5128,-10.0,3532.0,-311
-5608,-9.0,3967.0,-1498
-5725,-4.0,4209.0,-2365
-5944,0.0,4008.0,-2422
-6607,2.0,3524.0,-1601
-7972,4.0,2981.0,-564
-9960,4.0,2590.0,-292
-11975,2.0,2606.0,-1449
-13081,-3.0,2912.0,-3831
-12598,-10.0,3246.0,-6418
-10662,-14.0,3233.0,-8365
-8268,-10.0,2851.0,-9435
-6682,-3.0,2422.0,-9683
-6575,0.0,2182.0,-9593
-7505,0.0,2226.0,-9591
-8088,-3.0,2354.0,-9895
-6965,-8.0,2431.0,-10754
-3862,-15.0,2379.0,-11858
276,-19.0,2158.0,-13108
3897,-15.0,1868.0,-14400
5935,-7.0,1614.0,-15207
6394,-4.0,1542.0,-15397
6137,-6.0,1602.0,-14718
6475,-7.0,1615.0,-13577
8309,-8.0,1467.0,-12751
11554,-9.0,1190.0,-12402
15177,-12.0,935.0,-12587
17672,-14.0,752.0,-12860
18029,-14.0,613.0,-12955
16448,-12.0,473.0,-12903
14294,-6.0,343.0,-12841
13202,0.0,258.0,-13158
13869,2.0,175.0,-13916
15501,2.0,-9.0,-14436
16380,0.0,-318.0,-12297
15169,-3.0,-667.0,-5100
11940,-4.0,-908.0,6348
8171,-1.0,-963.0,16927
5552,4.0,-993.0,20381
4647,7.0,-1062.0,15463
4590,8.0,-1222.0,6852
3993,6.0,-1472.0,1558
2097,1.0,-1643.0,3612
-880,-3.0,-1763.0,11254
-4031,-5.0,-1711.0,19527
-6358,-5.0,-1501.0,23254
-7503,-1.0,-1392.0,20525
-7846,6.0,-1448.0,14042
-8093,10.0,-1684.0,8062
-8771,8.0,-1895.0,4858
-9911,2.0,-1861.0,2901
-11213,-6.0,-1530.0,-542
-12315,-14.0,-1110.0,-5550
-12997,-18.0,-933.0,-9445
-13296,-16.0,-1114.0,-9498
-13360,-9.0,-1568.0,-5850
-13294,-2.0,-1925.0,-1567
-13098,2.0,-1930.0,-228
-12740,2.0,-1567.0,-3565
-12315,-2.0,-1070.0,-10000
-12079,-8.0,-904.0,-15415
-12255,-13.0,-1237.0,-15929
-12731,-14.0,-1936.0,-10618
-13085,-12.0,-2550.0,-2335
-12907,-6.0,-2678.0,4544
-12118,-1.0,-2302.0,7479
-10820,0.0,-1780.0,7163
-8820,-1.0,-1674.0,6196
-5856,-6.0,-2110.0,6428
-2299,-15.0,-2826.0,7674
449,-18.0,-3316.0,8629
879,-15.0,-3269.0,8482
-678,-10.0,-2891.0,7771
-1891,-5.0,-2483.0,7945
-182,-3.0,-2390.0,10143
5008,0.0,-2585.0,13748
11257,-2.0,-2800.0,16124
15005,-10.0,-2880.0,14633
14301,-18.0,-2733.0,9013
10347,-23.0,-2606.0,1808
6659,-24.0,-2523.0,-3499
6294,-20.0,-2326.0,-5015
9597,-12.0,-2014.0,-3411
14028,-6.0,-1711.0,-1034
16186,-4.0,-1813.0,-184
14431,-8.0,-2194.0,-1657
9971,-14.0,-2415.0,-4411
5546,-19.0,-2258.0,-6553
3200,-22.0,-1732.0,-6921
3127,-21.0,-1306.0,-6022
3975,-16.0,-1183.0,-5256
4161,-8.0,-1324.0,-5211
2888,-3.0,-1640.0,-4909
374,-2.0,-1834.0,-2726
-2476,-4.0,-1760.0,1802
-4911,-12.0,-1375.0,7214
-6647,-20.0,-876.0,11088
-7615,-23.0,-588.0,11703
-7851,-20.0,-667.0,9424
-7524,-12.0,-1011.0,6569
-7162,-8.0,-1239.0,5747
-7470,-9.0,-1091.0,8155
-8684,-11.0,-619.0,12637
-10332,-17.0,-175.0,16652
-11432,-25.0,-167.0,18309
-11066,-28.0,-608.0,17195
-9133,-28.0,-1115.0,14331
-6457,-26.0,-1187.0,11127
-4235,-20.0,-632.0,8346
-3293,-20.0,176.0,6309
-3502,-26.0,618.0,4884
-3891,-28.0,346.0,3916
-3284,-32.0,-426.0,3578
-1120,-33.0,-1027.0,3772
2157,-26.0,-919.0,4025
5565,-24.0,-46.0,3482
8159,-25.0,1082.0,1453
9480,-25.0,1723.0,-1734
9736,-24.0,1571.0,-4905
9568,-22.0,861.0,-6615
9817,-22.0,252.0,-6065
11103,-24.0,310.0,-3673
13421,-30.0,1062.0,-681
15981,-37.0,2103.0,1504
17506,-36.0,2813.0,2099
17074,-20.0,2836.0,1326
14885,0.0,2291.0,-26
12242,10.0,1627.0,-1158
10621,29.0,1361.0,-1583
10564,48.0,1679.0,-1275
11285,28.0,2350.0,-505
11342,-7.0,2844.0,421
9754,-20.0,2770.0,1231
6673,-26.0,2214.0,1693
3227,-31.0,1617.0,1545
630,-34.0,1402.0,452
-675,-35.0,1566.0,-1707
-1141,-26.0,1778.0,-4426
-1621,-20.0,1772.0,-6839
-2685,-23.0,1551.0,-8254
-4310,-22.0,1364.0,-8524
-6111,-29.0,1359.0,-8151
-7667,-42.0,1411.0,-7822
-8718,-45.0,1320.0,-8145
-9222,-46.0,1034.0,-9403
-9287,-43.0,725.0,-11253
-9122,-36.0,623.0,-13088
-8993,-26.0,771.0,-14296
-9134,-18.0,990.0,-14647
-9634,-22.0,1015.0,-14387
-10350,-27.0,752.0,-13710
-10950,-34.0,366.0,-12912
-11116,-42.0,135.0,-12336
-10713,-43.0,211.0,-12149
-9827,-37.0,485.0,-12472
-8797,-30.0,706.0,-12977
-8101,-23.0,663.0,-13173
-8105,-15.0,355.0,-13012
-8851,-19.0,-9.0,-12711
-9862,-18.0,-169.0,-12643
-10431,-7.0,7.0,-13020
-10160,-13.0,392.0,-13834
-9153,-23.0,678.0,-14571
-7734,-29.0,605.0,-13269
-5896,-30.0,169.0,-7596
-3456,-17.0,-344.0,2482
-760,-8.0,-588.0,12989
1080,0.0,-413.0,18025
1042,5.0,9.0,15225
-461,-2.0,340.0,7873
-1497,-10.0,328.0,2093
21,-17.0,-44.0,2387
4431,-26.0,-533.0,8607
9649,-27.0,-810.0,16905
12736,-15.0,-680.0,22432
12075,-11.0,-225.0,22138
8603,-9.0,226.0,16988
5176,1.0,371.0,10782
4393,-1.0,124.0,6524
6703,-7.0,-335.0,4096
10224,-13.0,-690.0,1431
12260,-21.0,-714.0,-2316
11316,-20.0,-390.0,-5642
8007,-16.0,82.0,-6511
4199,-15.0,378.0,-4566
1536,-13.0,250.0,-1635
562,-9.0,-270.0,-432
726,-3.0,-864.0,-2774
1096,0.0,-1152.0,-8172
950,-7.0,-961.0,-13676
-29,-12.0,-479.0,-15746
-1774,-4.0,-99.0,-12871
-4049,-3.0,-145.0,-6638
-6408,-5.0,-624.0,-324
-8142,-4.0,-1218.0,3659
-8572,-8.0,-1529.0,5027
-7517,-10.0,-1367.0,4887
-5764,-8.0,-923.0,4404
-4725,-10.0,-574.0,4176
-5322,-10.0,-541.0,4408
-7237,-8.0,-760.0,5156
-9046,-8.0,-1035.0,6453
-9284,-8.0,-1242.0,8402
-7466,-8.0,-1327.0,10907
-4273,-6.0,-1234.0,13333
-1162,-1.0,-940.0,14547
488,2.0,-583.0,13522
286,-2.0,-440.0,10293
-821,-10.0,-683.0,6034
-1215,-18.0,-1186.0,2218
167,-25.0,-1560.0,-130
3192,-26.0,-1473.0,-809
6745,-17.0,-957.0,-283
9525,-2.0,-413.0,603
10817,10.0,-289.0,842
10707,12.0,-662.0,-227
9965,3.0,-1174.0,-2471
9571,-4.0,-1350.0,-4998
10185,-12.0,-1029.0,-6797
11839,-18.0,-477.0,-7334
13844,-15.0,-91.0,-6557
15162,-8.0,-82.0,-4745
15008,1.0,-351.0,-2369
13337,11.0,-602.0,150
10876,15.0,-613.0,2620
8642,12.0,-409.0,4891
7362,3.0,-229.0,6491
7077,-5.0,-270.0,6893
7164,-9.0,-429.0,6378
6737,-11.0,-437.0,6059
5190,-11.0,-261.0,6916
2591,-6.0,-206.0,9098
-374,-4.0,-544.0,11826
-2840,-3.0,-1135.0,13875
-4225,-2.0,-1515.0,14329
-4511,-7.0,-1384.0,13070
-4218,-15.0,-909.0,10895
-4122,-22.0,-510.0,8931
-4792,-23.0,-497.0,7927
-6227,-21.0,-837.0,7863
-7848,-18.0,-1238.0,7989
-8890,-13.0,-1386.0,7686
-8922,-18.0,-1114.0,6845
-8110,-24.0,-519.0,5569
-7068,-20.0,73.0,4019
-6476,-22.0,343.0,2299
-6654,-29.0,260.0,597
-7385,-33.0,48.0,-793
-8121,-31.0,-97.0,-1723
-8373,-21.0,-113.0,-2109
-8040,-6.0,-5.0,-1901
-7383,3.0,254.0,-1221
-6742,10.0,581.0,-492
-6323,7.0,739.0,-334
-6212,-1.0,636.0,-882
-6480,-1.0,401.0,-1759
-7145,-2.0,195.0,-2572
-8049,-7.0,118.0,-2925
-8882,-2.0,203.0,-2608
-9294,1.0,414.0,-1669
-8920,1.0,609.0,-403
-7322,10.0,595.0,550
-4350,10.0,333.0,660
-772,3.0,37.0,-137
1723,0.0,-42.0,-1555
1619,-4.0,177.0,-3114
-822,-7.0,548.0,-4283
-3333,-8.0,795.0,-4777
-3163,-6.0,761.0,-4777
786,0.0,524.0,-4725
6775,7.0,219.0,-5118
11411,15.0,-37.0,-6293
12103,17.0,-106.0,-8011
8876,9.0,103.0,-9550
4400,1.0,512.0,-10442
1984,-6.0,803.0,-10830
3153,-7.0,661.0,-11173
6756,2.0,150.0,-11863
10041,16.0,-346.0,-12800
10775,28.0,-455.0,-13495
8682,32.0,-107.0,-13628
5125,28.0,442.0,-13197
1829,18.0,865.0,-12557
-119,10.0,984.0,-12313
-619,4.0,834.0,-12871
-195,0.0,580.0,-13943
453,3.0,423.0,-14647
685,18.0,519.0,-14551
79,32.0,871.0,-14024
-1561,24.0,1309.0,-13609
-4036,11.0,1592.0,-13757
-6515,6.0,1580.0,-14690
-7867,16.0,1311.0,-15935
-7367,33.0,917.0,-15580
-5365,26.0,573.0,-10896
-3264,17.0,465.0,-1246
-2538,29.0,626.0,9688
-3680,29.0,889.0,16051
-5837,18.0,1027.0,14969
-7369,19.0,870.0,8838
-6998,20.0,424.0,3158
-4659,19.0,-57.0,2486
-1453,18.0,-267.0,7521
1119,16.0,-98.0,15452
2123,13.0,307.0,21879
1724,12.0,639.0,23327
928,12.0,677.0,19850
864,10.0,405.0,14405
2106,7.0,-40.0,9677
4410,5.0,-358.0,6082
7012,4.0,-322.0,2577
9164,5.0,0.0,-1039
10444,8.0,368.0,-3482
10789,15.0,531.0,-3579
10397,24.0,386.0,-1757
9707,30.0,53.0,1
9327,36.0,-253.0,-389
9755,38.0,-353.0,-3703
11019,33.0,-234.0,-8876
12430,26.0,0.0,-13403
12918,22.0,266.0,-14925
11785,19.0,470.0,-12900
9214,20.0,506.0,-8772
6268,26.0,327.0,-4561
4220,31.0,18.0,-1285
3653,30.0,-187.0,1204
4068,24.0,-64.0,3086
4257,17.0,367.0,3951
3232,8.0,791.0,3434
949,3.0,854.0,2064
-1771,3.0,491.0,1219
-3911,6.0,-21.0,2292
-4919,12.0,-286.0,5712
-4951,18.0,-126.0,10497
-4594,22.0,236.0,14669
-4386,21.0,385.0,16318
-4548,15.0,122.0,14791
-4998,12.0,-346.0,11245
-5539,10.0,-612.0,7722
-6031,8.0,-480.0,5469
-6379,9.0,-145.0,4349
-6445,13.0,4.0,3646
-6107,18.0,-236.0,2992
-5391,21.0,-669.0,2487
-4569,22.0,-878.0,2179
-4092,22.0,-653.0,1747
-4296,22.0,-210.0,703
-5154,21.0,37.0,-1219
-6218,20.0,-100.0,-3823
-6842,20.0,-409.0,-6387
-6624,19.0,-518.0,-7811
-5728,15.0,-316.0,-7308
-4852,14.0,-13.0,-5120
-4787,14.0,156.0,-2264
-5828,14.0,145.0,210
-7544,14.0,93.0,1802
-9102,10.0,111.0,2604
-9782,6.0,152.0,2841
-9242,8.0,140.0,3025
-7445,10.0,116.0,3739
-4632,9.0,131.0,4998
-1515,10.0,166.0,6697
610,8.0,183.0,8665
495,3.0,129.0,10726
-1790,1.0,19.0,12700
-4390,0.0,-62.0,13761
-4730,0.0,-90.0,13424
-1497,3.0,-86.0,12101
4070,8.0,-124.0,10410
8961,10.0,-267.0,9045
10516,10.0,-435.0,8250
8265,12.0,-453.0,7921
4258,18.0,-241.0,7948
1498,19.0,-22.0,7814
1765,14.0,-127.0,7004
4601,10.0,-551.0,5463
7891,6.0,-889.0,3452
9508,4.0,-733.0,1376
8714,6.0,-120.0,-470
6203,12.0,489.0,-1855
3288,20.0,645.0,-2510
1038,25.0,294.0,-2430
-162,26.0,-225.0,-1982
-393,24.0,-486.0,-1482
96,20.0,-236.0,-1234
871,18.0,458.0,-1555
1331,17.0,1220.0,-2318
833,20.0,1550.0,-3159
-945,26.0,1192.0,-3534
-3553,28.0,420.0,-3080
-5871,29.0,-159.0,-2313
-6726,30.0,-104.0,-1646
-5721,25.0,532.0,-1231
-3635,15.0,1277.0,-1200
-1879,8.0,1669.0,-1237
-1621,3.0,1553.0,-1511
-3013,1.0,1057.0,-2165
-5002,3.0,486.0,-2891
-6132,6.0,143.0,-3775
-5524,11.0,214.0,-4509
-3355,17.0,689.0,-4976
-687,18.0,1289.0,-5381
1339,12.0,1617.0,-5483
2175,4.0,1419.0,-5758
1981,-2.0,790.0,-6480
1490,-4.0,180.0,-7455
1498,0.0,3.0,-8776
2394,9.0,275.0,-9817
4158,16.0,683.0,-10473
6414,22.0,814.0,-11113
8589,26.0,483.0,-11439
10084,25.0,-79.0,-11680
10433,20.0,-468.0,-11741
9651,16.0,-451.0,-11479
8379,13.0,-135.0,-11503
7607,12.0,142.0,-11715
8054,16.0,115.0,-12235
9553,21.0,-196.0,-13101
11082,22.0,-517.0,-13713
11400,20.0,-539.0,-14143
9898,12.0,-203.0,-14179
7091,4.0,216.0,-13955
4253,-2.0,376.0,-14079
2526,-3.0,202.0,-14606
2187,-2.0,-18.0,-15787
2591,-2.0,79.0,-16156
2742,2.0,520.0,-13005
1990,3.0,947.0,-5405
337,2.0,1006.0,4580
-1709,1.0,731.0,11673
-3505,-7.0,487.0,12379
-4621,-16.0,591.0,8230
-4925,-20.0,1036.0,3464
-4530,-19.0,1504.0,2583
-3770,-11.0,1639.0,6705
-3102,-2.0,1341.0,13449
-2969,1.0,865.0,19448
-3562,4.0,644.0,21557
-4643,5.0,902.0,19573
-5646,6.0,1418.0,15945
-5962,5.0,1693.0,12696
-5342,2.0,1396.0,10153
-4129,1.0,714.0,7184
-3059,0.0,222.0,3416
-2867,-2.0,314.0,250
-3805,5.0,800.0,-894
-5420,22.0,1117.0,8
-6847,34.0,905.0,1400
-7321,58.0,358.0,1245
-6708,88.0,-27.0,-1529
-5648,79.0,17.0,-6261
-5080,42.0,335.0,-10699
-5596,17.0,579.0,-12548
-7035,12.0,572.0,-11257
-8707,6.0,422.0,-8290
-9943,-12.0,323.0,-5647
-10401,-24.0,329.0,-4080
-9919,-20.0,375.0,-2925
-8260,-11.0,425.0,-1437
-5408,-18.0,508.0,177
-2136,-23.0,632.0,1093
13,-20.0,749.0,891
-200,-21.0,788.0,156
-2452,-21.0,724.0,226
-4788,-26.0,585.0,2290
-4773,-28.0,441.0,6343
-1357,-12.0,418.0,10879
4084,-1.0,604.0,13783
8673,1.0,894.0,13824
9987,2.0,1041.0,11583
7757,-1.0,891.0,8856
4053,-5.0,537.0,7069
1606,-12.0,268.0,6468
1917,-12.0,317.0,6451
4477,1.0,633.0,6311
7418,4.0,917.0,5841
8971,-3.0,888.0,5217
8525,-6.0,562.0,4554
6625,-6.0,231.0,3780
4240,-6.0,141.0,2519
2124,-8.0,279.0,440
648,-3.0,429.0,-2090
-63,-4.0,409.0,-4146
34,-13.0,237.0,-4849
822,-6.0,57.0,-3990
1731,5.0,-29.0,-2306
1798,6.0,-20.0,-728
328,6.0,20.0,145
-2410,7.0,35.0,170
-5196,8.0,7.0,44
-6629,3.0,-22.0,547
-6098,-2.0,23.0,2075
-4224,1.0,157.0,4369
-2398,0.0,274.0,6331
-1813,4.0,228.0,7537
-2696,7.0,42.0,8253
-4258,2.0,-68.0,8887
-5364,5.0,86.0,9817
-5292,4.0,417.0,10633
-4021,-6.0,618.0,11027
-2075,-2.0,525.0,11008
-137,3.0,261.0,10539
1288,8.0,70.0,9962
1997,18.0,78.0,9419
2150,17.0,220.0,8759
2174,14.0,372.0,7764
2553,17.0,432.0,6258
3599,11.0,361.0,4628
5307,6.0,209.0,3428
7341,9.0,72.0,2804
9114,11.0,34.0,2441
10082,8.0,72.0,1809
10063,6.0,103.0,783
9329,10.0,97.0,-378
8504,5.0,93.0,-1391
8209,1.0,138.0,-1961
8655,1.0,197.0,-2074
9497,-13.0,160.0,-2084
9982,-18.0,-17.0,-2278
9426,-12.0,-242.0,-2698
7776,-13.0,-340.0,-3105
5581,-11.0,-218.0,-3218
3609,-9.0,43.0,-3220
2417,-8.0,254.0,-3394
1962,-6.0,262.0,-3701
1791,-5.0,58.0,-3958
1431,-3.0,-245.0,-3949
588,2.0,-473.0,-3755
-688,9.0,-477.0,-3653
-2108,12.0,-247.0,-3776
-3328,9.0,74.0,-4138
-4065,3.0,278.0,-4545
-4225,-4.0,271.0,-4716
-3900,-3.0,143.0,-4511
-3365,0.0,0.0,-4113
-3022,3.0,-132.0,-3981
-3180,9.0,-238.0,-4390
-3870,11.0,-217.0,-5293
-4796,8.0,29.0,-6337
-5478,0.0,389.0,-7206
-5580,-7.0,581.0,-7692
-5125,-5.0,427.0,-7674
-4472,-6.0,45.0,-7444
-4146,-6.0,-247.0,-7332
-4507,3.0,-251.0,-7619
-5488,11.0,-48.0,-8503
-6574,19.0,149.0,-9920
-7134,19.0,186.0,-11734
-6930,9.0,77.0,-13293
-6314,0.0,-52.0,-13858
-5960,-5.0,-86.0,-13495
-6332,-6.0,15.0,-12794
-7284,-3.0,192.0,-12509
-8257,0.0,294.0,-12982
-8795,0.0,227.0,-14072
-8846,2.0,75.0,-15417
-8565,1.0,-13.0,-16671
-7796,-3.0,41.0,-17916
-6117,-4.0,205.0,-18556
-3527,-3.0,358.0,-16928
-932,-3.0,414.0,-11610
313,-6.0,348.0,-3036
-407,-4.0,217.0,5275
-2231,1.0,167.0,9534
-3212,-3.0,239.0,8813
-1749,-2.0,299.0,5071
2021,3.0,215.0,2269
6236,-2.0,-31.0,3198
8646,-3.0,-343.0,7807
8231,0.0,-528.0,14102
5925,8.0,-445.0,18928
3727,21.0,-214.0,20596
3138,21.0,-142.0,19806
4234,10.0,-389.0,17863
5938,-2.0,-769.0,15445
7094,-7.0,-895.0,11962
7274,-1.0,-584.0,7196
6706,3.0,-113.0,2641
5741,7.0,60.0,101
4452,12.0,-201.0,437
2740,11.0,-592.0,2682
821,10.0,-678.0,4438
-610,9.0,-322.0,3649
-831,4.0,142.0,-228
195,3.0,297.0,-5635
1489,5.0,93.0,-9886
1683,3.0,-166.0,-11319
92,1.0,-166.0,-10233
-2740,0.0,80.0,-8261
-5361,3.0,309.0,-6725
-6440,7.0,336.0,-5618
-5703,6.0,141.0,-4279
-3977,0.0,-110.0,-2452
-2517,-7.0,-214.0,-760
-2141,-13.0,-122.0,-151
-2770,-21.0,123.0,-883
-3724,-26.0,340.0,-2218
-4310,-24.0,276.0,-2520
-4178,-17.0,-39.0,-469
-3359,-6.0,-322.0,3606
-2033,4.0,-294.0,8146
-401,10.0,73.0,11219
1273,12.0,411.0,11868
2721,9.0,338.0,10774
3718,1.0,-109.0,9130
4205,-11.0,-491.0,7894
4425,-13.0,-386.0,7248
4840,0.0,88.0,6837
5848,15.0,388.0,6609
7423,16.0,175.0,6536
9113,0.0,-336.0,6702
10331,7.0,-611.0,7145
10731,26.0,-400.0,7248
10421,18.0,20.0,6323
9800,-3.0,270.0,4089
9235,-15.0,283.0,1056
8869,-11.0,230.0,-1465
8623,-11.0,263.0,-2560
8309,-14.0,389.0,-2033
7781,-3.0,527.0,-380
6968,2.0,638.0,1232
5839,-1.0,716.0,2051
4411,-4.0,742.0,2007
2816,-9.0,742.0,1501
1345,-11.0,752.0,1176
288,-8.0,747.0,1149
-293,-3.0,633.0,1349
-623,2.0,346.0,1976
-1065,4.0,27.0,3277
-1845,4.0,-73.0,5278
-2871,1.0,113.0,7431
-3831,-3.0,344.0,8980
-4423,-6.0,313.0,9420
-4579,-8.0,3.0,8775
-4498,-8.0,-336.0,7666
-4452,-6.0,-458.0,6743
-4590,-2.0,-309.0,6523
-4859,0.0,-54.0,7017
-5117,0.0,112.0,7610
-5315,0.0,121.0,7887
-5514,0.0,16.0,7651
-5772,4.0,-125.0,6932
-6038,8.0,-235.0,5962
-6154,9.0,-295.0,4685
-6015,8.0,-338.0,3211
-5676,7.0,-380.0,1843
-5364,6.0,-374.0,760
-5319,3.0,-290.0,152
-5624,-2.0,-225.0,-94
-6146,-4.0,-340.0,-282
-6616,-2.0,-626.0,-702
-6809,0.0,-832.0,-1636
-6693,2.0,-728.0,-3018
-6484,2.0,-360.0,-4495
-6492,0.0,-33.0,-5663
-6794,-1.0,-18.0,-6314
-6969,-4.0,-294.0,-6540
-6304,-7.0,-573.0,-6433
-4462,-7.0,-559.0,-5980
-1983,-2.0,-182.0,-5294
-105,3.0,352.0,-4650
229,7.0,692.0,-4293
-852,8.0,590.0,-4427
-2149,7.0,112.0,-5018
-2136,2.0,-378.0,-5754
-217,-2.0,-494.0,-6083
2858,-5.0,-137.0,-5397
5575,-6.0,407.0,-3971
6647,-6.0,703.0,-2599
5955,-9.0,529.0,-2019
4461,-12.0,28.0,-2624
3335,-11.0,-445.0,-3703
3196,-7.0,-585.0,-4543
3852,-4.0,-353.0,-4866
4720,-2.0,39.0,-4794
5401,-3.0,348.0,-5109
5771,-8.0,455.0,-5935
5808,-13.0,386.0,-7046
5425,-14.0,207.0,-8085
4389,-12.0,-13.0,-8425
2669,-5.0,-176.0,-8258
809,1.0,-180.0,-8075
-349,3.0,61.0,-8461
-312,5.0,469.0,-9685
594,5.0,749.0,-11219
1357,3.0,667.0,-12482
1061,1.0,237.0,-12934
-458,0.0,-288.0,-12816
-2519,-2.0,-545.0,-12603
-4089,-2.0,-351.0,-12491
-4561,1.0,103.0,-13004
-4058,1.0,373.0,-13872
-3195,-1.0,155.0,-15017
-2604,-4.0,-414.0,-16231
-2498,-4.0,-884.0,-16022
-2688,-2.0,-899.0,-13636
-2874,0.0,-511.0,-8745
-2876,2.0,-108.0,-2449
-2677,5.0,-3.0,2489
-2249,6.0,-173.0,4847
-1489,3.0,-354.0,4607
-336,-1.0,-288.0,3372
1074,-4.0,64.0,3554
2464,-4.0,513.0,5572
3573,-3.0,804.0,9003
4318,-3.0,812.0,12477
4885,-2.0,651.0,14632
5501,0.0,544.0,15835
6227,0.0,603.0,16257
7007,0.0,735.0,15943
7776,-1.0,735.0,14638
8567,-4.0,533.0,11691
9400,-5.0,268.0,7930
10077,-2.0,128.0,4758
10235,4.0,149.0,3343
9641,10.0,181.0,4064
8443,12.0,46.0,5536
7161,10.0,-275.0,5936
6353,5.0,-611.0,4217
6137,1.0,-780.0,756
6133,0.0,-696.0,-2762
5765,3.0,-408.0,-4898
4657,6.0,-95.0,-5336
2973,6.0,29.0,-4905
1258,6.0,-137.0,-4697
-1,6.0,-421.0,-4935
-723,6.0,-511.0,-5056
-1191,4.0,-297.0,-4421
-1683,-1.0,55.0,-3081
-2267,-5.0,274.0,-1934
-2823,-6.0,264.0,-1772
-3218,-5.0,146.0,-2545
-3527,-1.0,33.0,-3339
-3970,1.0,-53.0,-3044
-4624,2.0,-162.0,-1312
-5242,2.0,-307.0,1263
-5441,0.0,-398.0,3556
-5078,-6.0,-326.0,4804
-4428,-12.0,-113.0,5218
-4006,-16.0,49.0,5461
-4165,-18.0,-11.0,6084
-4829,-14.0,-259.0,6965
-5530,-8.0,-462.0,7457
-5745,-6.0,-400.0,7282
-5306,-10.0,-92.0,6654
-4509,-17.0,242.0,6221
-3874,-23.0,374.0,6589
-3698,-22.0,259.0,7628
-3918,-17.0,48.0,8724
-4286,-12.0,-62.0,9119
-4573,-11.0,18.0,8475
-4817,-12.0,214.0,7237
-5125,-13.0,335.0,5972
-5450,-11.0,225.0,5019
-5679,-6.0,-95.0,4429
-5723,0.0,-434.0,4030
-5725,3.0,-562.0,3928
-5936,1.0,-399.0,4263
-6351,-2.0,-119.0,4845
-6537,-4.0,-6.0,5331
-5914,-4.0,-205.0,5163
-4485,-7.0,-572.0,4114
