a0003,a0004,a0005,a0006
2049,-201.0,-2464.0,1392.0
2022,-105.0,-2433.0,1360.0
2015,4.0,-2421.0,1339.0
1980,107.0,-2383.0,1321.0
1983,240.0,-2357.0,1311.0
1978,346.0,-2354.0,1298.0
1937,449.0,-2311.0,1269.0
1909,564.0,-2279.0,1266.0
1876,687.0,-2253.0,1252.0
1846,813.0,-2217.0,1212.0
1806,928.0,-2200.0,1184.0
1777,1046.0,-2181.0,1180.0
1753,1155.0,-2141.0,1174.0
1719,1279.0,-2148.0,1171.0
1683,1389.0,-2136.0,1134.0
1651,1505.0,-2048.0,1095.0
1635,1600.0,-2021.0,1079.0
1588,1703.0,-2089.0,1059.0
1562,1797.0,-2015.0,1035.0
1537,1871.0,-2012.0,1026.0
1505,1964.0,-2000.0,1013.0
1498,2028.0,-1955.0,963.0
1478,2068.0,-1980.0,928.0
1450,2130.0,-1912.0,896.0
1442,2173.0,-1921.0,894.0
1438,2221.0,-1865.0,883.0
1428,2232.0,-1857.0,877.0
1413,2255.0,-1818.0,853.0
1405,2283.0,-1795.0,817.0
1380,2284.0,-1768.0,818.0
1348,2308.0,-1734.0,780.0
1343,2343.0,-1734.0,738.0
1325,2350.0,-1678.0,713.0
1299,2338.0,-1669.0,697.0
1269,2357.0,-1625.0,671.0
1248,2452.0,-1626.0,649.0
1224,2418.0,-1588.0,620.0
1201,2383.0,-1594.0,609.0
1191,2462.0,-1601.0,594.0
1165,2408.0,-1583.0,569.0
1137,2452.0,-1554.0,558.0
1100,2427.0,-1530.0,539.0
1059,2434.0,-1501.0,511.0
1022,2440.0,-1461.0,489.0
996,2423.0,-1435.0,456.0
967,2419.0,-1412.0,442.0
925,2409.0,-1402.0,406.0
926,2423.0,-1375.0,376.0
911,2378.0,-1368.0,347.0
884,2386.0,-1345.0,276.0
852,2355.0,-1344.0,204.0
812,2362.0,-1347.0,84.0
815,2352.0,-1323.0,7.0
819,2384.0,-1265.0,-35.0
754,2345.0,-1289.0,-184.0
735,2355.0,-1256.0,-316.0
738,2364.0,-1199.0,-375.0
690,2340.0,-1219.0,-525.0
722,2361.0,-1156.0,-596.0
668,2311.0,-1154.0,-724.0
653,2316.0,-1104.0,-830.0
640,2310.0,-1087.0,-960.0
619,2305.0,-1078.0,-1105.0
625,2298.0,-1060.0,-1196.0
599,2294.0,-1063.0,-1338.0
590,2293.0,-1015.0,-1440.0
536,2260.0,-1001.0,-1568.0
524,2239.0,-963.0,-1665.0
490,2226.0,-926.0,-1782.0
488,2189.0,-832.0,-1889.0
472,2175.0,-756.0,-2020.0
441,2151.0,-656.0,-2124.0
420,2118.0,-557.0,-2238.0
389,2100.0,-456.0,-2310.0
358,2051.0,-354.0,-2406.0
320,2019.0,-239.0,-2513.0
292,1993.0,-123.0,-2593.0
273,1970.0,-37.0,-2686.0
227,1950.0,98.0,-2745.0
174,1922.0,206.0,-2818.0
83,1885.0,327.0,-2853.0
-4,1852.0,447.0,-2877.0
-106,1840.0,568.0,-2907.0
-204,1808.0,668.0,-2959.0
-309,1799.0,771.0,-2993.0
-414,1760.0,870.0,-3001.0
-517,1724.0,976.0,-3018.0
-632,1695.0,1103.0,-3037.0
-728,1669.0,1222.0,-3030.0
-870,1650.0,1347.0,-3024.0
-1006,1634.0,1426.0,-3030.0
-1174,1599.0,1534.0,-3039.0
-1200,1564.0,1635.0,-3013.0
-1314,1545.0,1709.0,-2992.0
-1454,1520.0,1781.0,-2990.0
-1494,1493.0,1851.0,-2982.0
-1681,1460.0,1916.0,-2957.0
-1796,1461.0,1951.0,-2933.0
-1892,1424.0,1974.0,-2931.0
-2072,1401.0,1999.0,-2906.0
-2171,1382.0,2022.0,-2883.0
-2283,1357.0,2044.0,-2892.0
-2403,1345.0,2072.0,-2886.0
-2490,1312.0,2103.0,-2871.0
-2619,1279.0,2133.0,-2856.0
-2662,1251.0,2162.0,-2849.0
-2664,1227.0,2173.0,-2843.0
-2817,1213.0,2195.0,-2830.0
-2866,1207.0,2219.0,-2850.0
-2894,1189.0,2213.0,-2851.0
-2991,1164.0,2232.0,-2820.0
-2986,1159.0,2229.0,-2817.0
-3056,1155.0,2240.0,-2794.0
-3065,1127.0,2246.0,-2782.0
-3120,1095.0,2243.0,-2786.0
-3152,1064.0,2242.0,-2781.0
-3138,1043.0,2254.0,-2781.0
-3161,1004.0,2263.0,-2767.0
-3152,1000.0,2261.0,-2770.0
-3158,992.0,2256.0,-2762.0
-3126,943.0,2232.0,-2760.0
-3105,933.0,2243.0,-2757.0
-3078,894.0,2235.0,-2740.0
-3053,877.0,2235.0,-2736.0
-3032,856.0,2224.0,-2700.0
-3013,820.0,2219.0,-2668.0
-2997,812.0,2216.0,-2640.0
-2981,775.0,2219.0,-2596.0
-2981,746.0,2220.0,-2574.0
-2992,732.0,2220.0,-2555.0
-2987,721.0,2225.0,-2518.0
-2969,684.0,2218.0,-2486.0
-2961,657.0,2226.0,-2467.0
-2958,622.0,2197.0,-2437.0
-2954,568.0,2179.0,-2452.0
-2976,521.0,2121.0,-2472.0
-2906,532.0,2130.0,-2409.0
-2936,530.0,2122.0,-2342.0
-2993,416.0,2020.0,-2414.0
-2879,458.0,2077.0,-2308.0
-2913,425.0,2068.0,-2287.0
-2906,371.0,2034.0,-2277.0
-2877,389.0,2027.0,-2205.0
-2892,348.0,1993.0,-2227.0
-2881,358.0,1995.0,-2178.0
-2892,312.0,1973.0,-2178.0
-2860,304.0,1959.0,-2129.0
-2856,257.0,1935.0,-2119.0
-2854,246.0,1922.0,-2050.0
-2860,197.0,1875.0,-2036.0
-2833,158.0,1871.0,-1993.0
-2817,138.0,1833.0,-1980.0
-2802,83.0,1803.0,-1944.0
-2783,47.0,1775.0,-1921.0
-2717,2.0,1771.0,-1901.0
-2659,-38.0,1789.0,-1833.0
-2675,-158.0,1701.0,-1875.0
-2634,-264.0,1667.0,-1873.0
-2567,-315.0,1688.0,-1796.0
-2544,-402.0,1668.0,-1725.0
-2596,-581.0,1578.0,-1763.0
-2536,-668.0,1579.0,-1757.0
-2536,-762.0,1567.0,-1715.0
-2547,-880.0,1520.0,-1737.0
-2491,-969.0,1536.0,-1709.0
-2507,-1104.0,1482.0,-1696.0
-2473,-1211.0,1454.0,-1682.0
-2472,-1343.0,1421.0,-1645.0
-2422,-1467.0,1372.0,-1650.0
-2410,-1606.0,1366.0,-1587.0
-2383,-1739.0,1340.0,-1568.0
-2373,-1845.0,1335.0,-1526.0
-2346,-1960.0,1316.0,-1534.0
-2283,-2051.0,1296.0,-1515.0
-2285,-2162.0,1276.0,-1499.0
-2244,-2259.0,1233.0,-1482.0
-2236,-2374.0,1218.0,-1459.0
-2193,-2449.0,1217.0,-1436.0
-2186,-2550.0,1186.0,-1376.0
-2158,-2634.0,1145.0,-1390.0
-2144,-2695.0,1103.0,-1381.0
-2108,-2777.0,1092.0,-1351.0
-2081,-2840.0,1070.0,-1305.0
-2062,-2884.0,1042.0,-1276.0
-2053,-2925.0,1008.0,-1252.0
-2038,-2976.0,978.0,-1236.0
-2009,-3006.0,958.0,-1215.0
-2012,-3032.0,938.0,-1206.0
-1983,-3049.0,924.0,-1194.0
-1968,-3076.0,903.0,-1184.0
-1939,-3088.0,904.0,-1162.0
-1930,-3076.0,873.0,-1145.0
-1904,-3060.0,817.0,-1095.0
-1885,-3074.0,783.0,-1075.0
-1871,-3049.0,749.0,-1059.0
-1833,-3036.0,720.0,-1041.0
-1799,-3016.0,697.0,-1016.0
-1781,-3007.0,687.0,-996.0
-1764,-3005.0,692.0,-975.0
-1753,-2993.0,679.0,-931.0
-1706,-2985.0,670.0,-918.0
-1663,-2983.0,653.0,-899.0
-1664,-2991.0,650.0,-889.0
-1656,-3000.0,630.0,-884.0
-1648,-3007.0,588.0,-862.0
-1627,-2983.0,578.0,-836.0
-1611,-2979.0,568.0,-823.0
-1584,-2969.0,553.0,-778.0
-1536,-2938.0,527.0,-749.0
-1532,-2933.0,495.0,-727.0
-1507,-2931.0,486.0,-651.0
-1493,-2919.0,451.0,-580.0
-1490,-2912.0,447.0,-472.0
-1464,-2906.0,428.0,-365.0
-1442,-2897.0,389.0,-273.0
-1406,-2905.0,366.0,-178.0
-1360,-2900.0,355.0,-97.0
-1354,-2862.0,342.0,18.0
-1339,-2861.0,302.0,125.0
-1311,-2856.0,261.0,237.0
-1296,-2839.0,233.0,342.0
-1278,-2828.0,217.0,440.0
-1272,-2811.0,169.0,554.0
-1244,-2813.0,144.0,665.0
-1232,-2805.0,130.0,750.0
-1218,-2788.0,98.0,873.0
-1201,-2751.0,59.0,989.0
-1159,-2745.0,-7.0,1085.0
-1131,-2719.0,-88.0,1197.0
-1123,-2688.0,-178.0,1319.0
-1097,-2684.0,-278.0,1433.0
-1071,-2653.0,-381.0,1546.0
-1053,-2647.0,-483.0,1636.0
-1013,-2601.0,-593.0,1698.0
-986,-2562.0,-710.0,1771.0
-970,-2536.0,-809.0,1864.0
-937,-2536.0,-937.0,1941.0
-920,-2504.0,-1045.0,2012.0
-889,-2475.0,-1173.0,2067.0
-842,-2464.0,-1278.0,2110.0
-771,-2446.0,-1375.0,2134.0
-682,-2412.0,-1478.0,2168.0
-586,-2389.0,-1632.0,2300.0
-474,-2364.0,-1766.0,2305.0
-364,-2328.0,-1774.0,2261.0
-273,-2325.0,-1884.0,2332.0
-190,-2305.0,-2058.0,2311.0
-80,-2300.0,-2114.0,2337.0
28,-2249.0,-2261.0,2365.0
143,-2232.0,-2395.0,2376.0
274,-2200.0,-2452.0,2429.0
390,-2161.0,-2601.0,2406.0
508,-2160.0,-2654.0,2432.0
624,-2139.0,-2760.0,2414.0
741,-2109.0,-2814.0,2435.0
846,-2110.0,-2887.0,2415.0
947,-2076.0,-2952.0,2418.0
1041,-2061.0,-2999.0,2418.0
1163,-2039.0,-3044.0,2409.0
1252,-2012.0,-3079.0,2422.0
1359,-1985.0,-3127.0,2416.0
1478,-1949.0,-3161.0,2398.0
1551,-1959.0,-3204.0,2383.0
1654,-1928.0,-3204.0,2385.0
1732,-1908.0,-3213.0,2360.0
1826,-1877.0,-3205.0,2381.0
1908,-1861.0,-3226.0,2341.0
1939,-1829.0,-3199.0,2337.0
2021,-1822.0,-3183.0,2318.0
2072,-1810.0,-3173.0,2318.0
2094,-1794.0,-3178.0,2323.0
2119,-1778.0,-3140.0,2315.0
2122,-1770.0,-3131.0,2316.0
2148,-1752.0,-3106.0,2299.0
2172,-1728.0,-3096.0,2286.0
2209,-1703.0,-3087.0,2270.0
2226,-1653.0,-3070.0,2271.0
2253,-1629.0,-3074.0,2288.0
2254,-1603.0,-3041.0,2279.0
2247,-1604.0,-3035.0,2273.0
2240,-1579.0,-3019.0,2261.0
2246,-1564.0,-3005.0,2217.0
2257,-1556.0,-2972.0,2211.0
2261,-1555.0,-3001.0,2288.0
2291,-1546.0,-2984.0,2254.0
2282,-1532.0,-2967.0,2174.0
2272,-1507.0,-2965.0,2215.0
2282,-1478.0,-2975.0,2168.0
2298,-1456.0,-2979.0,2167.0
2299,-1428.0,-2965.0,2154.0
2303,-1378.0,-2979.0,2097.0
2296,-1346.0,-2957.0,2079.0
2289,-1327.0,-2931.0,2038.0
2294,-1298.0,-2925.0,2015.0
2281,-1299.0,-2929.0,1975.0
2244,-1268.0,-2920.0,1946.0
2249,-1228.0,-2927.0,1913.0
2349,-1233.0,-2920.0,1878.0
2338,-1215.0,-2905.0,1856.0
2262,-1179.0,-2910.0,1808.0
2303,-1169.0,-2904.0,1768.0
2264,-1149.0,-2892.0,1761.0
2251,-1120.0,-2875.0,1738.0
2254,-1099.0,-2841.0,1693.0
2233,-1080.0,-2824.0,1660.0
2261,-1048.0,-2782.0,1651.0
2240,-1008.0,-2734.0,1630.0
2249,-986.0,-2695.0,1582.0
2249,-1005.0,-2675.0,1570.0
2239,-961.0,-2670.0,1549.0
2214,-890.0,-2639.0,1510.0
2215,-908.0,-2636.0,1481.0
2214,-895.0,-2618.0,1460.0
2178,-804.0,-2582.0,1409.0
2159,-793.0,-2545.0,1385.0
2140,-776.0,-2518.0,1366.0
2119,-684.0,-2492.0,1343.0
2088,-578.0,-2461.0,1327.0
2060,-488.0,-2434.0,1295.0
2036,-368.0,-2414.0,1280.0
1985,-274.0,-2393.0,1242.0
1956,-157.0,-2371.0,1213.0
1934,-47.0,-2335.0,1200.0
1884,60.0,-2315.0,1193.0
1853,192.0,-2291.0,1167.0
1847,300.0,-2264.0,1130.0
1812,418.0,-2257.0,1104.0
1785,519.0,-2229.0,1085.0
1747,656.0,-2209.0,1062.0
1702,758.0,-2183.0,1056.0
1701,904.0,-2174.0,1038.0
1669,1024.0,-2152.0,1002.0
1645,1131.0,-2136.0,986.0
1625,1234.0,-2114.0,980.0
1605,1343.0,-2088.0,939.0
1578,1456.0,-2065.0,927.0
1555,1554.0,-2048.0,936.0
1525,1655.0,-2031.0,894.0
1508,1747.0,-2003.0,883.0
1493,1822.0,-1996.0,847.0
1443,1901.0,-1965.0,805.0
1432,1976.0,-1947.0,787.0
1403,2027.0,-1925.0,766.0
1369,2080.0,-1895.0,742.0
1328,2122.0,-1873.0,733.0
1303,2174.0,-1851.0,738.0
1299,2201.0,-1844.0,716.0
1271,2242.0,-1810.0,697.0
1248,2277.0,-1773.0,655.0
1244,2283.0,-1777.0,627.0
1236,2273.0,-1756.0,629.0
1201,2284.0,-1738.0,611.0
1187,2296.0,-1734.0,584.0
1171,2313.0,-1708.0,547.0
1151,2324.0,-1686.0,519.0
1111,2327.0,-1667.0,514.0
1090,2338.0,-1621.0,496.0
1066,2335.0,-1593.0,469.0
1049,2317.0,-1573.0,458.0
1049,2322.0,-1532.0,438.0
1012,2294.0,-1523.0,428.0
1022,2264.0,-1485.0,405.0
1014,2332.0,-1478.0,372.0
980,2403.0,-1459.0,344.0
952,2303.0,-1423.0,326.0
942,2328.0,-1403.0,300.0
907,2363.0,-1384.0,272.0
892,2324.0,-1369.0,249.0
877,2377.0,-1356.0,214.0
828,2358.0,-1320.0,165.0
820,2393.0,-1288.0,71.0
794,2336.0,-1288.0,-61.0
787,2369.0,-1250.0,-169.0
838,2392.0,-1185.0,-204.0
774,2360.0,-1215.0,-287.0
749,2369.0,-1207.0,-490.0
760,2367.0,-1153.0,-598.0
677,2359.0,-1175.0,-670.0
687,2365.0,-1089.0,-842.0
649,2359.0,-1096.0,-944.0
639,2355.0,-1073.0,-1056.0
600,2353.0,-1026.0,-1163.0
563,2324.0,-1019.0,-1263.0
535,2335.0,-984.0,-1369.0
496,2288.0,-966.0,-1484.0
477,2286.0,-917.0,-1607.0
435,2259.0,-917.0,-1719.0
431,2254.0,-873.0,-1830.0
399,2234.0,-810.0,-1918.0
391,2222.0,-743.0,-2044.0
354,2184.0,-671.0,-2172.0
337,2171.0,-571.0,-2282.0
301,2152.0,-476.0,-2393.0
294,2112.0,-364.0,-2487.0
254,2065.0,-268.0,-2569.0
233,2025.0,-164.0,-2662.0
205,1994.0,-45.0,-2719.0
167,1967.0,71.0,-2797.0
129,1945.0,190.0,-2884.0
45,1890.0,290.0,-2938.0
-47,1878.0,380.0,-2908.0
-170,1859.0,487.0,-2981.0
-274,1856.0,606.0,-3117.0
-404,1823.0,703.0,-3062.0
-493,1793.0,821.0,-3125.0
-616,1766.0,936.0,-3131.0
-727,1737.0,1066.0,-3124.0
-827,1725.0,1189.0,-3142.0
-929,1704.0,1299.0,-3127.0
-1039,1636.0,1402.0,-3157.0
-1155,1610.0,1499.0,-3092.0
-1265,1570.0,1587.0,-3092.0
-1381,1539.0,1687.0,-3053.0
-1497,1522.0,1766.0,-3040.0
-1614,1501.0,1839.0,-3005.0
-1727,1464.0,1916.0,-2990.0
-1879,1451.0,1965.0,-2967.0
-2006,1432.0,2008.0,-2966.0
-2040,1410.0,2039.0,-2963.0
-2149,1395.0,2071.0,-2966.0
-2343,1342.0,2107.0,-2968.0
-2385,1344.0,2120.0,-2954.0
-2485,1310.0,2177.0,-2978.0
-2580,1289.0,2199.0,-2970.0
-2662,1269.0,2198.0,-2993.0
-2762,1261.0,2219.0,-2981.0
-2808,1253.0,2233.0,-2998.0
-2901,1235.0,2260.0,-2987.0
-2928,1209.0,2263.0,-2989.0
-2970,1182.0,2244.0,-2965.0
-3000,1160.0,2240.0,-2950.0
-3055,1125.0,2265.0,-2948.0
-3113,1110.0,2260.0,-2948.0
-3157,1083.0,2270.0,-2929.0
-3172,1063.0,2272.0,-2908.0
-3175,1040.0,2275.0,-2906.0
-3173,1021.0,2305.0,-2907.0
-3186,983.0,2307.0,-2907.0
-3199,963.0,2299.0,-2899.0
-3179,952.0,2313.0,-2882.0
-3186,919.0,2304.0,-2865.0
-3172,899.0,2320.0,-2842.0
-3156,878.0,2311.0,-2814.0
-3148,856.0,2288.0,-2806.0
-3162,842.0,2296.0,-2767.0
-3150,828.0,2292.0,-2762.0
-3152,789.0,2273.0,-2748.0
-3128,755.0,2263.0,-2735.0
-3118,722.0,2264.0,-2724.0
-3110,702.0,2270.0,-2690.0
-3081,668.0,2263.0,-2673.0
-3066,643.0,2253.0,-2645.0
-3052,634.0,2271.0,-2603.0
-3051,610.0,2262.0,-2587.0
-3042,589.0,2268.0,-2545.0
-3031,566.0,2261.0,-2531.0
-2987,553.0,2262.0,-2522.0
-2955,520.0,2275.0,-2504.0
-2961,500.0,2275.0,-2475.0
-2939,471.0,2233.0,-2465.0
-2918,416.0,2183.0,-2464.0
-2903,398.0,2158.0,-2441.0
-2897,369.0,2143.0,-2416.0
-2901,351.0,2082.0,-2388.0
-2911,310.0,2061.0,-2383.0
-2918,276.0,2122.0,-2356.0
-2904,274.0,2036.0,-2328.0
-2920,245.0,1948.0,-2297.0
-2911,211.0,1996.0,-2272.0
-2914,199.0,1913.0,-2252.0
-2912,161.0,1898.0,-2213.0
-2898,149.0,1872.0,-2178.0
-2912,124.0,1812.0,-2172.0
-2880,56.0,1819.0,-2154.0
-2849,5.0,1775.0,-2126.0
-2827,-78.0,1775.0,-2101.0
-2812,-173.0,1731.0,-2084.0
-2809,-267.0,1732.0,-2056.0
-2787,-358.0,1695.0,-2045.0
-2766,-453.0,1697.0,-2051.0
-2739,-567.0,1666.0,-2013.0
-2717,-708.0,1637.0,-1978.0
-2712,-839.0,1608.0,-1931.0
-2706,-1003.0,1585.0,-1901.0
-2674,-1079.0,1567.0,-1896.0
-2630,-1116.0,1531.0,-1862.0
-2608,-1317.0,1515.0,-1858.0
-2590,-1459.0,1492.0,-1867.0
-2581,-1543.0,1469.0,-1852.0
-2543,-1705.0,1411.0,-1822.0
-2492,-1792.0,1400.0,-1802.0
-2464,-1917.0,1384.0,-1779.0
-2428,-2015.0,1382.0,-1771.0
-2400,-2106.0,1351.0,-1753.0
-2361,-2231.0,1326.0,-1721.0
-2340,-2317.0,1304.0,-1706.0
-2311,-2424.0,1295.0,-1681.0
-2302,-2520.0,1263.0,-1663.0
-2303,-2620.0,1253.0,-1637.0
-2288,-2700.0,1220.0,-1612.0
-2262,-2778.0,1186.0,-1580.0
-2213,-2832.0,1151.0,-1567.0
-2211,-2916.0,1117.0,-1522.0
-2187,-2980.0,1090.0,-1495.0
-2174,-3033.0,1063.0,-1477.0
-2166,-3087.0,1046.0,-1449.0
-2135,-3113.0,1012.0,-1422.0
-2119,-3134.0,988.0,-1392.0
-2084,-3156.0,952.0,-1382.0
-2046,-3184.0,930.0,-1333.0
-2020,-3196.0,897.0,-1299.0
-2010,-3194.0,883.0,-1264.0
-1995,-3218.0,853.0,-1258.0
-1963,-3219.0,823.0,-1257.0
-1954,-3207.0,782.0,-1222.0
-1933,-3184.0,756.0,-1193.0
-1910,-3183.0,747.0,-1173.0
-1871,-3183.0,722.0,-1150.0
-1851,-3148.0,701.0,-1133.0
-1829,-3149.0,671.0,-1144.0
-1800,-3150.0,640.0,-1104.0
-1816,-3164.0,632.0,-1083.0
-1797,-3154.0,616.0,-1079.0
-1770,-3135.0,584.0,-1035.0
-1745,-3120.0,565.0,-1016.0
-1727,-3122.0,558.0,-997.0
-1688,-3095.0,532.0,-974.0
-1667,-3076.0,512.0,-959.0
-1659,-3049.0,512.0,-957.0
-1639,-3043.0,487.0,-915.0
-1616,-3030.0,450.0,-842.0
-1575,-3032.0,421.0,-767.0
-1533,-3024.0,398.0,-672.0
-1518,-2993.0,386.0,-581.0
-1493,-2996.0,368.0,-480.0
-1456,-2968.0,346.0,-385.0
-1453,-2981.0,323.0,-262.0
-1434,-2980.0,299.0,-148.0
-1410,-2961.0,282.0,-64.0
-1399,-2942.0,264.0,60.0
-1379,-2941.0,250.0,180.0
-1341,-2928.0,201.0,283.0
-1311,-2926.0,163.0,389.0
-1282,-2914.0,135.0,517.0
-1232,-2890.0,111.0,628.0
-1206,-2891.0,91.0,747.0
-1203,-2877.0,60.0,870.0
-1175,-2858.0,-15.0,961.0
-1152,-2835.0,-119.0,1057.0
-1140,-2824.0,-201.0,1178.0
-1114,-2788.0,-300.0,1295.0
-1117,-2764.0,-410.0,1405.0
-1112,-2758.0,-532.0,1504.0
-1096,-2732.0,-672.0,1603.0
-1087,-2699.0,-702.0,1679.0
-1056,-2668.0,-775.0,1752.0
-1051,-2633.0,-965.0,1837.0
-1030,-2605.0,-1029.0,1903.0
-995,-2584.0,-1163.0,1980.0
-965,-2568.0,-1292.0,2034.0
-899,-2535.0,-1393.0,2089.0
-797,-2518.0,-1543.0,2140.0
-722,-2482.0,-1632.0,2173.0
-627,-2449.0,-1757.0,2190.0
-534,-2442.0,-1846.0,2200.0
-455,-2396.0,-1967.0,2206.0
-345,-2395.0,-2085.0,2237.0
-222,-2363.0,-2191.0,2241.0
-135,-2364.0,-2281.0,2246.0
-24,-2347.0,-2378.0,2243.0
115,-2300.0,-2472.0,2252.0
221,-2281.0,-2558.0,2274.0
337,-2259.0,-2655.0,2286.0
439,-2250.0,-2743.0,2310.0
575,-2223.0,-2825.0,2289.0
678,-2202.0,-2885.0,2307.0
798,-2167.0,-2954.0,2308.0
887,-2124.0,-3017.0,2315.0
1002,-2100.0,-3091.0,2321.0
1127,-2095.0,-3101.0,2333.0
1211,-2055.0,-3033.0,2360.0
1322,-2037.0,-3085.0,2342.0
1428,-2003.0,-3168.0,2328.0
1528,-1966.0,-3106.0,2317.0
1619,-1958.0,-3191.0,2327.0
1728,-1926.0,-3200.0,2311.0
1787,-1900.0,-3191.0,2323.0
1868,-1880.0,-3189.0,2318.0
1921,-1854.0,-3179.0,2300.0
1969,-1825.0,-3204.0,2284.0
2014,-1798.0,-3163.0,2279.0
2036,-1782.0,-3185.0,2299.0
2072,-1762.0,-3150.0,2289.0
2080,-1749.0,-3168.0,2299.0
2096,-1720.0,-3147.0,2299.0
2114,-1696.0,-3138.0,2292.0
2139,-1671.0,-3136.0,2278.0
2160,-1655.0,-3121.0,2276.0
2153,-1633.0,-3083.0,2269.0
2163,-1609.0,-3071.0,2294.0
2163,-1596.0,-3042.0,2283.0
2174,-1578.0,-3023.0,2260.0
2199,-1566.0,-3041.0,2252.0
2195,-1531.0,-3010.0,2203.0
2213,-1491.0,-3003.0,2187.0
2221,-1489.0,-2997.0,2156.0
2217,-1475.0,-3010.0,2111.0
2218,-1443.0,-2982.0,2083.0
2216,-1437.0,-2986.0,2046.0
2208,-1411.0,-2991.0,2020.0
2228,-1385.0,-2988.0,2002.0
2241,-1372.0,-2967.0,1976.0
2244,-1352.0,-2950.0,1938.0
2240,-1330.0,-2933.0,1894.0
2222,-1319.0,-2922.0,1867.0
2212,-1293.0,-2939.0,1827.0
2208,-1259.0,-2947.0,1802.0
2203,-1234.0,-2937.0,1790.0
2191,-1212.0,-2915.0,1767.0
2187,-1173.0,-2910.0,1735.0
2161,-1149.0,-2883.0,1734.0
2214,-1136.0,-2868.0,1704.0
2252,-1116.0,-2821.0,1689.0
2120,-1088.0,-2783.0,1645.0
2158,-1068.0,-2763.0,1604.0
2161,-1034.0,-2719.0,1614.0
2115,-1014.0,-2696.0,1589.0
2176,-1004.0,-2669.0,1565.0
2133,-991.0,-2639.0,1539.0
2152,-982.0,-2614.0,1511.0
2104,-882.0,-2591.0,1482.0
2121,-765.0,-2559.0,1473.0
2092,-829.0,-2535.0,1436.0
2054,-788.0,-2519.0,1427.0
2046,-731.0,-2486.0,1415.0
2018,-751.0,-2480.0,1394.0
2024,-617.0,-2471.0,1383.0
1998,-578.0,-2450.0,1366.0
1988,-444.0,-2426.0,1338.0
1954,-345.0,-2399.0,1308.0
1936,-216.0,-2377.0,1300.0
1897,-95.0,-2337.0,1271.0
1889,-16.0,-2309.0,1246.0
1836,89.0,-2274.0,1237.0
1823,167.0,-2241.0,1217.0
1799,283.0,-2212.0,1212.0
1798,387.0,-2190.0,1183.0
1763,527.0,-2163.0,1165.0
1751,613.0,-2133.0,1157.0
1751,739.0,-2118.0,1123.0
1744,858.0,-2084.0,1112.0
1716,998.0,-2059.0,1085.0
1662,1094.0,-2045.0,1062.0
1644,1209.0,-2037.0,1052.0
1600,1309.0,-2005.0,1044.0
1559,1413.0,-1954.0,1017.0
1502,1526.0,-1945.0,976.0
1481,1611.0,-1930.0,928.0
1450,1716.0,-1914.0,910.0
1426,1790.0,-1903.0,878.0
1375,1871.0,-1875.0,846.0
1347,1933.0,-1874.0,828.0
1324,2001.0,-1857.0,821.0
1303,2052.0,-1847.0,802.0
1286,2110.0,-1819.0,761.0
1294,2143.0,-1793.0,756.0
1276,2163.0,-1790.0,732.0
1278,2193.0,-1766.0,713.0
1277,2205.0,-1759.0,700.0
1247,2215.0,-1732.0,671.0
1223,2251.0,-1703.0,652.0
1184,2286.0,-1688.0,642.0
1172,2292.0,-1673.0,643.0
1145,2280.0,-1630.0,618.0
1111,2304.0,-1610.0,596.0
1078,2307.0,-1598.0,583.0
1055,2322.0,-1554.0,547.0
1029,2348.0,-1542.0,535.0
1008,2346.0,-1504.0,503.0
1016,2362.0,-1493.0,477.0
997,2376.0,-1493.0,457.0
967,2369.0,-1455.0,454.0
971,2345.0,-1429.0,447.0
929,2342.0,-1412.0,423.0
904,2352.0,-1397.0,400.0
885,2334.0,-1390.0,372.0
866,2331.0,-1361.0,342.0
854,2347.0,-1347.0,291.0
837,2348.0,-1332.0,262.0
820,2344.0,-1332.0,186.0
787,2304.0,-1332.0,89.0
745,2279.0,-1323.0,-7.0
742,2282.0,-1293.0,-109.0
762,2313.0,-1224.0,-179.0
691,2265.0,-1251.0,-323.0
659,2270.0,-1207.0,-445.0
659,2276.0,-1168.0,-526.0
619,2230.0,-1179.0,-675.0
612,2265.0,-1126.0,-760.0
547,2220.0,-1123.0,-881.0
511,2228.0,-1083.0,-992.0
500,2201.0,-1058.0,-1110.0
499,2187.0,-1035.0,-1238.0
491,2177.0,-986.0,-1359.0
468,2158.0,-971.0,-1507.0
452,2151.0,-937.0,-1636.0
423,2113.0,-921.0,-1753.0
419,2108.0,-866.0,-1838.0
399,2088.0,-812.0,-1967.0
388,2078.0,-724.0,-2062.0
347,2051.0,-615.0,-2170.0
339,2050.0,-525.0,-2265.0
322,2023.0,-443.0,-2351.0
270,2011.0,-350.0,-2441.0
236,1978.0,-246.0,-2532.0
217,1954.0,-142.0,-2606.0
174,1927.0,-51.0,-2693.0
135,1927.0,67.0,-2761.0
76,1899.0,174.0,-2829.0
23,1863.0,283.0,-2890.0
-42,1853.0,422.0,-2923.0
-121,1818.0,509.0,-2983.0
-220,1810.0,644.0,-3015.0
-336,1795.0,759.0,-3027.0
-440,1748.0,885.0,-3046.0
-541,1711.0,999.0,-3074.0
-633,1673.0,1106.0,-3084.0
-747,1615.0,1216.0,-3084.0
-833,1610.0,1332.0,-3085.0
-952,1596.0,1427.0,-3079.0
-1063,1576.0,1507.0,-3062.0
-1173,1549.0,1607.0,-3063.0
-1283,1534.0,1693.0,-3042.0
