a0003,a0004,a0005,a0006
-69,333.0,450.0,252.0
-67,251.0,362.0,223.0
-62,159.0,259.0,156.0
-67,107.0,206.0,63.0
-64,81.0,217.0,13.0
-71,78.0,210.0,84.0
-83,74.0,190.0,136.0
-103,61.0,201.0,78.0
-99,44.0,240.0,77.0
-78,5.0,283.0,153.0
-74,-55.0,307.0,181.0
-80,-71.0,325.0,155.0
-74,-29.0,359.0,175.0
-76,-4.0,358.0,202.0
-83,0.0,312.0,153.0
-64,-8.0,313.0,101.0
-63,-7.0,324.0,124.0
-69,-41.0,294.0,145.0
-60,-53.0,291.0,110.0
-56,-26.0,306.0,135.0
-49,-4.0,308.0,176.0
-33,10.0,320.0,151.0
0,5.0,363.0,129.0
31,-4.0,423.0,168.0
76,-13.0,479.0,171.0
109,14.0,526.0,108.0
157,43.0,560.0,90.0
214,77.0,588.0,107.0
264,90.0,620.0,95.0
326,109.0,636.0,74.0
404,128.0,631.0,83.0
490,140.0,633.0,126.0
558,164.0,612.0,131.0
639,216.0,575.0,147.0
701,286.0,548.0,190.0
769,314.0,530.0,207.0
819,322.0,503.0,202.0
875,353.0,477.0,198.0
915,384.0,480.0,218.0
950,409.0,475.0,181.0
992,449.0,464.0,152.0
1021,472.0,402.0,163.0
1053,510.0,250.0,165.0
1066,528.0,161.0,165.0
1056,534.0,205.0,175.0
1027,541.0,265.0,175.0
971,547.0,170.0,164.0
921,569.0,34.0,155.0
897,598.0,23.0,171.0
851,600.0,33.0,182.0
809,601.0,42.0,176.0
748,610.0,97.0,170.0
686,607.0,129.0,162.0
620,607.0,63.0,176.0
549,615.0,25.0,159.0
498,631.0,85.0,181.0
433,635.0,101.0,212.0
367,620.0,88.0,228.0
291,598.0,149.0,228.0
232,588.0,195.0,244.0
205,566.0,96.0,278.0
175,550.0,20.0,272.0
152,491.0,54.0,294.0
123,405.0,66.0,319.0
89,351.0,27.0,334.0
57,359.0,24.0,343.0
20,378.0,34.0,337.0
-14,331.0,-52.0,354.0
-21,277.0,-56.0,405.0
-33,234.0,21.0,471.0
-25,142.0,56.0,478.0
-15,24.0,31.0,481.0
-41,-37.0,57.0,537.0
-43,-11.0,82.0,599.0
-38,-11.0,58.0,625.0
-60,-56.0,72.0,624.0
-60,-102.0,122.0,660.0
-68,-147.0,182.0,680.0
-92,-222.0,194.0,667.0
-123,-274.0,216.0,653.0
-120,-241.0,255.0,676.0
-100,-246.0,281.0,701.0
-85,-285.0,284.0,698.0
-80,-342.0,338.0,686.0
-104,-369.0,393.0,654.0
-126,-424.0,404.0,531.0
-172,-439.0,411.0,353.0
-179,-392.0,414.0,248.0
-184,-359.0,419.0,250.0
-188,-356.0,458.0,221.0
-194,-407.0,490.0,129.0
-201,-432.0,512.0,80.0
-201,-461.0,543.0,70.0
-195,-436.0,561.0,72.0
-165,-376.0,611.0,100.0
-136,-305.0,678.0,189.0
-119,-278.0,714.0,216.0
-127,-307.0,748.0,152.0
-132,-293.0,803.0,144.0
-128,-261.0,849.0,192.0
-111,-218.0,881.0,198.0
-70,-150.0,933.0,216.0
-49,-72.0,1011.0,250.0
-37,-25.0,1044.0,295.0
-17,-27.0,1051.0,292.0
-8,-5.0,1063.0,302.0
22,46.0,1069.0,332.0
49,106.0,1004.0,344.0
98,202.0,911.0,331.0
140,262.0,797.0,265.0
174,305.0,667.0,198.0
216,333.0,587.0,126.0
269,374.0,483.0,103.0
336,451.0,325.0,103.0
396,524.0,161.0,79.0
471,617.0,21.0,56.0
546,715.0,-112.0,84.0
612,763.0,-156.0,116.0
683,800.0,-97.0,122.0
767,866.0,-48.0,160.0
830,941.0,-65.0,201.0
888,1027.0,-39.0,204.0
916,1107.0,54.0,191.0
932,1197.0,149.0,177.0
972,1241.0,228.0,215.0
997,1252.0,328.0,231.0
1043,1279.0,388.0,237.0
1076,1297.0,345.0,248.0
1074,1284.0,313.0,255.0
1050,1216.0,307.0,275.0
999,1182.0,309.0,273.0
944,1195.0,302.0,284.0
916,1187.0,315.0,264.0
881,1125.0,333.0,252.0
815,1081.0,313.0,223.0
766,1037.0,299.0,158.0
690,931.0,338.0,116.0
600,787.0,401.0,129.0
533,692.0,465.0,140.0
480,658.0,488.0,141.0
449,642.0,460.0,168.0
413,593.0,458.0,184.0
336,524.0,470.0,182.0
259,452.0,460.0,196.0
210,366.0,447.0,237.0
172,310.0,438.0,277.0
149,272.0,383.0,297.0
133,260.0,303.0,298.0
106,255.0,268.0,308.0
64,193.0,265.0,316.0
16,96.0,265.0,332.0
-12,56.0,252.0,369.0
-8,26.0,247.0,376.0
-24,25.0,243.0,386.0
-30,24.0,211.0,390.0
-41,18.0,191.0,361.0
-67,-18.0,224.0,344.0
-90,-85.0,288.0,325.0
-99,-151.0,292.0,292.0
-87,-177.0,281.0,255.0
-89,-151.0,289.0,223.0
-94,-139.0,288.0,199.0
-122,-130.0,284.0,177.0
-143,-155.0,312.0,167.0
-136,-168.0,339.0,170.0
-133,-174.0,327.0,172.0
-128,-153.0,320.0,188.0
-116,-129.0,316.0,176.0
-134,-87.0,324.0,172.0
-164,-63.0,319.0,178.0
-162,-56.0,326.0,175.0
-164,-50.0,353.0,196.0
-148,-50.0,348.0,215.0
-152,-13.0,313.0,228.0
-170,30.0,294.0,246.0
-157,72.0,307.0,262.0
-168,100.0,326.0,277.0
-158,130.0,308.0,304.0
-112,141.0,253.0,321.0
-94,151.0,246.0,321.0
-90,169.0,237.0,311.0
-86,212.0,194.0,302.0
-102,246.0,185.0,284.0
-90,268.0,193.0,278.0
-64,294.0,159.0,262.0
-43,305.0,122.0,233.0
-22,327.0,99.0,226.0
-7,356.0,76.0,225.0
-17,391.0,85.0,223.0
-1,437.0,98.0,227.0
48,447.0,107.0,215.0
97,461.0,108.0,217.0
148,479.0,87.0,211.0
185,496.0,80.0,186.0
215,532.0,85.0,184.0
263,547.0,83.0,190.0
321,579.0,98.0,207.0
393,585.0,97.0,217.0
479,592.0,70.0,218.0
549,610.0,70.0,225.0
611,615.0,55.0,250.0
665,628.0,63.0,259.0
741,631.0,94.0,268.0
824,638.0,77.0,284.0
891,617.0,56.0,271.0
928,608.0,38.0,264.0
967,600.0,59.0,248.0
973,582.0,71.0,251.0
1007,574.0,72.0,239.0
1050,558.0,97.0,165.0
1077,528.0,73.0,23.0
1101,459.0,46.0,-71.0
1083,370.0,54.0,-15.0
1038,317.0,49.0,58.0
970,314.0,49.0,43.0
929,300.0,126.0,21.0
881,246.0,180.0,100.0
851,199.0,187.0,168.0
807,136.0,216.0,140.0
750,11.0,230.0,141.0
664,-103.0,188.0,204.0
584,-131.0,185.0,200.0
536,-106.0,229.0,142.0
495,-123.0,216.0,176.0
463,-178.0,179.0,223.0
399,-215.0,188.0,215.0
323,-265.0,207.0,265.0
262,-359.0,185.0,327.0
210,-365.0,209.0,301.0
184,-327.0,251.0,240.0
178,-330.0,276.0,240.0
140,-365.0,300.0,235.0
101,-413.0,294.0,147.0
49,-440.0,297.0,90.0
16,-478.0,324.0,101.0
3,-480.0,338.0,83.0
2,-411.0,353.0,39.0
-13,-369.0,374.0,68.0
-21,-405.0,374.0,112.0
-27,-420.0,364.0,105.0
-74,-453.0,373.0,103.0
-83,-463.0,379.0,133.0
-84,-437.0,409.0,146.0
-84,-369.0,432.0,127.0
-103,-322.0,407.0,150.0
-134,-322.0,399.0,170.0
-158,-319.0,466.0,162.0
-163,-308.0,499.0,168.0
-176,-260.0,498.0,200.0
-179,-221.0,536.0,219.0
-172,-140.0,525.0,227.0
-198,-91.0,524.0,252.0
-218,-75.0,540.0,251.0
-243,-59.0,524.0,230.0
-240,-26.0,534.0,202.0
-231,47.0,585.0,181.0
-234,128.0,581.0,151.0
-236,215.0,568.0,146.0
-225,282.0,563.0,151.0
-217,322.0,548.0,142.0
-223,367.0,527.0,155.0
-223,399.0,490.0,185.0
-218,467.0,479.0,210.0
-198,561.0,467.0,238.0
-189,662.0,469.0,276.0
-154,732.0,429.0,305.0
-118,767.0,390.0,312.0
-76,812.0,394.0,293.0
-46,859.0,361.0,331.0
-18,947.0,334.0,362.0
11,1041.0,335.0,404.0
43,1115.0,345.0,460.0
92,1154.0,350.0,554.0
136,1184.0,331.0,654.0
190,1205.0,344.0,696.0
232,1235.0,382.0,705.0
300,1266.0,386.0,709.0
362,1265.0,401.0,704.0
417,1205.0,444.0,686.0
469,1174.0,455.0,683.0
536,1170.0,420.0,671.0
615,1158.0,393.0,657.0
692,1140.0,399.0,686.0
763,1112.0,388.0,708.0
826,1052.0,377.0,667.0
888,919.0,365.0,641.0
952,780.0,346.0,562.0
992,682.0,339.0,401.0
1004,652.0,352.0,205.0
1020,633.0,352.0,161.0
1033,577.0,351.0,196.0
1051,489.0,382.0,115.0
1097,405.0,385.0,-13.0
1102,312.0,392.0,-21.0
1076,232.0,420.0,26.0
1046,203.0,434.0,92.0
987,205.0,404.0,182.0
940,193.0,395.0,216.0
900,123.0,378.0,182.0
875,33.0,339.0,191.0
818,-34.0,333.0,251.0
751,-51.0,324.0,226.0
674,-36.0,301.0,227.0
586,-13.0,278.0,290.0
540,-7.0,302.0,388.0
506,-28.0,288.0,351.0
456,-93.0,270.0,328.0
407,-143.0,320.0,398.0
329,-140.0,314.0,439.0
247,-128.0,258.0,406.0
214,-95.0,278.0,339.0
183,-84.0,321.0,285.0
158,-89.0,283.0,212.0
124,-120.0,290.0,138.0
83,-145.0,311.0,73.0
47,-124.0,269.0,77.0
-3,-104.0,236.0,69.0
-16,-67.0,265.0,79.0
1,-35.0,286.0,82.0
0,-39.0,227.0,55.0
-32,-47.0,231.0,92.0
-36,-60.0,285.0,138.0
-62,-22.0,278.0,127.0
-95,38.0,257.0,100.0
-93,69.0,260.0,123.0
-114,107.0,233.0,145.0
-133,120.0,237.0,140.0
-151,121.0,283.0,184.0
-182,125.0,276.0,248.0
-197,159.0,208.0,299.0
-209,210.0,241.0,306.0
-219,270.0,335.0,304.0
-217,306.0,313.0,307.0
-221,329.0,276.0,293.0
-240,338.0,300.0,279.0
-284,360.0,315.0,239.0
-299,412.0,294.0,192.0
-309,450.0,289.0,160.0
-299,513.0,288.0,151.0
-312,534.0,291.0,126.0
-318,531.0,297.0,126.0
-320,543.0,259.0,168.0
-323,543.0,256.0,176.0
-317,554.0,321.0,155.0
-306,575.0,341.0,148.0
-272,593.0,287.0,156.0
-258,618.0,301.0,189.0
-217,624.0,363.0,205.0
-193,606.0,305.0,229.0
-153,610.0,252.0,252.0
-91,616.0,280.0,280.0
-46,615.0,315.0,315.0
7,616.0,308.0,351.0
58,606.0,248.0,394.0
93,603.0,240.0,414.0
148,585.0,255.0,423.0
205,574.0,254.0,384.0
257,565.0,297.0,364.0
330,560.0,310.0,364.0
398,552.0,279.0,337.0
471,507.0,282.0,302.0
553,448.0,265.0,292.0
632,390.0,206.0,265.0
705,353.0,215.0,238.0
795,316.0,265.0,215.0
871,290.0,252.0,186.0
936,238.0,202.0,177.0
981,176.0,209.0,145.0
1030,87.0,199.0,133.0
1071,-5.0,192.0,118.0
1081,-61.0,222.0,105.0
1104,-77.0,193.0,113.0
1125,-111.0,165.0,113.0
1173,-175.0,210.0,155.0
1192,-203.0,260.0,191.0
1175,-265.0,203.0,216.0
1138,-337.0,162.0,236.0
1084,-377.0,145.0,254.0
1030,-382.0,118.0,291.0
976,-383.0,157.0,301.0
933,-391.0,179.0,297.0
885,-433.0,103.0,301.0
829,-452.0,146.0,310.0
718,-472.0,212.0,310.0
620,-481.0,162.0,301.0
556,-465.0,140.0,294.0
506,-438.0,172.0,290.0
451,-444.0,185.0,273.0
386,-458.0,194.0,240.0
327,-456.0,189.0,209.0
258,-461.0,151.0,197.0
193,-430.0,194.0,168.0
146,-393.0,229.0,158.0
132,-361.0,173.0,153.0
101,-348.0,142.0,132.0
57,-342.0,201.0,119.0
-4,-330.0,241.0,121.0
-64,-301.0,215.0,135.0
-73,-256.0,155.0,143.0
-84,-198.0,198.0,172.0
-90,-152.0,239.0,175.0
-88,-110.0,224.0,168.0
-119,-102.0,277.0,185.0
-149,-65.0,274.0,208.0
-175,-14.0,208.0,223.0
-195,60.0,208.0,238.0
-188,128.0,290.0,252.0
-196,183.0,273.0,263.0
-214,234.0,247.0,252.0
-234,259.0,305.0,240.0
-275,318.0,281.0,237.0
-311,376.0,253.0,199.0
-326,458.0,300.0,92.0
-321,538.0,312.0,-162.0
-338,604.0,308.0,-489.0
-360,655.0,329.0,-497.0
-385,711.0,312.0,-135.0
-405,773.0,288.0,34.0
-420,847.0,251.0,-123.0
-427,946.0,233.0,-81.0
-397,1021.0,228.0,152.0
-365,1087.0,241.0,122.0
-364,1130.0,302.0,49.0
-347,1169.0,289.0,261.0
-335,1220.0,264.0,349.0
-336,1269.0,320.0,58.0
-280,1338.0,308.0,-17.0
-252,1331.0,217.0,200.0
-207,1285.0,160.0,219.0
-147,1245.0,245.0,182.0
-115,1220.0,296.0,403.0
-82,1225.0,221.0,471.0
-42,1233.0,227.0,172.0
11,1214.0,253.0,34.0
77,1158.0,242.0,165.0
153,1066.0,212.0,142.0
207,929.0,272.0,-75.0
273,811.0,256.0,-49.0
347,755.0,172.0,40.0
416,728.0,230.0,-121.0
501,683.0,270.0,-148.0
587,593.0,146.0,120.0
668,484.0,136.0,233.0
745,382.0,255.0,99.0
821,286.0,223.0,100.0
887,238.0,184.0,169.0
959,230.0,222.0,38.0
1032,222.0,225.0,-3.0
1090,149.0,183.0,180.0
1139,47.0,182.0,232.0
1157,-37.0,225.0,123.0
1173,-70.0,220.0,187.0
1200,-58.0,170.0,333.0
1234,-30.0,171.0,332.0
1262,-22.0,187.0,310.0
1263,-28.0,191.0,427.0
1206,-79.0,163.0,397.0
1152,-153.0,187.0,231.0
1105,-168.0,209.0,266.0
1048,-157.0,160.0,351.0
995,-110.0,182.0,348.0
929,-84.0,197.0,369.0
870,-91.0,144.0,485.0
787,-135.0,165.0,514.0
705,-169.0,199.0,538.0
608,-167.0,168.0,639.0
565,-124.0,193.0,731.0
531,-62.0,203.0,703.0
447,-48.0,199.0,663.0
388,-51.0,259.0,681.0
293,-69.0,273.0,682.0
201,-77.0,200.0,672.0
153,-58.0,230.0,719.0
113,-18.0,277.0,835.0
88,35.0,219.0,837.0
50,72.0,219.0,788.0
-14,75.0,261.0,717.0
-62,64.0,229.0,602.0
-100,82.0,206.0,422.0
-130,120.0,272.0,279.0
-135,162.0,300.0,235.0
-155,224.0,278.0,189.0
-217,280.0,234.0,97.0
-263,305.0,210.0,-10.0
-320,302.0,205.0,-23.0
-362,334.0,209.0,42.0
-379,380.0,262.0,149.0
-376,440.0,292.0,213.0
-364,492.0,268.0,159.0
-383,523.0,252.0,97.0
-421,538.0,229.0,98.0
-466,522.0,200.0,134.0
-485,536.0,232.0,178.0
-489,551.0,262.0,244.0
-498,581.0,201.0,340.0
-502,612.0,225.0,419.0
-511,618.0,250.0,418.0
-534,596.0,199.0,427.0
-535,580.0,211.0,473.0
-508,587.0,197.0,518.0
-463,600.0,173.0,505.0
-431,609.0,177.0,409.0
-391,615.0,168.0,312.0
-375,601.0,138.0,252.0
-355,574.0,189.0,229.0
-309,558.0,172.0,211.0
-243,548.0,129.0,213.0
-161,548.0,148.0,221.0
-98,552.0,185.0,193.0
-26,551.0,178.0,134.0
33,526.0,170.0,69.0
85,466.0,139.0,44.0
148,389.0,88.0,58.0
233,360.0,86.0,34.0
318,349.0,70.0,18.0
383,324.0,105.0,34.0
463,276.0,147.0,66.0
522,233.0,112.0,116.0
590,149.0,76.0,171.0
695,41.0,80.0,255.0
775,-27.0,58.0,307.0
854,-62.0,53.0,316.0
932,-78.0,61.0,280.0
1010,-126.0,112.0,252.0
1068,-197.0,110.0,271.0
1122,-267.0,44.0,284.0
1175,-330.0,47.0,297.0
1213,-385.0,90.0,300.0
1225,-395.0,57.0,293.0
1223,-388.0,81.0,294.0
1232,-414.0,124.0,296.0
1262,-443.0,53.0,293.0
1285,-473.0,34.0,266.0
1281,-511.0,118.0,227.0
1261,-538.0,128.0,202.0
1195,-521.0,100.0,168.0
1127,-468.0,103.0,159.0
1089,-469.0,127.0,172.0
1040,-486.0,163.0,189.0
975,-501.0,160.0,225.0
892,-496.0,171.0,242.0
807,-489.0,162.0,272.0
712,-444.0,109.0,302.0
624,-376.0,115.0,307.0
568,-368.0,141.0,333.0
522,-341.0,56.0,353.0
477,-337.0,70.0,349.0
379,-311.0,179.0,353.0
273,-272.0,193.0,367.0
180,-215.0,134.0,367.0
101,-150.0,155.0,382.0
56,-110.0,161.0,411.0
15,-90.0,122.0,412.0
-28,-67.0,162.0,393.0
-84,-17.0,199.0,371.0
-147,30.0,176.0,326.0
-195,102.0,164.0,297.0
-214,167.0,171.0,279.0
-226,202.0,161.0,240.0
-249,225.0,151.0,218.0
-273,254.0,161.0,196.0
-321,324.0,222.0,181.0
-360,389.0,228.0,168.0
-382,453.0,209.0,156.0
-380,529.0,204.0,153.0
-373,572.0,167.0,157.0
-367,607.0,160.0,161.0
-382,651.0,188.0,166.0
-410,729.0,189.0,166.0
-434,797.0,184.0,195.0
-452,881.0,177.0,236.0
-430,947.0,193.0,254.0
-424,991.0,205.0,285.0
-409,1040.0,132.0,301.0
-418,1075.0,124.0,307.0
-432,1121.0,179.0,307.0
-420,1192.0,156.0,331.0
-383,1249.0,148.0,349.0
-355,1279.0,182.0,331.0
-319,1291.0,149.0,306.0
-291,1252.0,112.0,279.0
-272,1219.0,125.0,275.0
-253,1205.0,114.0,264.0
-204,1223.0,162.0,241.0
-146,1242.0,194.0,225.0
-99,1209.0,170.0,207.0
-40,1147.0,179.0,180.0
8,1050.0,136.0,135.0
81,940.0,120.0,122.0
143,853.0,177.0,119.0
200,787.0,195.0,97.0
261,751.0,183.0,70.0
348,706.0,230.0,-3.0
416,610.0,212.0,-191.0
483,488.0,161.0,-532.0
542,384.0,218.0,-688.0
594,297.0,213.0,-340.0
668,249.0,154.0,40.0
748,209.0,169.0,-56.0
846,179.0,195.0,-200.0
905,124.0,183.0,64.0
955,39.0,185.0,199.0
1022,-45.0,190.0,9.0
1076,-101.0,187.0,120.0
1157,-103.0,188.0,413.0
1212,-100.0,198.0,268.0
1252,-111.0,189.0,10.0
1255,-129.0,201.0,180.0
1250,-170.0,186.0,384.0
1275,-220.0,144.0,318.0
1283,-234.0,164.0,404.0
1300,-228.0,235.0,609.0
1283,-192.0,238.0,384.0
1265,-194.0,158.0,1.0
1198,-182.0,185.0,51.0
1136,-189.0,233.0,207.0
1073,-220.0,203.0,13.0
1011,-210.0,196.0,-95.0
965,-189.0,243.0,109.0
894,-143.0,202.0,95.0
804,-108.0,150.0,-137.0
706,-106.0,163.0,18.0
633,-108.0,211.0,269.0
557,-101.0,248.0,153.0
491,-91.0,263.0,-17.0
418,-53.0,220.0,89.0
338,-10.0,187.0,91.0
236,26.0,238.0,-80.0
148,59.0,217.0,83.0
78,83.0,196.0,343.0
18,92.0,221.0,335.0
-35,125.0,197.0,286.0
-94,181.0,195.0,447.0
-152,249.0,246.0,471.0
-217,287.0,152.0,332.0
-254,326.0,133.0,401.0
-303,359.0,238.0,558.0
-332,382.0,205.0,475.0
-348,416.0,130.0,437.0
-396,437.0,201.0,571.0
-409,491.0,198.0,596.0
-442,529.0,158.0,571.0
-456,550.0,185.0,714.0
-475,568.0,142.0,859.0
-480,585.0,125.0,712.0
-501,603.0,163.0,557.0
-512,625.0,127.0,611.0
-496,653.0,108.0,658.0
-514,656.0,200.0,642.0
-492,647.0,131.0,677.0
-484,642.0,106.0,725.0
-457,636.0,171.0,659.0
-447,627.0,130.0,621.0
-414,630.0,82.0,703.0
-387,623.0,157.0,709.0
-353,615.0,139.0,612.0
-315,590.0,113.0,471.0
-278,556.0,193.0,314.0
-230,545.0,182.0,171.0
-204,522.0,159.0,148.0
-150,493.0,201.0,186.0
-107,455.0,183.0,137.0
-39,427.0,134.0,66.0
17,381.0,193.0,111.0
81,341.0,180.0,155.0
157,311.0,153.0,133.0
201,261.0,143.0,94.0
288,222.0,140.0,98.0
349,183.0,154.0,154.0
396,150.0,186.0,153.0
448,103.0,133.0,110.0
509,41.0,134.0,129.0
575,-7.0,190.0,230.0
627,-56.0,122.0,358.0
670,-110.0,105.0,418.0
700,-138.0,151.0,405.0
759,-187.0,143.0,417.0
794,-206.0,117.0,446.0
853,-238.0,149.0,426.0
895,-276.0,138.0,355.0
928,-314.0,115.0,352.0
963,-351.0,114.0,364.0
984,-364.0,132.0,345.0
1009,-384.0,130.0,295.0
1022,-386.0,121.0,279.0
1044,-408.0,110.0,278.0
1056,-423.0,94.0,263.0
1058,-434.0,107.0,238.0
1052,-437.0,112.0,174.0
1046,-439.0,84.0,113.0
1044,-422.0,60.0,53.0
1044,-415.0,75.0,28.0
1022,-388.0,112.0,13.0
986,-378.0,180.0,47.0
964,-371.0,170.0,106.0
929,-343.0,132.0,111.0
879,-313.0,103.0,127.0
825,-276.0,101.0,151.0
787,-248.0,130.0,183.0
744,-217.0,135.0,187.0
669,-198.0,93.0,181.0
614,-155.0,113.0,202.0
574,-129.0,180.0,215.0
522,-74.0,182.0,225.0
465,-45.0,152.0,225.0
413,-16.0,134.0,260.0
339,36.0,130.0,304.0
273,60.0,102.0,329.0
205,96.0,117.0,303.0
142,137.0,147.0,267.0
88,184.0,156.0,258.0
34,212.0,138.0,237.0
-12,258.0,133.0,198.0
-65,273.0,69.0,167.0
-121,321.0,67.0,180.0
-167,363.0,153.0,189.0
-213,395.0,161.0,181.0
-243,444.0,121.0,173.0
-262,470.0,146.0,176.0
-282,504.0,157.0,179.0
-314,527.0,99.0,183.0
-331,568.0,118.0,192.0
-360,608.0,131.0,190.0
-390,659.0,157.0,193.0
-394,706.0,195.0,227.0
-410,727.0,190.0,254.0
-398,747.0,145.0,274.0
-401,797.0,159.0,308.0
-370,813.0,205.0,303.0
-355,839.0,190.0,302.0
-338,888.0,161.0,306.0
-302,919.0,162.0,308.0
-294,913.0,155.0,297.0
-251,933.0,175.0,284.0
-226,968.0,207.0,270.0
-193,966.0,204.0,277.0
-146,968.0,169.0,286.0
-116,989.0,150.0,235.0
-70,1011.0,198.0,231.0
-18,969.0,220.0,227.0
38,978.0,192.0,210.0
75,990.0,218.0,205.0
101,957.0,267.0,177.0
154,924.0,190.0,150.0
198,894.0,153.0,143.0
235,848.0,215.0,138.0
285,780.0,202.0,130.0
327,719.0,207.0,165.0
362,668.0,250.0,188.0
401,641.0,239.0,179.0
444,602.0,227.0,156.0
476,520.0,200.0,45.0
516,446.0,242.0,-46.0
561,377.0,266.0,47.0
574,312.0,243.0,154.0
609,274.0,220.0,70.0
640,235.0,207.0,-24.0
653,188.0,182.0,44.0
678,120.0,195.0,90.0
709,70.0,246.0,-17.0
729,7.0,192.0,-54.0
743,-40.0,210.0,30.0
772,-64.0,259.0,1.0
783,-58.0,171.0,-99.0
803,-76.0,171.0,-74.0
821,-117.0,303.0,17.0
809,-142.0,268.0,1.0
803,-188.0,161.0,-25.0
806,-192.0,199.0,54.0
799,-201.0,228.0,63.0
789,-188.0,183.0,-52.0
781,-176.0,194.0,-44.0
783,-169.0,172.0,40.0
759,-176.0,130.0,12.0
744,-178.0,189.0,-43.0
721,-160.0,264.0,6.0
697,-153.0,163.0,53.0
672,-123.0,129.0,8.0
623,-96.0,207.0,27.0
607,-56.0,188.0,116.0
573,-44.0,165.0,99.0
549,-42.0,197.0,25.0
519,-12.0,169.0,48.0
490,10.0,118.0,89.0
449,65.0,188.0,65.0
400,120.0,205.0,67.0
377,147.0,217.0,127.0
342,178.0,219.0,135.0
291,208.0,203.0,128.0
251,225.0,158.0,150.0
206,262.0,148.0,192.0
152,315.0,167.0,192.0
132,360.0,184.0,163.0
96,392.0,180.0,206.0
62,428.0,193.0,219.0
40,462.0,254.0,221.0
9,486.0,265.0,222.0
-29,524.0,221.0,262.0
-47,550.0,182.0,318.0
-66,569.0,210.0,369.0
-91,590.0,216.0,473.0
-89,613.0,207.0,552.0
-124,631.0,245.0,566.0
-157,628.0,271.0,547.0
-122,627.0,194.0,591.0
-134,649.0,192.0,594.0
-178,639.0,227.0,570.0
-121,632.0,217.0,598.0
-113,633.0,227.0,648.0
-146,620.0,241.0,680.0
-136,597.0,219.0,753.0
-94,580.0,230.0,842.0
-76,571.0,197.0,857.0
-63,559.0,184.0,832.0
-39,526.0,205.0,880.0
-14,498.0,175.0,978.0
-7,481.0,180.0,904.0
1,440.0,232.0,786.0
48,420.0,242.0,794.0
57,397.0,186.0,784.0
81,370.0,208.0,662.0
113,324.0,212.0,562.0
152,293.0,195.0,488.0
167,252.0,197.0,319.0
170,204.0,221.0,147.0
201,181.0,185.0,111.0
244,145.0,163.0,88.0
283,103.0,185.0,-46.0
318,74.0,168.0,-140.0
341,19.0,140.0,-77.0
354,-11.0,167.0,-2.0
362,-39.0,165.0,-28.0
374,-59.0,106.0,-69.0
400,-76.0,93.0,-15.0
419,-112.0,145.0,55.0
438,-131.0,151.0,118.0
479,-178.0,124.0,165.0
509,-190.0,195.0,199.0
501,-203.0,192.0,293.0
503,-209.0,102.0,427.0
514,-228.0,116.0,501.0
533,-240.0,159.0,502.0
531,-236.0,119.0,551.0
524,-260.0,133.0,644.0
532,-274.0,161.0,637.0
539,-268.0,133.0,531.0
509,-262.0,107.0,481.0
526,-268.0,176.0,489.0
544,-268.0,201.0,456.0
542,-267.0,168.0,381.0
537,-248.0,167.0,316.0
519,-238.0,159.0,270.0
516,-230.0,161.0,228.0
487,-207.0,169.0,138.0
495,-182.0,169.0,57.0
488,-166.0,144.0,11.0
463,-154.0,144.0,9.0
446,-135.0,187.0,-31.0
434,-97.0,192.0,-72.0
419,-68.0,154.0,-69.0
403,-43.0,165.0,-6.0
398,-19.0,155.0,49.0
387,19.0,162.0,65.0
367,43.0,221.0,118.0
339,39.0,198.0,197.0
318,73.0,174.0,244.0
306,110.0,230.0,267.0
288,147.0,201.0,337.0
278,184.0,160.0,390.0
258,210.0,201.0,434.0
232,241.0,221.0,447.0
219,280.0,209.0,467.0
204,300.0,225.0,495.0
187,337.0,252.0,517.0
182,360.0,235.0,500.0
192,381.0,178.0,455.0
172,408.0,191.0,425.0
155,420.0,259.0,404.0
139,444.0,237.0,365.0
123,458.0,206.0,310.0
126,477.0,269.0,278.0
103,487.0,286.0,260.0
106,513.0,252.0,218.0
125,555.0,267.0,166.0
136,569.0,284.0,152.0
150,560.0,235.0,146.0
144,590.0,230.0,135.0
137,591.0,285.0,123.0
145,574.0,258.0,99.0
177,597.0,227.0,114.0
196,600.0,243.0,151.0
215,603.0,266.0,167.0
228,599.0,240.0,185.0
215,636.0,258.0,206.0
215,664.0,271.0,267.0
230,653.0,250.0,298.0
240,656.0,252.0,321.0
251,657.0,254.0,352.0
256,668.0,229.0,366.0
261,684.0,229.0,378.0
259,685.0,239.0,390.0
269,687.0,208.0,392.0
277,703.0,203.0,384.0
280,693.0,200.0,368.0
301,682.0,218.0,364.0
311,699.0,201.0,347.0
313,719.0,159.0,301.0
304,704.0,169.0,268.0
297,670.0,191.0,216.0
299,661.0,187.0,142.0
313,639.0,174.0,16.0
327,607.0,183.0,-90.0
338,590.0,228.0,-82.0
343,567.0,219.0,-20.0
333,539.0,209.0,-91.0
341,492.0,214.0,-179.0
362,464.0,226.0,-132.0
349,435.0,196.0,-90.0
359,404.0,171.0,-156.0
372,375.0,229.0,-210.0
358,338.0,236.0,-151.0
359,301.0,233.0,-115.0
352,264.0,244.0,-162.0
351,217.0,229.0,-155.0
356,170.0,196.0,-50.0
355,114.0,224.0,12.0
371,89.0,240.0,41.0
372,106.0,240.0,117.0
377,88.0,245.0,163.0
376,82.0,207.0,103.0
355,75.0,233.0,68.0
370,45.0,274.0,126.0
369,31.0,250.0,139.0
