a0003,a0004,a0005,a0006
-60,-103.0,-192.0,211.0
-60,-121.0,-146.0,215.0
-63,-126.0,-126.0,205.0
-71,-115.0,-133.0,169.0
-80,-97.0,-155.0,158.0
-87,-100.0,-196.0,148.0
-96,-95.0,-284.0,125.0
-102,-79.0,-386.0,113.0
-114,-70.0,-496.0,81.0
-131,-62.0,-577.0,52.0
-140,-73.0,-590.0,25.0
-157,-57.0,-572.0,16.0
-166,-44.0,-546.0,1.0
-189,-41.0,-504.0,-26.0
-211,-39.0,-448.0,-61.0
-228,-32.0,-427.0,-93.0
-251,-14.0,-420.0,-127.0
-262,10.0,-435.0,-172.0
-280,17.0,-438.0,-210.0
-298,27.0,-433.0,-242.0
-294,38.0,-408.0,-268.0
-291,56.0,-395.0,-320.0
-273,65.0,-394.0,-359.0
-260,70.0,-401.0,-405.0
-252,75.0,-413.0,-434.0
-235,60.0,-449.0,-464.0
-237,56.0,-520.0,-491.0
-239,30.0,-587.0,-492.0
-258,5.0,-650.0,-529.0
-279,-20.0,-694.0,-558.0
-284,-49.0,-738.0,-584.0
-306,-79.0,-752.0,-614.0
-318,-99.0,-751.0,-638.0
-331,-107.0,-731.0,-658.0
-329,-128.0,-721.0,-674.0
-322,-138.0,-721.0,-682.0
-325,-140.0,-728.0,-668.0
-319,-144.0,-764.0,-641.0
-312,-155.0,-828.0,-621.0
-298,-148.0,-895.0,-593.0
-299,-151.0,-953.0,-541.0
-299,-149.0,-1000.0,-491.0
-295,-154.0,-1033.0,-449.0
-290,-171.0,-915.0,-410.0
-289,-174.0,-600.0,-360.0
-264,-179.0,-242.0,-290.0
-244,-184.0,1.0,-227.0
-229,-205.0,132.0,-154.0
-222,-215.0,307.0,-89.0
-218,-215.0,520.0,-39.0
-226,-232.0,753.0,25.0
-242,-231.0,870.0,66.0
-252,-226.0,950.0,86.0
-287,-236.0,1163.0,83.0
-316,-228.0,1413.0,82.0
-317,-232.0,1487.0,84.0
-326,-236.0,1303.0,73.0
-333,-235.0,1022.0,89.0
-327,-229.0,719.0,117.0
-341,-229.0,307.0,140.0
-336,-235.0,-240.0,164.0
-330,-237.0,-796.0,192.0
-320,-243.0,-1166.0,201.0
-318,-247.0,-1321.0,190.0
-319,-248.0,-1337.0,176.0
-307,-251.0,-1247.0,166.0
-295,-264.0,-1038.0,147.0
-296,-275.0,-741.0,118.0
-302,-268.0,-494.0,87.0
-301,-274.0,-339.0,43.0
-286,-282.0,-244.0,20.0
-256,-268.0,-180.0,-8.0
-249,-273.0,-82.0,-30.0
-221,-278.0,93.0,-57.0
-199,-281.0,305.0,-82.0
-197,-294.0,562.0,-99.0
-182,-322.0,829.0,-115.0
-185,-331.0,1054.0,-95.0
-193,-322.0,1164.0,-105.0
-203,-339.0,1111.0,-105.0
-218,-358.0,974.0,-104.0
-231,-365.0,768.0,-108.0
-251,-371.0,506.0,-105.0
-246,-366.0,216.0,-116.0
-237,-368.0,-14.0,-121.0
-234,-363.0,-119.0,-134.0
-220,-359.0,-130.0,-139.0
-206,-352.0,-75.0,-130.0
-197,-359.0,-48.0,-127.0
-190,-349.0,-86.0,-113.0
-186,-337.0,-206.0,-88.0
-204,-355.0,-375.0,-59.0
-212,-350.0,-557.0,-13.0
-208,-359.0,-702.0,11.0
-217,-356.0,-744.0,37.0
-218,-362.0,-661.0,59.0
-213,-371.0,-478.0,74.0
-206,-375.0,-294.0,93.0
-180,-362.0,-104.0,77.0
-166,-345.0,107.0,52.0
-146,-330.0,317.0,39.0
-126,-305.0,481.0,25.0
-111,-274.0,582.0,13.0
-95,-220.0,632.0,2.0
-93,-174.0,655.0,-5.0
-86,-127.0,681.0,-14.0
-89,-60.0,709.0,-23.0
-76,5.0,738.0,-31.0
-67,59.0,749.0,-33.0
-61,115.0,709.0,-45.0
-41,158.0,601.0,-50.0
-14,196.0,394.0,-67.0
12,217.0,97.0,-103.0
22,231.0,-201.0,-102.0
29,245.0,-432.0,-117.0
22,260.0,-579.0,-146.0
2,262.0,-656.0,-166.0
-3,242.0,-673.0,-189.0
-16,244.0,-614.0,-231.0
-22,241.0,-512.0,-265.0
-12,238.0,-402.0,-311.0
-9,252.0,-289.0,-350.0
1,250.0,-191.0,-377.0
8,260.0,-121.0,-410.0
20,272.0,-54.0,-428.0
24,269.0,-9.0,-462.0
34,261.0,-7.0,-499.0
48,255.0,-9.0,-534.0
44,250.0,-2.0,-557.0
42,227.0,-3.0,-583.0
55,196.0,-39.0,-586.0
52,160.0,-133.0,-579.0
42,104.0,-238.0,-558.0
24,68.0,-352.0,-530.0
18,28.0,-467.0,-521.0
29,-9.0,-550.0,-488.0
31,-49.0,-581.0,-450.0
33,-85.0,-531.0,-410.0
48,-100.0,-448.0,-358.0
36,-128.0,-366.0,-304.0
24,-152.0,-315.0,-244.0
24,-166.0,-296.0,-166.0
12,-161.0,-293.0,-89.0
9,-153.0,-293.0,-19.0
10,-148.0,-279.0,52.0
27,-147.0,-283.0,118.0
53,-133.0,-285.0,190.0
74,-114.0,-272.0,227.0
93,-107.0,-262.0,236.0
120,-112.0,-262.0,242.0
121,-113.0,-272.0,245.0
131,-108.0,-272.0,244.0
126,-98.0,-320.0,246.0
109,-89.0,-418.0,263.0
103,-82.0,-539.0,280.0
74,-82.0,-665.0,306.0
61,-62.0,-752.0,332.0
53,-27.0,-793.0,365.0
45,-4.0,-799.0,390.0
52,7.0,-760.0,384.0
51,11.0,-734.0,376.0
58,30.0,-749.0,367.0
67,43.0,-812.0,345.0
55,42.0,-938.0,320.0
52,34.0,-1089.0,269.0
48,21.0,-1170.0,221.0
43,7.0,-1004.0,187.0
28,3.0,-643.0,160.0
25,-16.0,-249.0,154.0
21,-41.0,63.0,141.0
17,-66.0,319.0,128.0
17,-92.0,591.0,113.0
24,-119.0,843.0,122.0
22,-127.0,1003.0,120.0
29,-135.0,1062.0,106.0
28,-141.0,1156.0,106.0
27,-140.0,1366.0,104.0
34,-134.0,1552.0,78.0
28,-116.0,1517.0,41.0
29,-115.0,1300.0,25.0
21,-123.0,1079.0,6.0
14,-115.0,797.0,-4.0
-7,-109.0,301.0,-8.0
-19,-118.0,-374.0,-4.0
-47,-124.0,-1016.0,3.0
-55,-149.0,-1445.0,17.0
-45,-151.0,-1682.0,32.0
-44,-151.0,-1750.0,61.0
-45,-160.0,-1622.0,93.0
-38,-161.0,-1304.0,108.0
-39,-168.0,-917.0,122.0
-56,-173.0,-582.0,126.0
-72,-180.0,-357.0,122.0
-100,-175.0,-249.0,116.0
-110,-163.0,-175.0,108.0
-134,-168.0,-57.0,87.0
-136,-162.0,112.0,73.0
-118,-156.0,285.0,54.0
-96,-163.0,510.0,39.0
-67,-164.0,840.0,26.0
-60,-160.0,1157.0,8.0
-54,-169.0,1316.0,-6.0
-60,-171.0,1305.0,-23.0
-71,-189.0,1174.0,-37.0
-85,-205.0,927.0,-49.0
-112,-208.0,542.0,-69.0
-121,-228.0,96.0,-103.0
-148,-227.0,-264.0,-115.0
-157,-227.0,-465.0,-131.0
-153,-237.0,-501.0,-161.0
-158,-236.0,-431.0,-187.0
-150,-240.0,-353.0,-208.0
-145,-254.0,-327.0,-243.0
-143,-255.0,-359.0,-265.0
-162,-262.0,-441.0,-315.0
-162,-270.0,-589.0,-376.0
-163,-286.0,-765.0,-424.0
-151,-279.0,-839.0,-471.0
-142,-299.0,-754.0,-506.0
-134,-314.0,-607.0,-571.0
-128,-314.0,-455.0,-605.0
-129,-328.0,-244.0,-652.0
-134,-339.0,40.0,-704.0
-151,-347.0,323.0,-733.0
-157,-356.0,530.0,-758.0
-175,-356.0,638.0,-790.0
-187,-370.0,643.0,-804.0
-200,-389.0,578.0,-799.0
-202,-384.0,520.0,-795.0
-189,-395.0,444.0,-763.0
-186,-395.0,407.0,-729.0
-189,-412.0,439.0,-705.0
-181,-415.0,484.0,-674.0
-181,-439.0,484.0,-617.0
-176,-445.0,342.0,-558.0
-172,-446.0,81.0,-510.0
-175,-457.0,-212.0,-448.0
-165,-453.0,-478.0,-390.0
-152,-440.0,-713.0,-327.0
-147,-408.0,-877.0,-265.0
-159,-389.0,-879.0,-219.0
-175,-353.0,-763.0,-156.0
-184,-317.0,-579.0,-95.0
-210,-272.0,-366.0,-56.0
-226,-224.0,-164.0,-23.0
-229,-154.0,-4.0,-4.0
-242,-97.0,86.0,-11.0
-251,-56.0,107.0,-6.0
-239,-9.0,86.0,17.0
-219,33.0,20.0,25.0
-208,67.0,-51.0,51.0
-191,83.0,-64.0,78.0
-191,87.0,-93.0,100.0
-188,99.0,-136.0,116.0
-183,103.0,-195.0,120.0
-178,104.0,-280.0,117.0
-177,92.0,-428.0,116.0
-174,81.0,-624.0,99.0
-164,93.0,-808.0,89.0
-154,82.0,-905.0,67.0
-141,80.0,-890.0,32.0
-122,92.0,-805.0,12.0
-127,103.0,-640.0,-3.0
-119,114.0,-473.0,-5.0
-115,129.0,-346.0,-22.0
-126,123.0,-262.0,-40.0
-118,127.0,-218.0,-56.0
-121,122.0,-227.0,-60.0
-125,96.0,-273.0,-64.0
-129,74.0,-297.0,-58.0
-130,39.0,-314.0,-60.0
-118,-6.0,-350.0,-72.0
-104,-51.0,-361.0,-73.0
-95,-85.0,-348.0,-80.0
-80,-129.0,-331.0,-99.0
-80,-160.0,-383.0,-124.0
-66,-187.0,-490.0,-132.0
-54,-206.0,-620.0,-140.0
-36,-225.0,-775.0,-147.0
-30,-242.0,-905.0,-140.0
-40,-236.0,-987.0,-135.0
-54,-235.0,-1034.0,-119.0
-73,-226.0,-1059.0,-74.0
-84,-208.0,-1056.0,-32.0
-109,-209.0,-1046.0,-1.0
-124,-205.0,-1010.0,32.0
-139,-203.0,-816.0,50.0
-125,-203.0,-413.0,63.0
-110,-193.0,26.0,72.0
-108,-203.0,319.0,84.0
-99,-206.0,525.0,72.0
-104,-195.0,738.0,61.0
-105,-185.0,971.0,44.0
-101,-177.0,1152.0,38.0
-98,-168.0,1207.0,39.0
-79,-139.0,1293.0,9.0
-64,-115.0,1510.0,-3.0
-40,-84.0,1751.0,-5.0
-4,-61.0,1802.0,-9.0
18,-46.0,1583.0,-13.0
37,-35.0,1227.0,-14.0
52,-23.0,864.0,-16.0
44,-20.0,361.0,-19.0
27,-27.0,-324.0,-48.0
0,-30.0,-1000.0,-58.0
-20,-37.0,-1444.0,-68.0
-25,-35.0,-1637.0,-93.0
-27,-63.0,-1649.0,-121.0
-22,-74.0,-1493.0,-155.0
-19,-84.0,-1199.0,-179.0
-22,-78.0,-782.0,-218.0
-7,-59.0,-381.0,-256.0
4,-64.0,-125.0,-304.0
6,-56.0,-41.0,-348.0
-13,-34.0,-44.0,-380.0
-24,-10.0,0.0,-412.0
-34,8.0,130.0,-442.0
-60,8.0,289.0,-480.0
-76,14.0,517.0,-513.0
-94,34.0,860.0,-538.0
-102,32.0,1256.0,-564.0
-117,33.0,1519.0,-580.0
-110,18.0,1576.0,-579.0
-92,22.0,1471.0,-566.0
-74,22.0,1225.0,-530.0
-59,8.0,843.0,-507.0
-57,10.0,402.0,-499.0
-53,6.0,7.0,-456.0
-29,12.0,-258.0,-410.0
-41,3.0,-341.0,-362.0
-58,4.0,-291.0,-308.0
-53,6.0,-195.0,-247.0
-65,14.0,-168.0,-190.0
-79,22.0,-179.0,-118.0
-79,23.0,-223.0,-60.0
-77,33.0,-359.0,-3.0
-71,36.0,-597.0,64.0
-57,32.0,-782.0,117.0
-50,19.0,-813.0,179.0
-37,19.0,-715.0,207.0
-56,1.0,-520.0,228.0
-71,-9.0,-258.0,242.0
-96,-27.0,62.0,261.0
-108,-40.0,398.0,288.0
-120,-29.0,673.0,308.0
-132,-42.0,834.0,318.0
-140,-60.0,844.0,326.0
-139,-82.0,758.0,333.0
-130,-91.0,654.0,342.0
-123,-83.0,536.0,364.0
-103,-102.0,414.0,362.0
-93,-131.0,333.0,353.0
-82,-117.0,353.0,347.0
-93,-125.0,375.0,326.0
-114,-135.0,320.0,310.0
-127,-146.0,147.0,287.0
-137,-156.0,-98.0,255.0
-155,-146.0,-358.0,242.0
-174,-151.0,-620.0,215.0
-181,-175.0,-844.0,201.0
-174,-186.0,-977.0,187.0
-172,-177.0,-978.0,159.0
-157,-175.0,-839.0,146.0
-145,-191.0,-587.0,133.0
-133,-201.0,-324.0,133.0
-144,-208.0,-106.0,128.0
-145,-217.0,59.0,112.0
-145,-219.0,168.0,94.0
-157,-240.0,152.0,75.0
-163,-249.0,59.0,51.0
-171,-266.0,-53.0,32.0
-173,-272.0,-134.0,13.0
-180,-284.0,-170.0,-20.0
-174,-300.0,-237.0,-22.0
-171,-313.0,-311.0,-28.0
-168,-330.0,-411.0,-34.0
-179,-331.0,-538.0,-34.0
-162,-319.0,-673.0,-36.0
-157,-296.0,-824.0,-24.0
-158,-277.0,-969.0,-1.0
-166,-255.0,-1073.0,27.0
-169,-232.0,-1089.0,51.0
-187,-181.0,-1044.0,64.0
-211,-152.0,-967.0,79.0
-229,-119.0,-841.0,103.0
-247,-73.0,-695.0,99.0
-259,-22.0,-575.0,85.0
-281,25.0,-519.0,81.0
-274,46.0,-509.0,65.0
-283,66.0,-534.0,37.0
-273,84.0,-558.0,6.0
-274,115.0,-606.0,-40.0
-283,116.0,-672.0,-67.0
-271,97.0,-689.0,-87.0
-259,95.0,-691.0,-100.0
-258,100.0,-712.0,-99.0
-263,106.0,-747.0,-114.0
-257,103.0,-833.0,-130.0
-251,103.0,-956.0,-146.0
-236,115.0,-1090.0,-158.0
-213,132.0,-1271.0,-178.0
-205,129.0,-1450.0,-191.0
-190,134.0,-1507.0,-213.0
-182,146.0,-1296.0,-246.0
-184,145.0,-859.0,-281.0
-189,128.0,-399.0,-322.0
-200,111.0,-42.0,-373.0
-223,94.0,271.0,-415.0
-233,53.0,615.0,-450.0
-239,4.0,929.0,-480.0
-235,-36.0,1080.0,-527.0
-223,-79.0,1102.0,-576.0
-215,-126.0,1181.0,-614.0
-196,-164.0,1405.0,-658.0
-194,-195.0,1666.0,-676.0
-189,-217.0,1687.0,-700.0
-191,-241.0,1491.0,-725.0
-194,-264.0,1292.0,-743.0
-204,-271.0,1061.0,-740.0
-202,-280.0,608.0,-736.0
-207,-285.0,-105.0,-716.0
-203,-298.0,-865.0,-692.0
-188,-311.0,-1449.0,-676.0
-200,-303.0,-1822.0,-643.0
-206,-302.0,-1998.0,-601.0
-191,-305.0,-1955.0,-558.0
-192,-311.0,-1654.0,-521.0
-196,-316.0,-1127.0,-460.0
-186,-325.0,-572.0,-401.0
-187,-326.0,-168.0,-343.0
-183,-326.0,-11.0,-275.0
-172,-319.0,2.0,-230.0
-169,-306.0,21.0,-178.0
-172,-288.0,33.0,-139.0
-177,-262.0,45.0,-102.0
-174,-247.0,147.0,-49.0
-161,-222.0,448.0,-42.0
-154,-210.0,893.0,-21.0
-151,-192.0,1283.0,1.0
-151,-176.0,1516.0,26.0
-133,-165.0,1583.0,58.0
-130,-150.0,1478.0,70.0
-138,-160.0,1188.0,101.0
-135,-169.0,763.0,118.0
-133,-167.0,256.0,139.0
-133,-174.0,-169.0,146.0
-130,-191.0,-372.0,148.0
-107,-208.0,-340.0,137.0
-88,-208.0,-231.0,113.0
-63,-206.0,-141.0,95.0
-32,-203.0,-35.0,78.0
-21,-198.0,26.0,59.0
-17,-190.0,-46.0,35.0
-8,-168.0,-287.0,29.0
-8,-157.0,-530.0,21.0
-5,-141.0,-690.0,22.0
-14,-123.0,-742.0,2.0
-13,-100.0,-673.0,-14.0
-14,-90.0,-483.0,-16.0
-21,-84.0,-183.0,-12.0
-15,-79.0,224.0,0.0
-4,-79.0,666.0,-7.0
12,-74.0,1002.0,-17.0
34,-84.0,1143.0,-23.0
47,-91.0,1107.0,-27.0
36,-100.0,1022.0,-31.0
34,-99.0,882.0,-34.0
25,-104.0,713.0,-48.0
13,-114.0,580.0,-61.0
9,-107.0,541.0,-58.0
5,-111.0,559.0,-62.0
26,-102.0,547.0,-64.0
34,-93.0,447.0,-57.0
32,-73.0,288.0,-54.0
51,-62.0,104.0,-51.0
52,-69.0,-108.0,-34.0
78,-69.0,-325.0,-12.0
91,-79.0,-537.0,8.0
108,-86.0,-687.0,31.0
113,-91.0,-698.0,39.0
99,-107.0,-580.0,69.0
94,-112.0,-405.0,86.0
75,-127.0,-191.0,89.0
65,-121.0,47.0,86.0
52,-120.0,254.0,84.0
54,-137.0,370.0,76.0
57,-136.0,350.0,47.0
67,-132.0,243.0,11.0
87,-120.0,118.0,-2.0
103,-125.0,-12.0,-27.0
106,-129.0,-110.0,-45.0
106,-131.0,-180.0,-50.0
98,-137.0,-232.0,-65.0
90,-147.0,-263.0,-67.0
90,-142.0,-289.0,-93.0
85,-143.0,-345.0,-104.0
68,-140.0,-443.0,-107.0
70,-146.0,-548.0,-111.0
88,-161.0,-618.0,-117.0
108,-169.0,-654.0,-132.0
128,-168.0,-704.0,-145.0
157,-170.0,-738.0,-164.0
163,-168.0,-698.0,-215.0
167,-167.0,-606.0,-251.0
166,-166.0,-516.0,-276.0
151,-150.0,-449.0,-309.0
145,-152.0,-439.0,-349.0
100,-144.0,-481.0,-382.0
76,-145.0,-540.0,-412.0
47,-152.0,-628.0,-449.0
29,-166.0,-753.0,-466.0
29,-182.0,-904.0,-478.0
34,-186.0,-1027.0,-478.0
55,-192.0,-1130.0,-483.0
70,-202.0,-1240.0,-488.0
82,-199.0,-1349.0,-484.0
87,-184.0,-1394.0,-465.0
91,-168.0,-1227.0,-459.0
82,-151.0,-837.0,-433.0
65,-133.0,-400.0,-399.0
52,-99.0,-59.0,-369.0
51,-55.0,223.0,-339.0
45,-17.0,550.0,-307.0
54,20.0,869.0,-257.0
64,59.0,1074.0,-208.0
73,127.0,1160.0,-161.0
86,176.0,1274.0,-113.0
85,208.0,1544.0,-75.0
88,232.0,1829.0,-38.0
83,253.0,1861.0,13.0
67,272.0,1608.0,45.0
57,262.0,1291.0,78.0
43,266.0,952.0,93.0
26,265.0,475.0,106.0
16,274.0,-190.0,144.0
6,278.0,-855.0,168.0
8,269.0,-1335.0,185.0
3,276.0,-1590.0,207.0
-2,285.0,-1699.0,224.0
-17,286.0,-1706.0,240.0
-29,292.0,-1542.0,260.0
-37,304.0,-1216.0,255.0
-47,303.0,-806.0,239.0
-52,296.0,-474.0,229.0
-68,272.0,-322.0,221.0
-89,263.0,-294.0,204.0
-100,255.0,-248.0,184.0
-107,230.0,-147.0,147.0
-113,188.0,-41.0,116.0
-116,138.0,57.0,102.0
-116,104.0,264.0,80.0
-122,72.0,617.0,62.0
-140,29.0,949.0,58.0
-142,-16.0,1109.0,49.0
-144,-42.0,1110.0,47.0
-136,-66.0,1022.0,58.0
-129,-96.0,873.0,45.0
-110,-130.0,634.0,31.0
-94,-152.0,337.0,24.0
-92,-153.0,42.0,14.0
-79,-156.0,-157.0,-4.0
-80,-166.0,-222.0,-22.0
-68,-157.0,-257.0,-45.0
-64,-159.0,-305.0,-72.0
-75,-166.0,-350.0,-98.0
-84,-175.0,-337.0,-121.0
-107,-177.0,-316.0,-136.0
-138,-188.0,-400.0,-133.0
-146,-199.0,-564.0,-124.0
-150,-205.0,-720.0,-120.0
-160,-220.0,-777.0,-110.0
-160,-226.0,-743.0,-108.0
-157,-241.0,-678.0,-84.0
-154,-237.0,-552.0,-65.0
-152,-235.0,-318.0,-52.0
-166,-217.0,29.0,-34.0
-170,-209.0,375.0,-27.0
-178,-189.0,619.0,-26.0
-192,-183.0,744.0,-17.0
-207,-188.0,808.0,-20.0
-220,-175.0,821.0,-25.0
-217,-182.0,753.0,-35.0
-214,-190.0,609.0,-57.0
-222,-195.0,455.0,-86.0
-228,-190.0,349.0,-112.0
-225,-205.0,301.0,-134.0
-222,-219.0,215.0,-159.0
-226,-235.0,71.0,-164.0
-234,-240.0,-87.0,-186.0
-256,-254.0,-204.0,-202.0
-270,-254.0,-292.0,-228.0
-279,-235.0,-401.0,-247.0
-310,-224.0,-500.0,-266.0
-322,-218.0,-549.0,-287.0
-319,-211.0,-510.0,-307.0
-309,-171.0,-439.0,-330.0
-284,-150.0,-367.0,-349.0
-258,-144.0,-290.0,-370.0
-231,-135.0,-199.0,-387.0
-205,-123.0,-94.0,-410.0
-197,-125.0,-12.0,-433.0
-192,-146.0,-9.0,-468.0
-197,-163.0,-82.0,-499.0
-211,-187.0,-142.0,-534.0
-229,-188.0,-198.0,-566.0
-244,-190.0,-292.0,-589.0
-269,-211.0,-392.0,-602.0
-295,-213.0,-489.0,-617.0
-299,-204.0,-517.0,-643.0
-296,-194.0,-520.0,-660.0
-291,-194.0,-546.0,-651.0
-285,-193.0,-587.0,-640.0
-281,-186.0,-637.0,-627.0
-284,-180.0,-649.0,-615.0
-290,-173.0,-641.0,-600.0
-302,-169.0,-634.0,-575.0
-310,-158.0,-643.0,-546.0
-322,-178.0,-669.0,-508.0
-332,-205.0,-677.0,-471.0
-329,-219.0,-666.0,-430.0
-321,-202.0,-665.0,-382.0
-320,-217.0,-674.0,-331.0
-299,-242.0,-657.0,-285.0
-274,-239.0,-622.0,-238.0
-251,-232.0,-648.0,-212.0
-239,-208.0,-750.0,-168.0
-226,-228.0,-936.0,-139.0
-218,-254.0,-1168.0,-115.0
-226,-240.0,-1355.0,-87.0
-234,-222.0,-1417.0,-78.0
-250,-233.0,-1260.0,-43.0
-267,-244.0,-917.0,-12.0
-283,-240.0,-565.0,8.0
-288,-219.0,-203.0,20.0
-289,-212.0,184.0,32.0
-282,-231.0,564.0,52.0
-278,-233.0,869.0,85.0
-267,-236.0,1009.0,97.0
-247,-242.0,1103.0,100.0
-226,-250.0,1266.0,103.0
-215,-273.0,1504.0,90.0
-219,-269.0,1662.0,87.0
-227,-258.0,1638.0,85.0
-241,-267.0,1512.0,60.0
-250,-278.0,1355.0,43.0
-260,-278.0,1100.0,39.0
-267,-268.0,653.0,23.0
-266,-271.0,60.0,11.0
-261,-286.0,-477.0,6.0
-251,-292.0,-892.0,12.0
-241,-288.0,-1182.0,23.0
-230,-283.0,-1345.0,40.0
-199,-293.0,-1380.0,61.0
-187,-290.0,-1209.0,62.0
-181,-270.0,-898.0,70.0
-182,-256.0,-531.0,79.0
-180,-248.0,-271.0,71.0
-181,-227.0,-161.0,57.0
-181,-187.0,-121.0,49.0
-188,-145.0,-112.0,45.0
-185,-105.0,-115.0,29.0
-173,-64.0,-145.0,23.0
-171,0.0,-120.0,31.0
-154,52.0,72.0,22.0
-152,94.0,406.0,6.0
-143,143.0,738.0,17.0
-160,189.0,987.0,25.0
-156,219.0,1139.0,34.0
-165,241.0,1183.0,43.0
-169,258.0,1093.0,63.0
-176,267.0,898.0,78.0
-184,282.0,622.0,96.0
-180,269.0,341.0,116.0
-185,270.0,159.0,112.0
-188,280.0,93.0,104.0
-199,280.0,57.0,101.0
-184,292.0,-10.0,108.0
-168,299.0,-51.0,105.0
-147,310.0,-26.0,89.0
-131,331.0,-2.0,84.0
-110,340.0,-82.0,70.0
-107,339.0,-252.0,61.0
-105,351.0,-416.0,52.0
-124,354.0,-547.0,36.0
-138,352.0,-662.0,21.0
-142,326.0,-737.0,-9.0
-162,283.0,-715.0,-26.0
-171,244.0,-529.0,-50.0
-167,202.0,-224.0,-72.0
-160,161.0,130.0,-93.0
-163,99.0,417.0,-100.0
-155,49.0,587.0,-119.0
-150,17.0,684.0,-136.0
-161,-8.0,731.0,-152.0
-164,-34.0,718.0,-180.0
-177,-54.0,626.0,-207.0
-175,-63.0,500.0,-231.0
-162,-75.0,416.0,-257.0
-159,-80.0,355.0,-301.0
-147,-76.0,284.0,-327.0
-142,-85.0,172.0,-362.0
-135,-86.0,64.0,-389.0
-123,-91.0,24.0,-424.0
-124,-94.0,-22.0,-448.0
-135,-94.0,-79.0,-468.0
-138,-105.0,-156.0,-485.0
-151,-115.0,-210.0,-498.0
-157,-146.0,-231.0,-497.0
-163,-165.0,-257.0,-493.0
-145,-181.0,-301.0,-474.0
-150,-193.0,-349.0,-461.0
-151,-197.0,-375.0,-449.0
-159,-188.0,-361.0,-423.0
-182,-172.0,-333.0,-394.0
-196,-166.0,-311.0,-361.0
-216,-148.0,-327.0,-329.0
-219,-144.0,-347.0,-287.0
-226,-121.0,-365.0,-254.0
-212,-107.0,-437.0,-214.0
-194,-106.0,-531.0,-186.0
-164,-112.0,-617.0,-141.0
-148,-103.0,-652.0,-107.0
-124,-97.0,-637.0,-69.0
-121,-113.0,-612.0,-33.0
-121,-148.0,-593.0,-14.0
-136,-158.0,-579.0,1.0
-144,-154.0,-572.0,23.0
-159,-171.0,-560.0,41.0
-195,-179.0,-596.0,65.0
-207,-183.0,-673.0,77.0
-217,-161.0,-749.0,91.0
-223,-152.0,-825.0,116.0
-239,-151.0,-883.0,137.0
-246,-144.0,-939.0,157.0
-241,-124.0,-987.0,143.0
-234,-113.0,-1007.0,169.0
-230,-113.0,-1014.0,148.0
-226,-109.0,-1037.0,131.0
-224,-97.0,-1138.0,128.0
-235,-93.0,-1253.0,89.0
-257,-98.0,-1267.0,62.0
-273,-112.0,-1150.0,30.0
-283,-122.0,-932.0,14.0
-286,-142.0,-683.0,-5.0
-298,-158.0,-395.0,-19.0
-291,-154.0,-38.0,-30.0
-284,-151.0,353.0,-33.0
-266,-172.0,648.0,-17.0
-248,-191.0,790.0,-6.0
-231,-205.0,858.0,0.0
-217,-198.0,963.0,14.0
-207,-191.0,1127.0,17.0
-212,-218.0,1225.0,10.0
-223,-227.0,1172.0,5.0
-239,-220.0,1043.0,-3.0
-250,-202.0,886.0,-18.0
-255,-231.0,658.0,-44.0
-265,-240.0,268.0,-70.0
-239,-248.0,-246.0,-90.0
-219,-261.0,-704.0,-107.0
-199,-285.0,-1010.0,-122.0
-175,-295.0,-1157.0,-122.0
-150,-283.0,-1213.0,-113.0
-143,-310.0,-1181.0,-120.0
-156,-319.0,-1049.0,-119.0
-177,-318.0,-793.0,-114.0
-198,-315.0,-479.0,-90.0
-221,-315.0,-258.0,-75.0
-244,-320.0,-174.0,-78.0
-261,-321.0,-144.0,-72.0
-268,-334.0,-83.0,-71.0
-248,-325.0,-60.0,-71.0
-228,-331.0,-139.0,-84.0
-203,-348.0,-243.0,-105.0
-188,-336.0,-213.0,-134.0
-172,-364.0,-37.0,-153.0
-159,-376.0,192.0,-165.0
-173,-409.0,389.0,-178.0
-183,-415.0,536.0,-187.0
-182,-433.0,637.0,-200.0
-196,-460.0,698.0,-224.0
-194,-459.0,686.0,-244.0
-187,-454.0,550.0,-267.0
-178,-433.0,374.0,-285.0
-153,-427.0,264.0,-309.0
-135,-426.0,236.0,-342.0
-117,-419.0,206.0,-357.0
-89,-401.0,133.0,-383.0
-84,-403.0,44.0,-414.0
-84,-399.0,25.0,-434.0
-75,-407.0,39.0,-446.0
-92,-392.0,20.0,-459.0
-99,-385.0,-39.0,-483.0
-110,-372.0,-113.0,-502.0
-127,-346.0,-149.0,-526.0
-136,-312.0,-194.0,-545.0
-142,-268.0,-256.0,-555.0
-139,-225.0,-349.0,-577.0
-120,-181.0,-401.0,-590.0
-105,-112.0,-346.0,-606.0
-85,-42.0,-191.0,-621.0
-63,19.0,4.0,-641.0
-43,84.0,175.0,-653.0
-24,125.0,318.0,-660.0
-23,191.0,446.0,-667.0
-24,240.0,513.0,-656.0
-30,263.0,483.0,-648.0
-23,282.0,384.0,-617.0
-42,300.0,276.0,-579.0
-42,307.0,219.0,-548.0
-31,321.0,170.0,-511.0
-24,321.0,80.0,-470.0
-11,316.0,-13.0,-427.0
-11,320.0,-50.0,-376.0
1,325.0,-16.0,-333.0
6,336.0,70.0,-294.0
9,332.0,160.0,-247.0
2,354.0,261.0,-200.0
8,356.0,381.0,-155.0
7,350.0,485.0,-114.0
23,350.0,532.0,-83.0
48,333.0,484.0,-50.0
