a0003,a0004,a0005,a0006
298,1024.0,534.0,450
593,951.0,570.0,453
500,798.0,498.0,437
276,943.0,407.0,428
375,1004.0,586.0,407
421,818.0,656.0,388
224,977.0,451.0,355
248,1100.0,453.0,327
489,808.0,525.0,308
564,706.0,469.0,264
530,867.0,539.0,330
589,899.0,550.0,504
624,802.0,456.0,609
474,891.0,550.0,681
472,1193.0,696.0,687
599,1042.0,707.0,700
425,639.0,581.0,845
377,872.0,417.0,845
678,1108.0,316.0,715
715,835.0,301.0,741
549,882.0,418.0,730
667,1163.0,462.0,480
748,1019.0,393.0,280
532,770.0,486.0,280
421,705.0,587.0,298
398,715.0,527.0,360
328,786.0,449.0,450
379,812.0,422.0,423
416,947.0,553.0,384
353,1246.0,724.0,433
414,1174.0,740.0,542
477,848.0,788.0,577
348,887.0,651.0,568
412,982.0,318.0,644
504,716.0,405.0,549
293,671.0,541.0,390
298,1110.0,353.0,405
411,1184.0,385.0,338
340,850.0,471.0,309
436,769.0,310.0,363
523,742.0,330.0,276
367,740.0,352.0,258
227,873.0,143.0,302
221,990.0,89.0,281
349,1058.0,23.0,321
492,779.0,-46.0,307
557,458.0,178.0,200
746,588.0,335.0,187
919,730.0,335.0,217
642,679.0,375.0,208
400,694.0,447.0,296
746,747.0,479.0,498
818,798.0,406.0,595
345,930.0,409.0,454
417,974.0,367.0,289
853,895.0,136.0,347
536,997.0,134.0,404
123,1122.0,178.0,348
550,1020.0,40.0,344
714,972.0,183.0,233
352,1001.0,228.0,83
600,862.0,-2.0,194
919,690.0,24.0,326
731,794.0,-23.0,346
899,1084.0,193.0,499
1213,1135.0,684.0,551
921,1064.0,385.0,397
724,1098.0,22.0,463
811,987.0,58.0,603
545,857.0,-91.0,543
433,837.0,9.0,532
649,865.0,241.0,574
581,1018.0,203.0,510
438,1035.0,273.0,501
429,995.0,288.0,506
316,1146.0,96.0,368
301,1156.0,177.0,293
495,949.0,342.0,297
635,786.0,286.0,242
687,840.0,294.0,204
585,914.0,264.0,253
480,719.0,64.0,342
565,673.0,-18.0,407
542,830.0,45.0,500
494,721.0,64.0,500
541,670.0,95.0,441
450,783.0,232.0,585
342,736.0,241.0,647
462,737.0,33.0,458
574,802.0,-17.0,310
412,893.0,162.0,248
283,1111.0,228.0,220
280,1171.0,113.0,247
185,1100.0,-62.0,216
160,1073.0,-297.0,149
289,932.0,-446.0,191
406,802.0,-343.0,219
432,783.0,-213.0,216
348,775.0,-148.0,308
334,840.0,-72.0,366
479,764.0,-64.0,310
559,462.0,91.0,297
525,407.0,312.0,359
481,482.0,278.0,314
570,368.0,366.0,412
634,554.0,538.0,598
432,950.0,392.0,322
371,932.0,333.0,156
513,815.0,415.0,383
404,902.0,324.0,428
176,998.0,323.0,459
97,1116.0,332.0,629
236,1097.0,165.0,735
424,959.0,103.0,708
278,1009.0,141.0,639
111,987.0,211.0,626
241,797.0,300.0,554
175,795.0,276.0,565
-15,776.0,294.0,790
54,507.0,321.0,829
205,310.0,299.0,729
410,386.0,442.0,793
575,635.0,459.0,755
522,782.0,227.0,664
400,721.0,143.0,779
336,823.0,151.0,860
467,995.0,99.0,816
546,886.0,143.0,870
356,1047.0,170.0,888
431,1590.0,40.0,687
536,1666.0,-46.0,646
261,1353.0,-116.0,798
266,1321.0,-188.0,725
482,1320.0,-68.0,680
470,1090.0,-7.0,800
411,1051.0,-111.0,764
207,1200.0,-103.0,816
7,1185.0,-80.0,1043
214,1034.0,-158.0,1065
388,959.0,-168.0,1031
202,1053.0,-170.0,1134
204,1127.0,-277.0,1123
276,1122.0,-273.0,941
-3,1270.0,-163.0,837
-90,1504.0,-212.0,792
180,1618.0,-318.0,666
376,1556.0,-318.0,678
441,1374.0,-327.0,788
378,1320.0,-293.0,789
208,1290.0,-143.0,902
87,1122.0,-117.0,1032
78,1180.0,-188.0,900
259,1361.0,-162.0,831
518,1234.0,-111.0,938
516,1033.0,46.0,915
406,974.0,192.0,938
511,881.0,-5.0,1129
596,834.0,-179.0,1149
502,1000.0,-22.0,1073
470,1117.0,61.0,1152
407,1035.0,62.0,1164
289,1111.0,152.0,1056
340,1301.0,92.0,1059
340,1359.0,-58.0,1075
398,1501.0,-151.0,1019
585,1612.0,-306.0,1021
472,1513.0,-448.0,970
424,1513.0,-405.0,838
552,1470.0,-325.0,829
345,1109.0,-343.0,833
244,941.0,-332.0,851
335,1108.0,-252.0,1070
243,980.0,-311.0,1187
471,760.0,-490.0,1082
856,859.0,-458.0,1056
768,832.0,-324.0,1036
603,646.0,-313.0,1037
631,645.0,-280.0,1164
558,682.0,-170.0,1118
469,714.0,-186.0,1015
490,886.0,-286.0,1110
431,1062.0,-287.0,1071
441,1102.0,-560.0,955
674,1051.0,-761.0,947
762,1006.0,-479.0,861
613,1008.0,-371.0,831
573,1001.0,-349.0,909
636,1018.0,-243.0,992
575,1163.0,-233.0,1128
550,1388.0,-145.0,1124
610,1244.0,-118.0,986
509,862.0,-206.0,1037
602,798.0,-244.0,1114
900,608.0,-245.0,1034
769,386.0,-181.0,1180
652,624.0,-28.0,1409
803,664.0,78.0,1234
649,429.0,18.0,1191
546,426.0,-199.0,1444
696,408.0,-383.0,1292
578,459.0,-380.0,1002
362,619.0,-365.0,975
376,318.0,-388.0,896
483,102.0,-356.0,745
490,387.0,-305.0,797
427,302.0,-295.0,1026
546,32.0,-272.0,1093
714,244.0,-130.0,1049
823,398.0,-122.0,1128
1020,168.0,-305.0,1129
939,70.0,-316.0,1070
644,279.0,-221.0,1145
661,291.0,-192.0,1149
709,83.0,-98.0,1129
683,282.0,-18.0,1279
947,572.0,-151.0,1185
1001,269.0,-283.0,935
625,-18.0,-283.0,1105
689,183.0,-378.0,1245
954,217.0,-360.0,1087
607,-9.0,-237.0,1093
236,90.0,-372.0,1063
275,255.0,-429.0,928
305,16.0,-288.0,1095
265,-183.0,-304.0,1329
364,-72.0,-263.0,1210
570,119.0,-15.0,1064
638,207.0,88.0,1193
606,99.0,19.0,1185
710,148.0,34.0,956
742,304.0,118.0,861
589,162.0,171.0,793
380,18.0,173.0,609
203,133.0,133.0,618
290,247.0,112.0,625
246,155.0,85.0,313
58,301.0,-44.0,57
146,780.0,-211.0,-281
-88,739.0,-221.0,-361
-345,370.0,-166.0,-668
-228,497.0,-200.0,-3828
-368,616.0,-157.0,-8225
-317,462.0,-66.0,-8730
231,652.0,-122.0,-5767
350,881.0,-215.0,-3462
9,631.0,-188.0,-1136
61,388.0,-135.0,2600
201,554.0,-129.0,4160
29,761.0,-44.0,2196
89,739.0,-6.0,-114
176,748.0,-122.0,-1602
25,929.0,-151.0,-2643
39,997.0,-129.0,-2125
36,812.0,-201.0,-478
-43,927.0,-236.0,1184
45,1437.0,-142.0,3037
38,1519.0,44.0,3350
36,1380.0,137.0,1393
161,1600.0,48.0,-601
49,1621.0,-85.0,-2004
-67,1330.0,-257.0,-2805
9,1318.0,-368.0,-1807
-71,1551.0,-392.0,407
-139,1553.0,-432.0,2059
-5,1282.0,-317.0,2863
109,1216.0,-141.0,2569
194,1361.0,-143.0,1413
216,1247.0,-242.0,-223
44,1065.0,-335.0,-2379
-174,1261.0,-392.0,-4172
-214,1513.0,-339.0,-5069
-125,1368.0,-245.0,-4033
-130,1216.0,-243.0,-1535
-254,1501.0,-220.0,536
-218,1580.0,-186.0,1470
-54,1151.0,-196.0,998
-78,1104.0,-248.0,-820
-104,1357.0,-363.0,-3472
-3,1186.0,-318.0,-4257
-37,1118.0,-330.0,-2434
-54,1521.0,-520.0,-603
55,1571.0,-405.0,985
-38,1062.0,-173.0,1974
-87,1020.0,-184.0,246
129,1486.0,-169.0,-2858
44,1388.0,-122.0,-4284
-167,1094.0,-306.0,-5270
-80,1522.0,-406.0,-6950
-141,1878.0,-248.0,-6847
-261,1633.0,-341.0,-4968
-62,1684.0,-529.0,-3346
29,2051.0,-437.0,-2002
-188,2009.0,-508.0,-1092
-255,1836.0,-700.0,-1032
-181,2012.0,-737.0,-815
-134,2019.0,-948.0,-1053
116,1634.0,-1066.0,-1793
170,1453.0,-792.0,-910
-92,1570.0,-682.0,-109
14,1704.0,-689.0,-797
203,1574.0,-457.0,-668
9,1350.0,-331.0,278
-42,1514.0,-389.0,-167
248,1625.0,-457.0,-863
315,1349.0,-614.0,-172
144,1417.0,-754.0,-599
106,1656.0,-695.0,-1362
10,1190.0,-546.0,-375
-139,886.0,-522.0,124
-194,1289.0,-557.0,-200
-314,1357.0,-542.0,-250
-397,1073.0,-567.0,-388
-314,1103.0,-555.0,-1249
-319,1318.0,-463.0,-1645
-454,1261.0,-503.0,-1458
-252,1150.0,-559.0,-2196
103,1248.0,-397.0,-1533
-30,1244.0,-348.0,-785
-242,1090.0,-546.0,-2803
-70,940.0,-594.0,-3637
43,1133.0,-519.0,-2858
-115,1495.0,-518.0,-2944
-285,1479.0,-525.0,-4106
-220,1580.0,-600.0,-8074
-97,1893.0,-661.0,-12996
-249,1777.0,-582.0,-12660
-353,1572.0,-487.0,-7300
-213,1660.0,-459.0,-4334
-127,1583.0,-537.0,-3880
-34,1352.0,-643.0,-329
238,1341.0,-654.0,1747
399,1253.0,-480.0,-1945
180,980.0,-345.0,-5227
55,750.0,-545.0,-7291
308,501.0,-737.0,-9786
326,375.0,-762.0,-7741
-42,334.0,-772.0,-3391
-114,61.0,-772.0,-1842
243,-230.0,-803.0,-182
262,-291.0,-853.0,626
-14,-463.0,-935.0,-1624
59,-934.0,-945.0,-3316
46,-1204.0,-826.0,-4722
-88,-1186.0,-779.0,-6517
81,-1414.0,-778.0,-4971
134,-1725.0,-758.0,-954
-66,-1819.0,-856.0,606
-272,-2028.0,-998.0,487
-274,-2367.0,-1013.0,1135
-200,-2457.0,-980.0,493
-248,-2525.0,-974.0,-921
-242,-2803.0,-847.0,-2084
-353,-2863.0,-717.0,-4528
-339,-2860.0,-689.0,-5845
35,-3054.0,-560.0,-3953
289,-2993.0,-460.0,-1588
350,-2838.0,-384.0,-530
234,-2929.0,-262.0,37
39,-2835.0,-318.0,-86
-5,-2563.0,-481.0,-1818
-63,-2599.0,-652.0,-3256
-211,-2616.0,-788.0,-3609
-183,-2288.0,-782.0,-4729
13,-2080.0,-724.0,-4312
-32,-2096.0,-753.0,-1598
-178,-1948.0,-825.0,79
-151,-1637.0,-846.0,406
-147,-1480.0,-802.0,-452
-46,-1291.0,-743.0,-2295
70,-827.0,-759.0,-3771
21,-545.0,-712.0,-4172
95,-552.0,-601.0,-3717
130,-456.0,-605.0,-2870
90,-223.0,-532.0,-1035
191,-10.0,-399.0,1154
92,169.0,-446.0,2165
-96,471.0,-512.0,1059
-49,747.0,-412.0,-1716
-112,768.0,-317.0,-2996
-191,813.0,-338.0,-1696
-45,1016.0,-328.0,-23
-180,1254.0,-426.0,984
-391,1405.0,-710.0,2287
-222,1283.0,-726.0,4002
-275,1184.0,-576.0,4255
-448,1406.0,-659.0,3152
-298,1464.0,-611.0,2157
-340,1392.0,-394.0,926
-490,1835.0,-475.0,223
-308,2100.0,-620.0,1087
-100,1695.0,-546.0,2416
-107,1666.0,-567.0,2899
-34,1987.0,-671.0,2451
151,2077.0,-552.0,2350
82,2314.0,-416.0,2779
1,2648.0,-525.0,2924
131,2684.0,-694.0,2685
146,2543.0,-713.0,2423
39,2401.0,-564.0,2643
-23,2297.0,-418.0,3023
-37,2336.0,-411.0,3557
-121,2459.0,-458.0,3468
-140,2634.0,-490.0,2491
39,2824.0,-472.0,2883
63,2767.0,-416.0,3894
-68,2575.0,-375.0,3634
-99,2376.0,-407.0,2887
-96,2194.0,-548.0,2315
-127,2323.0,-573.0,2270
-106,2476.0,-349.0,2947
40,2422.0,-234.0,3887
116,2578.0,-292.0,4143
80,2725.0,-288.0,3898
88,2545.0,-443.0,4062
66,2408.0,-733.0,4255
70,2538.0,-823.0,4387
105,2788.0,-841.0,4426
-47,2763.0,-807.0,4055
-139,2578.0,-696.0,3985
66,2917.0,-730.0,4690
166,3200.0,-820.0,5577
55,2639.0,-781.0,5602
37,2326.0,-712.0,5102
7,2704.0,-768.0,4923
-111,2706.0,-805.0,4577
-76,2675.0,-713.0,4437
127,3316.0,-659.0,4644
263,3761.0,-588.0,4818
298,3578.0,-482.0,5539
357,3549.0,-387.0,6155
240,3985.0,-275.0,6203
23,4315.0,-296.0,5840
214,4457.0,-423.0,4678
460,4847.0,-500.0,3653
233,5294.0,-557.0,3751
84,5487.0,-540.0,4057
104,5580.0,-413.0,3651
-216,5905.0,-550.0,3506
-397,6293.0,-789.0,3999
-102,6239.0,-619.0,4055
48,6081.0,-560.0,3921
-56,6353.0,-689.0,3979
75,6697.0,-442.0,3523
204,6574.0,-260.0,2899
26,6235.0,-408.0,2766
76,5983.0,-461.0,2665
408,5221.0,-493.0,2677
430,4079.0,-560.0,2871
171,3641.0,-603.0,2828
60,3623.0,-816.0,2949
114,3072.0,-897.0,3191
138,2249.0,-690.0,2927
157,1606.0,-560.0,2173
235,966.0,-551.0,1510
242,92.0,-541.0,1387
190,-706.0,-539.0,1737
317,-840.0,-525.0,2395
333,-1025.0,-464.0,3053
164,-1797.0,-485.0,3598
450,-2332.0,-514.0,4011
686,-2679.0,-454.0,3806
235,-3234.0,-484.0,2898
274,-3803.0,-477.0,2277
877,-4127.0,-380.0,2546
604,-4004.0,-418.0,3103
158,-3785.0,-462.0,3654
292,-3644.0,-356.0,4122
-28,-3357.0,-296.0,4182
-267,-3120.0,-322.0,3946
274,-3030.0,-142.0,3720
347,-2896.0,35.0,3372
-106,-2626.0,-104.0,2771
69,-2131.0,-199.0,2660
336,-1557.0,-298.0,3053
57,-1194.0,-539.0,3283
-9,-897.0,-491.0,3608
128,-472.0,-368.0,3878
23,-138.0,-433.0,3882
8,-8.0,-318.0,4014
156,185.0,-150.0,4296
211,491.0,-208.0,4396
123,528.0,-229.0,3908
131,304.0,-67.0,3366
214,106.0,86.0,3451
41,-170.0,136.0,3943
-69,-506.0,99.0,4506
72,-884.0,1.0,4605
39,-1370.0,-18.0,4470
-41,-1737.0,-24.0,4497
-4,-2227.0,-134.0,4246
-47,-3047.0,-207.0,3806
-9,-3723.0,-318.0,3414
113,-4263.0,-431.0,3395
-11,-4915.0,-278.0,3840
-254,-5560.0,-87.0,4322
-160,-6053.0,-58.0,4973
123,-6379.0,28.0,5307
18,-6707.0,135.0,5007
-209,-7012.0,131.0,4927
87,-7130.0,99.0,5057
486,-7061.0,25.0,4964
254,-6899.0,-5.0,4897
-23,-6643.0,61.0,5249
97,-6241.0,31.0,5402
86,-5870.0,59.0,5137
169,-5574.0,61.0,5595
228,-5333.0,-238.0,6049
-86,-5023.0,-311.0,6121
-199,-4415.0,-202.0,6728
-178,-3900.0,-348.0,6934
-192,-3620.0,-183.0,6713
-72,-3185.0,70.0,6850
-63,-2777.0,-172.0,7012
-42,-2676.0,-261.0,7052
103,-2537.0,-156.0,7428
31,-2136.0,-220.0,8331
-158,-1807.0,-94.0,8779
-133,-1594.0,67.0,8737
-126,-1388.0,34.0,8674
-252,-1401.0,74.0,8246
-210,-1475.0,83.0,8144
-218,-1391.0,-7.0,8372
-350,-1272.0,-5.0,8249
-320,-1006.0,83.0,8021
-306,-711.0,140.0,7766
-309,-723.0,114.0,7394
-219,-830.0,10.0,6967
-222,-761.0,-138.0,7154
-242,-648.0,-256.0,7435
-106,-538.0,-395.0,7438
-9,-344.0,-467.0,8656
-138,-202.0,-393.0,9510
-176,-259.0,-430.0,8812
-10,-255.0,-464.0,8569
6,64.0,-400.0,8618
62,376.0,-494.0,8446
253,517.0,-565.0,8628
134,876.0,-364.0,8902
-80,1397.0,-219.0,8672
-58,1750.0,-411.0,8557
-101,2062.0,-519.0,9061
-132,2553.0,-378.0,8991
-30,3131.0,-451.0,8563
-154,3494.0,-660.0,8420
-177,3804.0,-632.0,7922
164,4296.0,-554.0,7343
96,4615.0,-540.0,7460
-327,4789.0,-472.0,7544
-256,5072.0,-447.0,6521
23,5253.0,-429.0,6004
-122,5407.0,-451.0,6924
-355,5716.0,-494.0,7299
-242,5970.0,-310.0,7002
-164,6152.0,-245.0,7077
-392,6336.0,-420.0,6747
-366,6323.0,-394.0,6080
-197,6203.0,-393.0,6458
-429,6300.0,-546.0,7081
-607,6434.0,-478.0,6649
-447,6357.0,-336.0,6265
-246,6419.0,-393.0,6559
-101,6635.0,-497.0,6737
-127,6489.0,-593.0,6876
-363,6296.0,-767.0,7533
-443,6572.0,-779.0,7958
-309,6815.0,-586.0,7957
-346,6558.0,-614.0,8709
-460,6314.0,-728.0,9338
-269,6456.0,-620.0,9027
130,6441.0,-640.0,8761
206,6440.0,-710.0,8513
-42,7040.0,-590.0,8362
81,7481.0,-548.0,8852
369,7291.0,-461.0,9404
177,7366.0,-400.0,9338
134,7876.0,-583.0,9286
425,8089.0,-598.0,9273
200,8050.0,-564.0,8736
-74,7765.0,-819.0,8453
154,6927.0,-927.0,7916
106,5956.0,-838.0,6395
-138,5175.0,-995.0,5204
122,4514.0,-1067.0,4839
344,4062.0,-860.0,4357
124,3736.0,-861.0,3486
158,3029.0,-1004.0,2866
443,1835.0,-1038.0,2244
319,819.0,-1006.0,1428
83,193.0,-939.0,811
260,-424.0,-842.0,-214
387,-828.0,-747.0,-1802
289,-697.0,-769.0,-3210
462,-671.0,-798.0,-4076
526,-1432.0,-818.0,-4601
395,-2242.0,-931.0,-5012
554,-2439.0,-784.0,-5217
417,-3042.0,-600.0,-5430
154,-3918.0,-733.0,-5803
418,-3543.0,-518.0,-6227
409,-2712.0,-256.0,-6583
153,-2819.0,-536.0,-6693
463,-3023.0,-657.0,-6791
603,-2746.0,-531.0,-6771
164,-2863.0,-605.0,-6308
185,-3226.0,-790.0,-5998
617,-2694.0,-845.0,-5964
690,-1436.0,-774.0,-5665
702,-620.0,-749.0,-5426
780,-394.0,-647.0,-5391
659,-116.0,-412.0,-5193
598,52.0,-356.0,-4944
656,-93.0,-507.0,-4837
608,158.0,-598.0,-4797
520,858.0,-659.0,-4780
412,1179.0,-814.0,-5060
220,1240.0,-839.0,-5475
285,1381.0,-675.0,-5663
400,973.0,-769.0,-5783
-66,307.0,-1024.0,-5823
-256,170.0,-962.0,-5952
166,38.0,-796.0,-6320
340,-286.0,-788.0,-6358
486,-328.0,-816.0,-6259
568,-344.0,-756.0,-6469
434,-700.0,-610.0,-5801
537,-1264.0,-508.0,-4504
607,-1769.0,-446.0,-4636
489,-2000.0,-369.0,-5310
427,-1964.0,-392.0,-4743
362,-1671.0,-578.0,-4359
343,-1198.0,-781.0,-4928
320,-1051.0,-835.0,-4303
190,-1269.0,-733.0,-2613
143,-1309.0,-614.0,-1690
218,-1198.0,-581.0,-456
229,-1069.0,-651.0,1397
161,-768.0,-772.0,1583
171,-414.0,-943.0,926
290,-223.0,-1115.0,1494
533,-283.0,-1006.0,2133
806,-428.0,-765.0,2795
785,-513.0,-680.0,4000
570,-601.0,-573.0,4791
594,-650.0,-548.0,5573
611,-788.0,-618.0,6373
257,-1146.0,-529.0,7041
116,-1728.0,-466.0,7772
357,-2572.0,-556.0,7978
282,-3434.0,-644.0,7475
98,-4019.0,-606.0,6191
318,-4191.0,-549.0,5369
433,-4319.0,-614.0,5405
350,-4906.0,-610.0,4947
588,-5492.0,-635.0,4811
612,-5811.0,-899.0,4965
253,-6422.0,-1093.0,4416
253,-7209.0,-1074.0,3931
259,-7361.0,-1040.0,4194
19,-7065.0,-1057.0,4900
104,-7223.0,-1025.0,4955
319,-7454.0,-988.0,5612
281,-7196.0,-1077.0,7156
244,-7226.0,-1048.0,6914
177,-7697.0,-834.0,6794
210,-7510.0,-813.0,7939
546,-6636.0,-923.0,7757
192,-6177.0,-904.0,7530
75,-5918.0,-812.0,8818
-1,-5141.0,-713.0,10088
-3781,-4625.0,-639.0,10059
-8217,-4551.0,-604.0,10016
-7032,-3765.0,-679.0,10817
-2447,-2487.0,-858.0,10830
18,-1724.0,-903.0,10989
1053,-1148.0,-842.0,11964
2759,-331.0,-800.0,11660
2310,264.0,-711.0,10669
773,581.0,-617.0,10618
1401,934.0,-542.0,11849
1352,1388.0,-582.0,13786
356,2090.0,-672.0,15292
1092,2621.0,-563.0,16558
1727,2647.0,-549.0,16366
1000,2820.0,-648.0,13481
917,3091.0,-558.0,10646
1688,2880.0,-611.0,9388
1749,2728.0,-846.0,8651
1285,3153.0,-916.0,8331
1127,3358.0,-904.0,9639
835,3023.0,-880.0,11837
465,2938.0,-812.0,12253
523,3038.0,-829.0,12635
726,2820.0,-944.0,13845
1024,2464.0,-992.0,13388
1231,2483.0,-908.0,12598
1013,2897.0,-757.0,13376
1034,2885.0,-632.0,15121
1315,2611.0,-608.0,15137
1121,2891.0,-599.0,13749
1016,3081.0,-526.0,13688
1219,2871.0,-504.0,12082
976,3072.0,-486.0,8640
745,3424.0,-438.0,6395
1012,3384.0,-570.0,3143
837,3337.0,-761.0,-1628
-153,3416.0,-700.0,-4134
-516,3505.0,-585.0,-4246
38,3590.0,-631.0,-5193
342,3519.0,-659.0,-6140
736,3520.0,-664.0,-5727
1234,3767.0,-759.0,-6319
1074,3908.0,-865.0,-7125
679,4172.0,-944.0,-6952
616,4907.0,-911.0,-7160
743,5634.0,-713.0,-6904
512,5997.0,-781.0,-5773
168,5812.0,-921.0,-4146
89,5207.0,-721.0,-1935
-82,5054.0,-670.0,54
-29,5538.0,-665.0,1427
239,6270.0,-568.0,2927
175,7042.0,-730.0,5135
194,7578.0,-838.0,7145
546,7731.0,-690.0,8403
625,7362.0,-584.0,9051
373,6953.0,-676.0,8803
480,6809.0,-664.0,8147
876,6590.0,-585.0,7774
946,6830.0,-815.0,7607
955,7621.0,-879.0,7079
1164,8108.0,-592.0,6010
1029,8102.0,-423.0,5000
691,7672.0,-347.0,4114
837,6655.0,-361.0,2677
1065,5364.0,-424.0,700
824,4652.0,-397.0,-1274
729,4682.0,-436.0,-3332
941,4688.0,-444.0,-5319
893,4414.0,-455.0,-6477
944,4095.0,-633.0,-6977
1229,3161.0,-588.0,-7484
1124,1570.0,-339.0,-7643
878,606.0,-338.0,-7076
989,447.0,-430.0,-6063
997,337.0,-445.0,-4842
712,253.0,-445.0,-3821
600,210.0,-389.0,-3031
652,-166.0,-361.0,-2414
704,-1085.0,-301.0,-1844
770,-2014.0,-144.0,-1120
661,-2231.0,-140.0,-1245
191,-2204.0,-258.0,-2352
120,-2385.0,-231.0,-3837
860,-2257.0,-189.0,-5831
934,-2152.0,-255.0,-8030
394,-2707.0,-256.0,-9377
609,-3332.0,-186.0,-9933
734,-3458.0,-135.0,-11415
280,-3392.0,-77.0,-12016
280,-3408.0,-121.0,-10682
440,-3224.0,-223.0,-11049
111,-2769.0,-244.0,-12210
75,-2584.0,-281.0,-11500
301,-2764.0,-208.0,-11496
245,-2840.0,-97.0,-13173
331,-2796.0,-161.0,-12520
367,-2652.0,-176.0,-10230
575,-2131.0,-225.0,-10668
1134,-1533.0,-303.0,-10764
1087,-1320.0,-136.0,-7799
581,-1390.0,-59.0,-5995
474,-1567.0,-74.0,-6294
873,-1779.0,53.0,-5066
972,-1830.0,-35.0,-3293
575,-1636.0,-123.0,-4579
416,-1452.0,-4.0,-6163
378,-1488.0,-48.0,-5060
372,-1641.0,-27.0,-4735
366,-1741.0,2.0,-6136
285,-1879.0,-281.0,-5379
632,-2032.0,-467.0,-3162
786,-1942.0,-449.0,-3169
354,-1794.0,-443.0,-3465
260,-1679.0,-310.0,-1893
486,-1380.0,-165.0,-1261
445,-1151.0,-179.0,-2347
315,-1142.0,-112.0,-2224
351,-1066.0,23.0,-292
190,-919.0,1.0,524
119,-819.0,-20.0,160
548,-596.0,41.0,1475
568,-340.0,-19.0,3180
202,-383.0,-153.0,3280
225,-626.0,-259.0,3537
356,-932.0,-314.0,4481
586,-1423.0,-370.0,4456
788,-1968.0,-437.0,3508
594,-2364.0,-289.0,3625
614,-2721.0,-132.0,4738
857,-3040.0,-205.0,4682
685,-3090.0,-202.0,4515
461,-3225.0,-257.0,5938
811,-3867.0,-449.0,7013
1272,-4309.0,-367.0,6945
949,-4411.0,-297.0,7644
607,-4765.0,-372.0,8746
896,-4919.0,-240.0,8284
850,-4801.0,-190.0,7660
492,-5014.0,-256.0,8011
547,-5397.0,-144.0,7841
869,-5704.0,-101.0,8042
551,-6026.0,-179.0,8711
-128,-6228.0,-217.0,8093
-88,-6322.0,-255.0,7582
242,-6384.0,-320.0,8276
253,-6137.0,-401.0,8564
315,-5874.0,-330.0,8821
687,-5879.0,-172.0,11105
233,-5686.0,-228.0,13379
-327,-5407.0,-252.0,13108
197,-5296.0,-220.0,13131
187,-4898.0,-397.0,14658
166,-4212.0,-313.0,14061
514,-3686.0,22.0,12012
276,-3235.0,8.0,12320
112,-2700.0,-65.0,12878
260,-2213.0,5.0,11904
474,-1893.0,-167.0,12288
220,-1540.0,-305.0,14903
111,-843.0,-163.0,16874
226,-190.0,-146.0,16388
-130,60.0,-227.0,17041
-136,475.0,-233.0,17362
-76,1095.0,-290.0,13579
8,1223.0,-259.0,11520
275,1193.0,-179.0,11614
7,1573.0,-249.0,10459
-385,1935.0,-246.0,10567
-160,2226.0,-178.0,11850
394,2590.0,-206.0,13411
-47,2648.0,-126.0,14640
-282,2686.0,-78.0,15968
930,2933.0,-233.0,18215
909,3015.0,-193.0,18532
-206,3192.0,-15.0,17574
-48,3539.0,2.0,15105
655,3693.0,74.0,7189
521,3795.0,139.0,-2941
81,3973.0,70.0,-10951
581,4027.0,144.0,-16205
663,3850.0,275.0,-16847
-114,3720.0,166.0,-12974
487,3787.0,-32.0,-9239
1351,3801.0,-155.0,-8264
826,3722.0,-263.0,-4859
474,3636.0,-266.0,-351
1050,3569.0,-240.0,-2390
1236,3505.0,-287.0,-4484
1075,3515.0,-242.0,-2544
1616,3775.0,-139.0,-3951
1542,3996.0,-145.0,-5458
512,4044.0,-172.0,-1527
-289,4243.0,-121.0,2895
-1883,4349.0,-232.0,4141
-3332,4217.0,-154.0,5490
-2472,4263.0,225.0,9603
-1209,4363.0,68.0,14147
-747,4419.0,-229.0,17217
-331,4627.0,-243.0,17164
325,4711.0,-372.0,12634
1565,4736.0,-379.0,6892
1877,4901.0,-302.0,1717
1230,4965.0,-309.0,-2785
1600,5053.0,-317.0,-4400
2163,5279.0,-433.0,-4226
2000,5508.0,-507.0,-4485
1343,5759.0,-431.0,-4763
-482,6044.0,-321.0,-4590
-2665,6282.0,-140.0,-3915
-2459,6476.0,-32.0,-3978
-676,6724.0,-107.0,-5692
-705,6941.0,-145.0,-7925
-1198,7137.0,-179.0,-9693
-439,7303.0,-260.0,-10480
-618,7200.0,-228.0,-10457
-1204,6938.0,-244.0,-9514
-620,6640.0,-398.0,-7205
-701,6200.0,-336.0,-4496
-1029,5856.0,-146.0,-992
26,5861.0,-248.0,3648
602,5831.0,-446.0,7395
673,5579.0,-435.0,9509
1595,5349.0,-341.0,9609
1853,4957.0,-263.0,7481
1601,4570.0,-121.0,4868
2284,4536.0,4.0,2848
2500,4428.0,-10.0,1271
1439,4200.0,-22.0,294
341,4011.0,-40.0,267
-256,3560.0,-166.0,322
-673,2928.0,-178.0,-415
-837,2330.0,-118.0,-970
-519,1821.0,-237.0,-1451
-69,1423.0,-270.0,-3123
386,1075.0,-119.0,-5516
484,818.0,-186.0,-8164
194,496.0,-338.0,-12317
236,-116.0,-218.0,-20203
192,-800.0,-88.0,-29497
17,-1262.0,-186.0,-32768
298,-1562.0,-297.0,-32679
401,-1766.0,-251.0,-32768
-546,-1806.0,-215.0,-26256
-1931,-1837.0,-275.0,-15885
-2543,-2024.0,-276.0,-11557
-2639,-2348.0,-229.0,-6196
-2587,-2614.0,-193.0,2244
-2299,-2611.0,-181.0,2842
-2493,-2556.0,-148.0,697
