a0003,a0004,a0005,a0006
-42,1334.0,43.0,173
18,1763.0,43.0,208
-81,1929.0,43.0,199
17,1763.0,45.0,254
142,1580.0,48.0,317
-7,1494.0,46.0,282
-72,1313.0,40.0,321
5,889.0,40.0,393
-29,283.0,40.0,366
73,-296.0,37.0,422
189,-645.0,41.0,526
2,-830.0,44.0,487
-91,-1132.0,41.0,397
162,-1486.0,34.0,305
130,-1472.0,31.0,172
-169,-1098.0,36.0,47
17,-918.0,46.0,-68
144,-980.0,48.0,-148
-136,-636.0,39.0,-183
-99,121.0,33.0,-235
-6,478.0,31.0,-241
-155,356.0,29.0,-204
-47,565.0,29.0,-274
182,1124.0,27.0,-325
143,1189.0,29.0,-222
-43,752.0,34.0,-174
-42,644.0,36.0,-219
71,939.0,37.0,-204
-108,883.0,35.0,-185
-107,363.0,32.0,-218
237,87.0,31.0,-243
187,286.0,23.0,-257
-107,367.0,20.0,-233
-255,29.0,24.0,-167
-123,-198.0,25.0,-106
192,67.0,20.0,-23
113,338.0,16.0,32
-81,105.0,19.0,24
56,-231.0,25.0,45
34,-80.0,27.0,39
-199,220.0,21.0,-31
-220,9.0,14.0,-7
56,-434.0,11.0,72
317,-421.0,14.0,17
99,-199.0,22.0,-97
-182,-420.0,25.0,-72
47,-812.0,18.0,-11
85,-738.0,16.0,-103
-244,-450.0,17.0,-163
-87,-525.0,14.0,-38
177,-782.0,16.0,6
16,-716.0,20.0,-103
29,-435.0,20.0,-117
40,-385.0,21.0,-67
-221,-554.0,17.0,-164
-102,-573.0,14.0,-299
80,-393.0,16.0,-271
-65,-344.0,11.0,-249
-28,-568.0,7.0,-362
-44,-762.0,8.0,-385
-236,-676.0,9.0,-334
-164,-559.0,9.0,-398
-90,-706.0,10.0,-467
-58,-906.0,19.0,-440
109,-842.0,23.0,-379
-48,-692.0,14.0,-370
-254,-791.0,7.0,-398
7,-978.0,1.0,-299
173,-930.0,1.0,-206
-95,-801.0,8.0,-315
-311,-895.0,12.0,-332
-18,-1124.0,10.0,-200
184,-1225.0,9.0,-244
-246,-1225.0,7.0,-328
-231,-1376.0,7.0,-194
274,-1670.0,5.0,-65
40,-1922.0,2.0,-151
-327,-2062.0,2.0,-248
-19,-2268.0,1.0,-181
160,-2791.0,3.0,-165
-140,-2859.0,5.0,-284
-310,-1359.0,-2.0,-290
-149,794.0,-4.0,-194
94,1555.0,-7.0,-249
249,1245.0,-11.0,-352
58,2180.0,-3.0,-297
-390,4228.0,-1.0,-290
-243,5279.0,-7.0,-394
389,5421.0,-10.0,-358
258,6021.0,-15.0,-247
-288,6549.0,-19.0,-258
-88,5731.0,-14.0,-294
195,4329.0,-7.0,-238
-131,3553.0,-9.0,-216
-268,2912.0,-16.0,-332
117,1686.0,-18.0,-421
307,230.0,-19.0,-383
-100,-927.0,-19.0,-405
-398,-1931.0,-19.0,-505
-60,-2932.0,-20.0,-472
174,-3751.0,-21.0,-406
-36,-3973.0,-24.0,-450
-92,-3339.0,-26.0,-410
48,-2559.0,-22.0,-265
40,-2476.0,-27.0,-236
-54,-2557.0,-33.0,-268
-85,-1723.0,-26.0,-199
41,-599.0,-23.0,-122
103,-452.0,-28.0,-119
-152,-623.0,-29.0,8
-288,-22.0,-29.0,375
-176,588.0,-27.0,818
-140,143.0,-25.0,1178
20,-619.0,-23.0,1504
199,-725.0,-21.0,1805
-61,-595.0,-22.0,1977
-319,-669.0,-22.0,2146
-145,-563.0,-20.0,2368
42,-107.0,-22.0,2371
-11,246.0,-21.0,2111
-201,361.0,-17.0,1862
-258,646.0,-21.0,1675
-116,1390.0,-21.0,1367
-113,2435.0,-18.0,972
-87,3173.0,-19.0,673
145,3198.0,-17.0,461
88,2938.0,-15.0,247
-220,2987.0,-13.0,114
-186,2956.0,-14.0,111
48,2242.0,-17.0,16
-18,1385.0,-15.0,-229
-200,976.0,-13.0,-389
7,410.0,-17.0,-488
171,-833.0,-13.0,-689
-177,-1995.0,-8.0,-885
-251,-2426.0,-10.0,-970
-37,-2619.0,-16.0,-1068
-101,-2913.0,-22.0,-1202
-31,-2926.0,-24.0,-1229
37,-2545.0,-30.0,-1134
-81,-2174.0,-33.0,-1013
48,-1916.0,-26.0,-865
134,-1481.0,-26.0,-607
-42,-785.0,-25.0,-297
-165,-31.0,-23.0,-72
-246,486.0,-26.0,129
-95,657.0,-29.0,337
235,714.0,-27.0,424
112,852.0,-26.0,428
-65,845.0,-28.0,495
137,530.0,-33.0,581
103,334.0,-37.0,584
-129,488.0,-38.0,580
19,467.0,-32.0,627
210,15.0,-31.0,652
22,-242.0,-33.0,637
-43,47.0,-34.0,656
148,417.0,-34.0,722
53,636.0,-36.0,722
-135,915.0,-36.0,661
13,1326.0,-33.0,619
62,1681.0,-32.0,519
-125,1791.0,-37.0,317
-71,1732.0,-43.0,116
49,1775.0,-47.0,-60
-25,1939.0,-47.0,-273
-14,1695.0,-42.0,-447
60,918.0,-36.0,-496
-27,375.0,-37.0,-524
-57,237.0,-39.0,-590
67,-300.0,-44.0,-610
4,-1269.0,-44.0,-555
-225,-1653.0,-40.0,-504
-262,-1399.0,-32.0,-484
-288,-1536.0,-25.0,-418
-423,-2021.0,-32.0,-320
-196,-1834.0,-43.0,-276
11,-1035.0,-44.0,-260
-199,-651.0,-41.0,-210
-226,-665.0,-38.0,-183
-124,-208.0,-35.0,-181
-84,632.0,-32.0,-113
-46,969.0,-29.0,9
-205,752.0,-30.0,188
-236,799.0,-33.0,471
25,1214.0,-37.0,894
43,1249.0,-38.0,1418
-219,741.0,-39.0,1808
-162,415.0,-35.0,1928
110,550.0,-33.0,1858
35,472.0,-34.0,1676
-160,-80.0,-31.0,1364
-112,-372.0,-29.0,941
-38,-56.0,-33.0,546
-160,140.0,-35.0,223
-115,-191.0,-31.0,-109
171,-373.0,-29.0,-445
71,2.0,-28.0,-659
-78,290.0,-28.0,-738
183,58.0,-34.0,-801
175,-139.0,-29.0,-772
-46,75.0,-19.0,-567
105,187.0,-18.0,-335
201,-161.0,-18.0,-228
34,-521.0,-24.0,-219
159,-505.0,-33.0,-247
400,-438.0,-28.0,-359
257,-671.0,-24.0,-515
91,-970.0,-26.0,-589
183,-977.0,-27.0,-554
258,-822.0,-30.0,-490
210,-868.0,-31.0,-421
153,-1048.0,-27.0,-282
138,-1012.0,-25.0,-136
161,-793.0,-25.0,-41
311,-758.0,-23.0,76
338,-942.0,-22.0,223
39,-986.0,-19.0,314
26,-835.0,-14.0,347
282,-821.0,-16.0,361
63,-1015.0,-16.0,278
-206,-1101.0,-8.0,70
59,-979.0,-14.0,-145
165,-936.0,-19.0,-277
-188,-1076.0,-18.0,-338
-190,-1161.0,-20.0,-358
106,-1073.0,-12.0,-313
-19,-999.0,-7.0,-231
-150,-1102.0,-13.0,-181
33,-1247.0,-13.0,-152
-23,-1262.0,-13.0,-127
-101,-1244.0,-16.0,-143
125,-1414.0,-14.0,-208
39,-1748.0,-14.0,-258
-252,-1952.0,-16.0,-287
-78,-2184.0,-14.0,-362
97,-2514.0,-12.0,-509
-95,-1908.0,-8.0,-683
-78,-40.0,-1.0,-802
163,1401.0,-5.0,-860
88,1272.0,-12.0,-886
-89,1274.0,-14.0,-825
30,2843.0,-10.0,-673
52,4461.0,-5.0,-534
-130,4966.0,-5.0,-451
6,5287.0,-6.0,-367
154,5817.0,-5.0,-274
-50,5571.0,0.0,-268
-45,4489.0,6.0,-374
114,3626.0,4.0,-469
20,3004.0,-2.0,-508
-78,2048.0,-1.0,-598
-56,831.0,2.0,-732
-11,-349.0,8.0,-813
-39,-1526.0,19.0,-871
-142,-2615.0,27.0,-948
-107,-3414.0,26.0,-993
33,-3884.0,16.0,-959
65,-3683.0,13.0,-921
66,-2912.0,20.0,-942
176,-2501.0,23.0,-957
184,-2657.0,25.0,-952
57,-2303.0,29.0,-991
114,-1154.0,29.0,-1096
135,-469.0,35.0,-1197
12,-484.0,34.0,-1269
107,-105.0,23.0,-1404
216,637.0,25.0,-1597
182,639.0,33.0,-1909
192,-61.0,35.0,-2226
158,-480.0,42.0,-1946
117,-485.0,40.0,-736
214,-439.0,31.0,1025
259,-333.0,30.0,2649
88,-159.0,30.0,3774
-68,-112.0,25.0,4403
29,-125.0,28.0,4603
153,99.0,36.0,4581
76,656.0,36.0,4513
90,1537.0,30.0,4306
194,2444.0,23.0,3798
143,2776.0,20.0,3118
121,2554.0,24.0,2454
118,2506.0,27.0,1715
64,2730.0,27.0,921
154,2494.0,25.0,266
265,1812.0,20.0,-148
144,1349.0,18.0,-289
-4,934.0,18.0,-88
44,-49.0,18.0,343
110,-1277.0,21.0,580
94,-1982.0,23.0,329
122,-2275.0,23.0,-352
168,-2562.0,27.0,-1211
110,-2730.0,23.0,-2005
27,-2648.0,18.0,-2512
33,-2473.0,27.0,-2671
41,-2266.0,33.0,-2764
-69,-1874.0,37.0,-2916
-154,-1265.0,43.0,-2919
-57,-505.0,42.0,-2637
-26,219.0,38.0,-2188
-156,596.0,30.0,-1663
-137,670.0,25.0,-971
12,803.0,27.0,-124
52,977.0,31.0,742
35,880.0,37.0,1468
3,687.0,34.0,1879
-35,736.0,31.0,1866
-38,713.0,32.0,1534
-82,255.0,35.0,1193
-109,-210.0,38.0,1009
-27,-201.0,40.0,977
39,66.0,37.0,1104
-59,326.0,31.0,1301
-196,670.0,30.0,1381
-120,1097.0,28.0,1312
12,1337.0,25.0,1247
19,1370.0,33.0,1246
48,1556.0,35.0,1252
7,2006.0,28.0,1234
-139,2279.0,27.0,1158
-117,1983.0,29.0,944
-47,1452.0,35.0,531
-122,1091.0,38.0,-36
-113,649.0,38.0,-733
-34,-119.0,37.0,-1494
-67,-809.0,31.0,-2074
-69,-1030.0,27.0,-2266
-34,-1171.0,30.0,-2126
-95,-1640.0,34.0,-1856
-133,-2074.0,37.0,-1581
-67,-1987.0,33.0,-1350
-86,-1582.0,26.0,-1173
-178,-1296.0,25.0,-972
-143,-968.0,28.0,-686
-51,-327.0,29.0,-374
13,307.0,25.0,-119
15,506.0,24.0,77
-84,513.0,24.0,196
-127,847.0,18.0,180
-86,1310.0,17.0,65
-102,1327.0,22.0,-20
-163,979.0,21.0,4
-208,809.0,24.0,158
-186,780.0,35.0,486
-107,412.0,36.0,929
-143,-130.0,34.0,1318
-262,-246.0,35.0,1556
-191,5.0,28.0,1623
-37,-5.0,24.0,1537
-94,-346.0,24.0,1364
-217,-455.0,28.0,1193
-163,-191.0,30.0,1041
-80,3.0,21.0,813
-132,-26.0,16.0,472
-187,39.0,15.0,84
-164,253.0,19.0,-305
-152,257.0,28.0,-663
-171,-56.0,27.0,-907
-175,-315.0,17.0,-984
-148,-294.0,7.0,-915
-126,-272.0,0.0,-726
-161,-492.0,7.0,-490
-207,-754.0,22.0,-330
-209,-815.0,27.0,-320
-220,-826.0,22.0,-418
-235,-1015.0,20.0,-524
-182,-1191.0,19.0,-579
-104,-1079.0,16.0,-566
-69,-863.0,14.0,-487
-38,-876.0,17.0,-391
48,-1029.0,18.0,-295
164,-1036.0,19.0,-208
254,-939.0,19.0,46
316,-957.0,15.0,823
395,-1039.0,11.0,1875
475,-986.0,10.0,2523
516,-877.0,10.0,2774
535,-937.0,6.0,3049
523,-1118.0,7.0,3072
492,-1183.0,10.0,2392
499,-1101.0,13.0,1559
497,-1075.0,13.0,1099
446,-1195.0,12.0,488
402,-1308.0,14.0,-485
395,-1403.0,10.0,-1091
379,-1590.0,10.0,-1211
331,-1860.0,18.0,-1572
283,-2195.0,21.0,-2007
255,-2033.0,19.0,-1794
234,-702.0,17.0,-1230
217,999.0,16.0,-886
209,1569.0,12.0,-493
205,1336.0,9.0,82
205,2098.0,14.0,249
211,3746.0,8.0,-23
210,4732.0,0.0,-94
202,5099.0,5.0,-22
204,5606.0,7.0,-254
225,5763.0,8.0,-500
238,4922.0,9.0,-389
235,3890.0,5.0,-280
238,3335.0,-1.0,-360
249,2617.0,-2.0,-272
249,1429.0,5.0,-10
235,255.0,6.0,96
224,-776.0,4.0,156
204,-1952.0,0.0,401
163,-3079.0,-8.0,566
132,-3743.0,-8.0,419
112,-3740.0,-5.0,127
78,-3134.0,-5.0,-220
69,-2580.0,-10.0,-647
75,-2582.0,-14.0,-950
35,-2543.0,-12.0,-1011
-25,-1696.0,-18.0,-1063
-44,-675.0,-16.0,-1117
-37,-350.0,-5.0,-933
-40,-122.0,-13.0,-630
-66,556.0,-19.0,-482
-98,914.0,-17.0,-354
-107,423.0,-21.0,-79
-97,-137.0,-21.0,105
-95,-191.0,-26.0,72
-107,-144.0,-29.0,31
-111,-177.0,-21.0,-43
-99,-101.0,-23.0,-393
-98,-44.0,-25.0,-883
-125,-168.0,-23.0,-1207
-147,-177.0,-26.0,-1440
-149,238.0,-29.0,-1618
-168,1013.0,-31.0,-1544
-201,1886.0,-30.0,-1385
-207,2419.0,-29.0,-1373
-192,2394.0,-29.0,-1237
-196,2271.0,-28.0,-897
-211,2474.0,-29.0,-787
-197,2563.0,-28.0,-881
-175,2138.0,-24.0,-729
-176,1659.0,-27.0,-512
-174,1335.0,-29.0,-671
-162,625.0,-24.0,-958
-174,-541.0,-22.0,-1037
-210,-1452.0,-21.0,-1241
-228,-1860.0,-17.0,-1641
-217,-2173.0,-20.0,-1709
-214,-2455.0,-22.0,-1511
-250,-2506.0,-18.0,-1528
-273,-2429.0,-20.0,-1723
-243,-2364.0,-24.0,-1674
-212,-2158.0,-25.0,-1056
-191,-1652.0,-24.0,245
-177,-911.0,-21.0,2133
-185,-140.0,-19.0,3916
-210,373.0,-23.0,4872
-247,544.0,-27.0,5221
-278,655.0,-23.0,5512
-296,874.0,-29.0,5716
-318,973.0,-41.0,5509
-334,882.0,-36.0,4950
-353,891.0,-31.0,4181
-398,918.0,-34.0,3155
-423,572.0,-29.0,2008
-410,16.0,-26.0,965
-432,-205.0,-26.0,37
-527,3.0,-27.0,-810
-646,307.0,-32.0,-1395
-731,650.0,-36.0,-1580
-792,1109.0,-36.0,-1437
-875,1396.0,-37.0,-1059
-971,1320.0,-40.0,-690
-1052,1278.0,-41.0,-717
-1129,1698.0,-38.0,-1196
-1220,2148.0,-36.0,-1697
-1354,2002.0,-35.0,-1947
-1522,1507.0,-33.0,-2077
-1666,1107.0,-35.0,-2189
-1805,671.0,-39.0,-2281
-1976,-40.0,-36.0,-2395
-2269,-704.0,-31.0,-2500
-2563,-960.0,-30.0,-2321
-2136,-1066.0,-31.0,-1732
-341,-1402.0,-31.0,-937
2368,-1889.0,-33.0,-83
4363,-2070.0,-32.0,856
4524,-1807.0,-32.0,1822
3626,-1422.0,-31.0,2609
3122,-1069.0,-28.0,3094
3338,-566.0,-28.0,3220
3283,63.0,-35.0,2987
2321,373.0,-40.0,2603
1160,328.0,-36.0,2284
660,504.0,-22.0,2013
626,1021.0,-19.0,1648
328,1267.0,-29.0,1177
-24,1018.0,-33.0,658
404,780.0,-30.0,136
1399,715.0,-26.0,-236
1612,438.0,-22.0,-328
352,-65.0,-17.0,-224
-1290,-285.0,-15.0,-104
-1903,-113.0,-17.0,-43
-1525,-32.0,-17.0,-83
-1268,-272.0,-18.0,-300
-1621,-528.0,-24.0,-667
-1883,-494.0,-27.0,-1083
-1495,-292.0,-23.0,-1497
-815,-192.0,-21.0,-1865
-402,-157.0,-19.0,-2061
-119,-23.0,-14.0,-2032
504,70.0,-12.0,-1911
1266,-138.0,-16.0,-1789
1495,-481.0,-16.0,-1598
977,-565.0,-15.0,-1249
253,-439.0,-15.0,-720
-105,-500.0,-12.0,-27
-56,-787.0,-12.0,709
130,-971.0,-15.0,1300
306,-1039.0,-17.0,1658
571,-1205.0,-10.0,1817
867,-1380.0,-2.0,1809
947,-1315.0,-2.0,1665
760,-1096.0,-6.0,1455
572,-1035.0,-10.0,1225
610,-1164.0,-13.0,988
611,-1271.0,-12.0,800
211,-1232.0,-6.0,675
-532,-1121.0,2.0,553
-1214,-1061.0,2.0,390
-1500,-1025.0,-3.0,252
-1415,-949.0,-4.0,220
-1117,-931.0,-2.0,274
-689,-1079.0,1.0,350
-230,-1271.0,3.0,378
28,-1303.0,4.0,275
-66,-1210.0,4.0,12
-249,-1305.0,3.0,-342
-157,-1617.0,3.0,-697
128,-1879.0,0.0,-999
174,-2167.0,-1.0,-1189
-193,-2139.0,2.0,-1267
-606,-984.0,-1.0,-1241
-674,791.0,-4.0,-1150
-455,1596.0,-4.0,-995
-226,1384.0,-1.0,-528
-34,1925.0,5.0,184
267,3451.0,12.0,692
617,4530.0,10.0,993
705,4973.0,0.0,1406
396,5415.0,-3.0,1797
14,5557.0,-3.0,1759
-97,4850.0,-1.0,1505
-47,3854.0,-1.0,1427
-147,3109.0,-1.0,1230
-433,2291.0,-1.0,721
-641,1279.0,-1.0,361
-588,243.0,5.0,293
-379,-885.0,3.0,60
-194,-2146.0,-5.0,-315
8,-3185.0,-5.0,-378
325,-3806.0,-1.0,-246
628,-3931.0,8.0,-270
680,-3381.0,13.0,-267
447,-2696.0,5.0,-82
343,-2563.0,0.0,-63
658,-2534.0,1.0,-266
1121,-1772.0,6.0,-356
1508,-744.0,13.0,-346
1814,-301.0,18.0,-478
1993,11.0,19.0,-644
1843,677.0,17.0,-639
1338,1046.0,17.0,-586
891,629.0,23.0,-560
707,23.0,30.0,-465
546,-204.0,33.0,-333
188,-170.0,34.0,-220
-260,-43.0,36.0,-56
-469,20.0,33.0,133
-381,-151.0,33.0,221
-272,-393.0,37.0,248
-299,-349.0,35.0,267
-248,41.0,35.0,150
-63,687.0,39.0,-119
-147,1545.0,49.0,-316
-593,2170.0,46.0,-387
-886,2180.0,28.0,-528
-673,2007.0,28.0,-706
-253,2169.0,31.0,-731
-37,2316.0,30.0,-671
16,2010.0,33.0,-675
135,1597.0,35.0,-646
336,1263.0,36.0,-501
416,584.0,35.0,-376
304,-488.0,31.0,-298
197,-1394.0,30.0,-181
213,-1868.0,31.0,-108
160,-2126.0,33.0,-183
-166,-2273.0,30.0,-341
-541,-2345.0,27.0,-517
-611,-2416.0,25.0,-735
-418,-2372.0,27.0,-950
-240,-2072.0,33.0,-1090
-197,-1569.0,32.0,-1217
-221,-898.0,27.0,-1365
-296,-98.0,25.0,-1406
-445,477.0,25.0,-1347
-627,607.0,27.0,-1330
-770,639.0,28.0,-1294
-809,855.0,26.0,-1139
-806,1011.0,28.0,-1007
-852,963.0,34.0,-1042
-922,948.0,32.0,-1120
-923,906.0,28.0,-1156
-822,541.0,27.0,-1329
-677,-3.0,28.0,-1652
-516,-274.0,34.0,-1918
-422,-148.0,37.0,-2089
-535,185.0,42.0,-2267
-818,705.0,48.0,-2422
-1086,1184.0,47.0,-2452
-1242,1171.0,43.0,-2496
-1307,922.0,39.0,-2726
-1295,1159.0,33.0,-2683
-1234,1788.0,32.0,-1596
-1219,1987.0,38.0,678
-1308,1742.0,43.0,3367
-1406,1583.0,46.0,5510
-1442,1247.0,40.0,6746
-1467,391.0,37.0,7170
-1539,-413.0,42.0,7119
-1770,-595.0,43.0,6979
-2100,-630.0,45.0,6815
-2448,-1037.0,49.0,6332
-2858,-1531.0,47.0,5257
-2434,-1773.0,41.0,3677
121,-1813.0,41.0,1819
4104,-1748.0,48.0,-77
6777,-1447.0,52.0,-1681
6379,-825.0,51.0,-2757
4398,-107.0,49.0,-3258
3535,264.0,47.0,-3243
4055,190.0,40.0,-2816
3981,256.0,41.0,-2202
2331,776.0,49.0,-1726
493,1189.0,49.0,-1633
48,1075.0,43.0,-1887
391,916.0,41.0,-2160
-61,996.0,41.0,-2109
-906,738.0,43.0,-1747
-281,27.0,44.0,-1499
1654,-347.0,47.0,-1691
2328,-95.0,44.0,-2210
375,69.0,37.0,-2695
-2292,-195.0,39.0,-2790
-3054,-442.0,41.0,-2254
-1972,-451.0,44.0,-1109
-1068,-397.0,46.0,298
-1292,-366.0,39.0,1582
-1646,-226.0,34.0,2614
-1095,71.0,35.0,3437
-104,278.0,32.0,4003
448,119.0,32.0,4247
810,-292.0,31.0,4247
1649,-489.0,31.0,4092
2506,-363.0,37.0,3777
2291,-342.0,41.0,3219
975,-599.0,37.0,2330
-304,-788.0,29.0,1112
-650,-838.0,26.0,-265
-251,-1091.0,23.0,-1454
214,-1443.0,24.0,-2140
447,-1420.0,30.0,-2237
612,-1079.0,32.0,-1937
797,-926.0,33.0,-1582
785,-1046.0,28.0,-1409
524,-1123.0,22.0,-1396
342,-1071.0,29.0,-1379
377,-1019.0,34.0,-1289
194,-988.0,39.0,-1127
-570,-898.0,39.0,-934
-1539,-742.0,29.0,-840
-2026,-675.0,22.0,-973
-1829,-856.0,21.0,-1298
-1294,-1159.0,22.0,-1636
-750,-1283.0,28.0,-1854
-170,-1191.0,27.0,-1875
481,-1239.0,19.0,-1578
870,-1551.0,16.0,-907
629,-1784.0,16.0,3
44,-2024.0,18.0,912
-138,-2232.0,18.0,1634
204,-1459.0,14.0,2117
377,339.0,15.0,2426
-86,1586.0,18.0,2665
-746,1562.0,17.0,2880
-883,1800.0,13.0,2975
-418,3193.0,6.0,2785
143,4476.0,1.0,2224
479,5011.0,4.0,1355
706,5405.0,4.0,397
858,5672.0,4.0,-415
652,5220.0,10.0,-959
-16,4247.0,18.0,-1237
-665,3341.0,18.0,-1311
-762,2447.0,16.0,-1242
-467,1504.0,16.0,-1119
-364,546.0,13.0,-1007
-638,-596.0,16.0,-894
-901,-1908.0,19.0,-757
-751,-2981.0,16.0,-584
-250,-3632.0,14.0,-395
249,-3919.0,12.0,-242
571,-3546.0,11.0,-197
767,-2753.0,9.0,-354
815,-2412.0,6.0,-700
605,-2436.0,4.0,-1064
257,-1863.0,-1.0,-1263
121,-780.0,2.0,-1196
356,-152.0,10.0,-868
715,137.0,9.0,-384
877,710.0,6.0,105
814,1213.0,3.0,526
709,1016.0,-1.0,889
741,384.0,-1.0,1239
873,-42.0,4.0,1618
1090,-126.0,2.0,1965
1637,19.0,-8.0,2264
2119,107.0,-10.0,2526
1620,-130.0,-13.0,2549
276,-449.0,-15.0,2164
-634,-436.0,-12.0,1528
-461,-109.0,-15.0,909
-143,401.0,-19.0,364
-476,1216.0,-20.0,-103
-841,2019.0,-21.0,-369
-613,2206.0,-18.0,-477
-269,1990.0,-15.0,-654
-419,2063.0,-15.0,-896
-678,2328.0,-21.0,-937
-307,2205.0,-27.0,-737
495,1805.0,-28.0,-471
699,1440.0,-30.0,-159
-108,856.0,-28.0,222
-913,-112.0,-31.0,478
-697,-1090.0,-37.0,427
100,-1733.0,-31.0,222
485,-2051.0,-33.0,46
438,-2164.0,-37.0,-167
545,-2258.0,-34.0,-416
744,-2421.0,-36.0,-493
565,-2429.0,-37.0,-373
53,-2115.0,-33.0,-297
-235,-1620.0,-31.0,-350
-29,-1002.0,-31.0,-354
150,-191.0,-34.0,-201
-287,506.0,-35.0,28
-1112,736.0,-36.0,294
-1509,749.0,-33.0,619
-1192,946.0,-32.0,905
-704,1183.0,-33.0,986
-466,1193.0,-28.0,825
-363,1106.0,-30.0,571
-291,1006.0,-34.0,358
-399,765.0,-31.0,165
-668,387.0,-31.0,-50
-827,38.0,-34.0,-221
-753,-81.0,-33.0,-275
-591,140.0,-33.0,-327
-575,576.0,-36.0,-486
-778,915.0,-34.0,-618
-1040,1029.0,-29.0,-605
-1129,1017.0,-27.0,-524
-959,1027.0,-30.0,-422
-678,1224.0,-28.0,-272
-509,1543.0,-27.0,-164
-608,1620.0,-31.0,-233
-934,1317.0,-33.0,-445
-1221,876.0,-44.0,-638
-1309,434.0,-52.0,-747
-1317,-95.0,-43.0,-812
-1362,-587.0,-40.0,-823
-1359,-802.0,-40.0,-764
-1302,-893.0,-38.0,-682
-1380,-1125.0,-41.0,-619
-1670,-1421.0,-44.0,-564
-1957,-1559.0,-46.0,-455
-2014,-1452.0,-44.0,-263
-2066,-1159.0,-42.0,-40
-2290,-741.0,-43.0,131
-2761,-270.0,-39.0,221
-3300,140.0,-40.0,238
-2192,370.0,-47.0,147
1580,407.0,-46.0,-81
5788,489.0,-42.0,-332
7191,797.0,-36.0,-527
5194,1063.0,-35.0,-730
2847,943.0,-43.0,-929
2778,646.0,-48.0,-1084
3810,503.0,-45.0,-1226
3353,333.0,-46.0,-1351
1133,-47.0,-52.0,-1437
-496,-313.0,-50.0,-1462
19,-203.0,-45.0,-1418
1174,-39.0,-47.0,-1340
864,-178.0,-47.0,-1355
-119,-435.0,-39.0,-1517
527,-481.0,-34.0,-1689
2276,-335.0,-36.0,-1846
2236,-199.0,-40.0,-2097
-540,-136.0,-40.0,-2428
-3462,-86.0,-37.0,-2688
-3709,-78.0,-28.0,-3014
-1834,-228.0,-23.0,-3455
-414,-508.0,-29.0,-3111
-560,-670.0,-33.0,-1386
-1026,-605.0,-36.0,1051
-472,-584.0,-39.0,3275
643,-814.0,-39.0,4890
1282,-1062.0,-35.0,5907
1434,-1127.0,-30.0,6507
1641,-1183.0,-31.0,7128
1644,-1316.0,-30.0,7854
815,-1294.0,-30.0,8100
-499,-1062.0,-33.0,7446
-1324,-924.0,-31.0,6056
-1114,-1023.0,-32.0,4165
-173,-1136.0,-34.0,1904
848,-1075.0,-31.0,-277
1444,-928.0,-22.0,-1955
1401,-849.0,-11.0,-3108
920,-842.0,-13.0,-3859
388,-838.0,-24.0,-4257
177,-857.0,-25.0,-4335
298,-994.0,-22.0,-4074
180,-1221.0,-25.0,-3532
-619,-1344.0,-25.0,-3027
-1680,-1367.0,-25.0,-2576
-2096,-1498.0,-29.0,-1814
-1573,-1799.0,-29.0,-744
-647,-2201.0,-22.0,-4
102,-2181.0,-11.0,-49
532,-1094.0,-8.0,-608
768,525.0,-14.0,-1250
810,1367.0,-14.0,-1689
481,1375.0,-17.0,-1687
-184,1922.0,-17.0,-1212
-746,3295.0,-10.0,-590
-757,4387.0,-1.0,-57
-394,4918.0,-1.0,475
-291,5342.0,-10.0,1088
-612,5453.0,-12.0,1858
-812,4827.0,-9.0,2831
-397,3898.0,-15.0,3869
415,3120.0,-16.0,4653
938,2254.0,-4.0,4952
808,1215.0,-3.0,4773
327,171.0,-12.0,4136
-67,-911.0,-16.0,3104
-396,-2125.0,-18.0,1814
-816,-3214.0,-14.0,410
-1082,-3847.0,-12.0,-881
-840,-3885.0,-16.0,-1815
-262,-3318.0,-20.0,-2474
76,-2686.0,-18.0,-3157
-15,-2537.0,-14.0,-3808
-168,-2416.0,-11.0,-4056
7,-1629.0,-7.0,-3751
455,-612.0,-6.0,-3040
755,-90.0,-7.0,-2067
690,259.0,-5.0,-1022
424,839.0,-4.0,-229
207,1178.0,-5.0,153
124,852.0,-10.0,249
205,287.0,-12.0,248
541,-11.0,-10.0,244
1041,-67.0,-8.0,252
1439,-17.0,0.0,206
1501,-38.0,2.0,40
1300,-264.0,-8.0,-171
1281,-508.0,-11.0,-320
1438,-495.0,-8.0,-334
1306,-199.0,-3.0,-142
1191,381.0,4.0,321
1617,1221.0,5.0,1012
1799,1850.0,5.0,1758
668,1898.0,7.0,2398
-968,1753.0,9.0,2759
-1250,1899.0,15.0,2726
-346,2099.0,17.0,2403
-65,1947.0,16.0,1996
-664,1600.0,17.0,1567
-906,1197.0,19.0,1045
-446,519.0,23.0,393
-141,-419.0,25.0,-410
-375,-1255.0,24.0,-1353
-494,-1771.0,22.0,-2252
37,-2012.0,13.0,-2821
704,-2099.0,11.0,-2922
514,-2210.0,19.0,-2640
-398,-2353.0,23.0,-2149
-712,-2300.0,27.0,-1592
92,-1957.0,25.0,-1049
982,-1430.0,22.0,-524
1054,-750.0,32.0,-35
701,22.0,33.0,372
527,550.0,27.0,726
399,677.0,29.0,1019
31,737.0,30.0,1143
-429,953.0,34.0,1051
-615,1119.0,34.0,788
-476,1094.0,27.0,456
-424,1010.0,23.0,94
-832,849.0,22.0,-80
