a0003,a0004,a0005,a0006
89,-49.0,77.0,115
98,-51.0,74.0,113
119,-48.0,83.0,103
118,-44.0,97.0,110
101,-39.0,84.0,111
61,-32.0,78.0,103
57,-40.0,91.0,93
67,-35.0,83.0,80
81,-36.0,86.0,76
64,-37.0,78.0,93
57,-28.0,71.0,81
70,-17.0,67.0,71
57,-24.0,74.0,80
72,-28.0,74.0,81
67,-21.0,71.0,88
59,-30.0,65.0,72
39,-23.0,64.0,57
40,-26.0,71.0,59
39,-25.0,65.0,47
28,-25.0,75.0,43
17,-30.0,64.0,52
31,-21.0,68.0,39
57,-7.0,78.0,42
13,1.0,71.0,39
29,6.0,80.0,37
50,8.0,86.0,47
45,7.0,81.0,31
43,3.0,85.0,21
16,-1.0,84.0,22
29,-7.0,70.0,11
39,-2.0,64.0,7
30,0.0,61.0,6
21,0.0,56.0,1
15,6.0,43.0,1
21,5.0,53.0,-1
8,5.0,56.0,-5
5,-11.0,61.0,-14
-17,-12.0,71.0,-24
-29,-18.0,69.0,-23
-20,-28.0,64.0,-22
-13,-25.0,57.0,-19
-7,-34.0,59.0,-23
-48,-20.0,55.0,-38
-35,-17.0,67.0,-42
-22,-28.0,68.0,-45
-52,-26.0,54.0,-35
-47,-25.0,47.0,-38
-40,-9.0,66.0,-31
-51,2.0,64.0,-27
-63,-6.0,59.0,-41
-86,-6.0,60.0,-27
-85,-10.0,61.0,-40
-98,-17.0,59.0,-40
-121,-18.0,56.0,-27
-110,-31.0,59.0,-42
-115,-43.0,47.0,-40
-109,-49.0,47.0,-32
-115,-45.0,43.0,-42
-115,-29.0,39.0,-49
-99,-20.0,33.0,-40
-93,-28.0,28.0,-44
-85,-39.0,28.0,-36
-73,-32.0,28.0,-23
-80,-26.0,13.0,-25
-96,-31.0,7.0,-21
-93,-32.0,-1.0,-18
-62,-23.0,-12.0,-17
-35,-16.0,-19.0,-21
-52,5.0,-33.0,-11
-56,9.0,-26.0,-17
-46,0.0,-15.0,-33
-37,10.0,-21.0,-30
-40,15.0,-22.0,-28
-47,7.0,-35.0,-16
-43,-1.0,-29.0,-13
-39,-5.0,-24.0,-16
-29,-10.0,-41.0,-21
-11,2.0,-57.0,-25
-4,16.0,-63.0,-25
-15,35.0,-50.0,-25
-10,52.0,-56.0,-18
-18,55.0,-54.0,-18
-37,64.0,-70.0,-19
-52,59.0,-84.0,-14
-65,55.0,-68.0,-10
-78,46.0,-65.0,-11
-73,50.0,-72.0,-12
-84,43.0,-74.0,-17
-83,31.0,-75.0,-25
-68,52.0,-82.0,-18
-56,56.0,-82.0,-5
-36,71.0,-80.0,-11
-31,87.0,-93.0,-8
-15,83.0,-89.0,2
-37,82.0,-97.0,-7
-71,81.0,-98.0,-6
-85,72.0,-86.0,-4
-67,78.0,-95.0,-1
-49,88.0,-94.0,5
-41,101.0,-104.0,5
-17,103.0,-113.0,7
-1,105.0,-109.0,10
0,115.0,-113.0,13
-13,131.0,-108.0,2
-20,146.0,-107.0,9
-10,148.0,-105.0,7
-20,146.0,-102.0,-1
-29,135.0,-101.0,8
-44,135.0,-114.0,19
-33,128.0,-125.0,30
-16,125.0,-118.0,24
-4,127.0,-124.0,16
14,138.0,-115.0,13
-1,127.0,-102.0,23
10,140.0,-109.0,27
7,140.0,-114.0,32
-9,121.0,-112.0,22
-11,128.0,-115.0,13
-5,122.0,-108.0,17
-3,122.0,-102.0,16
-13,111.0,-108.0,20
-9,125.0,-107.0,24
-4,137.0,-109.0,26
-7,142.0,-109.0,18
-8,152.0,-95.0,27
-10,140.0,-88.0,26
-8,128.0,-94.0,18
-8,130.0,-100.0,31
-26,104.0,-105.0,28
-33,96.0,-101.0,31
-35,111.0,-91.0,22
-48,106.0,-95.0,12
-46,102.0,-87.0,27
-47,103.0,-97.0,32
-62,110.0,-99.0,33
-56,112.0,-80.0,42
-43,119.0,-84.0,31
-60,116.0,-87.0,28
-68,124.0,-93.0,28
-59,110.0,-93.0,31
-60,95.0,-94.0,41
-62,99.0,-71.0,41
-40,91.0,-71.0,45
-18,97.0,-73.0,43
-7,97.0,-74.0,53
-2,107.0,-76.0,67
-7,93.0,-78.0,68
-12,87.0,-91.0,67
-19,108.0,-79.0,72
-4,91.0,-76.0,80
15,83.0,-76.0,97
37,86.0,-79.0,90
57,79.0,-72.0,91
49,74.0,-73.0,94
31,82.0,-69.0,94
13,73.0,-62.0,103
22,62.0,-65.0,104
45,77.0,-72.0,105
48,64.0,-68.0,116
65,53.0,-61.0,132
56,58.0,-59.0,122
58,60.0,-66.0,124
58,63.0,-77.0,127
58,54.0,-71.0,144
47,52.0,-68.0,145
30,51.0,-68.0,131
35,52.0,-67.0,138
31,44.0,-72.0,147
31,48.0,-65.0,146
34,55.0,-59.0,147
61,37.0,-70.0,146
73,51.0,-67.0,147
90,61.0,-69.0,156
75,57.0,-68.0,158
60,58.0,-59.0,158
67,55.0,-61.0,157
72,52.0,-66.0,155
80,54.0,-67.0,151
115,54.0,-51.0,161
142,52.0,-43.0,163
132,55.0,-48.0,155
139,52.0,-46.0,137
118,45.0,-43.0,152
109,47.0,-38.0,147
98,31.0,-37.0,144
114,24.0,-38.0,163
134,27.0,-40.0,151
132,11.0,-48.0,163
148,10.0,-58.0,162
167,15.0,-54.0,172
183,18.0,-56.0,183
167,12.0,-55.0,167
145,9.0,-51.0,156
153,7.0,-56.0,170
180,14.0,-54.0,183
170,13.0,-46.0,179
173,8.0,-30.0,183
184,2.0,-25.0,188
170,3.0,-30.0,180
147,3.0,-19.0,187
150,4.0,-6.0,185
160,10.0,-17.0,175
163,-3.0,-3.0,179
181,-8.0,3.0,171
183,-11.0,5.0,172
176,-8.0,2.0,173
170,-6.0,-8.0,176
178,-19.0,-11.0,170
172,-23.0,0.0,178
161,-26.0,15.0,171
140,-39.0,13.0,162
132,-36.0,19.0,168
133,-34.0,26.0,167
137,-38.0,39.0,168
166,-57.0,38.0,162
167,-71.0,38.0,152
177,-75.0,31.0,153
175,-81.0,29.0,160
163,-76.0,41.0,158
146,-72.0,54.0,162
136,-62.0,59.0,150
130,-62.0,49.0,146
133,-68.0,53.0,147
145,-80.0,60.0,161
143,-82.0,63.0,157
170,-75.0,71.0,158
197,-104.0,73.0,159
199,-112.0,75.0,156
175,-122.0,68.0,158
161,-138.0,73.0,147
128,-126.0,72.0,151
122,-126.0,79.0,140
129,-126.0,87.0,142
119,-129.0,83.0,142
114,-129.0,89.0,137
107,-138.0,85.0,140
147,-147.0,92.0,137
146,-158.0,95.0,140
134,-165.0,94.0,150
143,-165.0,93.0,147
142,-153.0,95.0,145
132,-162.0,98.0,139
116,-166.0,104.0,136
127,-156.0,97.0,131
136,-152.0,89.0,138
144,-146.0,91.0,142
141,-152.0,103.0,128
161,-148.0,105.0,124
164,-138.0,97.0,130
149,-145.0,77.0,132
160,-163.0,72.0,131
152,-161.0,94.0,134
153,-165.0,96.0,134
155,-161.0,93.0,139
156,-158.0,89.0,124
141,-155.0,95.0,125
142,-144.0,90.0,125
160,-140.0,92.0,110
180,-130.0,90.0,103
179,-133.0,87.0,103
172,-149.0,81.0,112
162,-138.0,77.0,107
135,-126.0,75.0,94
135,-125.0,70.0,92
120,-124.0,72.0,92
99,-131.0,88.0,90
110,-134.0,94.0,92
127,-126.0,93.0,90
126,-120.0,95.0,94
133,-112.0,92.0,86
141,-116.0,89.0,74
150,-132.0,81.0,84
147,-140.0,88.0,71
126,-140.0,92.0,65
83,-128.0,92.0,76
70,-128.0,80.0,66
87,-127.0,79.0,55
100,-130.0,78.0,52
110,-127.0,80.0,58
119,-124.0,78.0,45
120,-116.0,73.0,24
107,-109.0,79.0,23
91,-118.0,76.0,22
71,-111.0,85.0,19
46,-99.0,86.0,24
31,-100.0,80.0,17
56,-96.0,87.0,6
62,-83.0,79.0,-2
65,-70.0,67.0,-5
62,-62.0,77.0,-14
64,-78.0,69.0,-16
82,-90.0,64.0,-17
75,-82.0,72.0,-28
51,-88.0,71.0,-30
25,-96.0,69.0,-25
15,-92.0,65.0,-29
4,-89.0,66.0,-36
-6,-90.0,60.0,-36
-19,-69.0,63.0,-49
-27,-57.0,61.0,-56
12,-48.0,60.0,-66
26,-51.0,58.0,-72
23,-53.0,56.0,-69
13,-57.0,53.0,-71
1,-80.0,44.0,-73
7,-69.0,57.0,-76
-23,-69.0,51.0,-85
-31,-70.0,46.0,-83
-43,-67.0,50.0,-97
-63,-70.0,51.0,-89
-78,-70.0,55.0,-80
-86,-52.0,50.0,-82
-74,-44.0,46.0,-76
-69,-35.0,38.0,-96
-54,-20.0,45.0,-99
-70,-19.0,41.0,-107
-89,-26.0,28.0,-112
-84,-25.0,39.0,-111
-91,-20.0,40.0,-116
-81,-28.0,37.0,-116
-93,-26.0,45.0,-111
-97,-23.0,43.0,-117
-95,-16.0,43.0,-120
-97,-4.0,47.0,-109
-72,-3.0,40.0,-97
-63,-16.0,46.0,-115
-77,-14.0,46.0,-123
-84,-18.0,40.0,-120
-92,-17.0,33.0,-121
-94,-24.0,33.0,-117
-88,-35.0,26.0,-124
-81,-23.0,20.0,-128
-63,-17.0,21.0,-127
-53,-13.0,8.0,-120
-33,-14.0,-3.0,-114
-29,-15.0,-8.0,-115
-15,-17.0,-8.0,-117
-22,-14.0,-5.0,-114
-47,-12.0,-4.0,-113
-50,-22.0,-4.0,-111
-63,-24.0,-10.0,-129
-57,-15.0,-10.0,-126
-46,-5.0,-3.0,-126
-46,0.0,-7.0,-127
-33,15.0,-15.0,-118
-32,21.0,-25.0,-138
-26,27.0,-7.0,-132
-24,21.0,-15.0,-135
-36,18.0,-44.0,-126
-28,23.0,-32.0,-111
-25,21.0,-36.0,-122
-36,21.0,-28.0,-113
-51,28.0,-31.0,-124
-53,33.0,-45.0,-122
-67,31.0,-46.0,-118
-64,43.0,-46.0,-118
-36,33.0,-52.0,-119
-39,39.0,-66.0,-123
-46,54.0,-56.0,-128
-38,59.0,-59.0,-136
-51,57.0,-72.0,-130
-70,64.0,-72.0,-132
-86,73.0,-73.0,-120
-84,76.0,-78.0,-117
-66,90.0,-79.0,-111
-86,96.0,-81.0,-104
-87,99.0,-76.0,-115
-91,108.0,-79.0,-113
-67,109.0,-79.0,-110
-53,108.0,-79.0,-99
-96,130.0,-84.0,-111
-92,124.0,-87.0,-112
-92,123.0,-70.0,-93
-87,134.0,-62.0,-101
-97,140.0,-71.0,-86
-93,156.0,-80.0,-86
-83,162.0,-74.0,-89
-79,173.0,-69.0,-90
-53,160.0,-76.0,-89
-68,138.0,-75.0,-93
-64,142.0,-83.0,-87
-43,148.0,-75.0,-79
-26,148.0,-85.0,-78
-41,153.0,-74.0,-71
-49,163.0,-69.0,-87
-33,171.0,-71.0,-86
-34,174.0,-56.0,-97
-25,193.0,-55.0,-96
-34,194.0,-52.0,-91
-43,179.0,-63.0,-90
-19,157.0,-70.0,-84
-15,145.0,-65.0,-74
-8,138.0,-64.0,-55
2,134.0,-63.0,-61
7,152.0,-54.0,-62
13,162.0,-56.0,-70
19,167.0,-50.0,-85
7,175.0,-57.0,-73
-10,187.0,-57.0,-77
0,170.0,-55.0,-79
8,157.0,-52.0,-76
23,161.0,-46.0,-76
12,168.0,-52.0,-74
5,170.0,-46.0,-76
26,175.0,-57.0,-63
23,179.0,-55.0,-67
20,178.0,-48.0,-68
18,180.0,-54.0,-71
22,172.0,-44.0,-67
31,176.0,-51.0,-58
28,171.0,-45.0,-58
37,163.0,-40.0,-50
50,149.0,-53.0,-45
83,139.0,-39.0,-49
112,131.0,-21.0,-43
113,139.0,-15.0,-34
96,142.0,-31.0,-30
94,147.0,-37.0,-30
116,146.0,-21.0,-29
100,140.0,-22.0,-21
84,160.0,-31.0,-20
89,161.0,-25.0,-20
103,165.0,-22.0,-9
101,162.0,-19.0,-4
104,155.0,-9.0,-7
113,149.0,3.0,0
102,157.0,6.0,1
105,149.0,-6.0,-2
125,159.0,-4.0,11
127,164.0,-28.0,11
115,158.0,-27.0,8
109,163.0,-9.0,20
103,162.0,-1.0,25
115,161.0,0.0,33
113,153.0,-13.0,32
101,151.0,-9.0,36
106,150.0,-10.0,35
131,163.0,0.0,38
145,150.0,8.0,24
130,150.0,18.0,21
131,163.0,6.0,37
158,165.0,6.0,39
161,170.0,16.0,35
153,167.0,12.0,40
176,165.0,11.0,60
190,165.0,10.0,58
200,147.0,7.0,42
197,142.0,17.0,39
189,130.0,23.0,50
179,105.0,24.0,42
167,110.0,27.0,55
167,101.0,25.0,62
165,105.0,28.0,46
171,114.0,38.0,38
179,122.0,45.0,48
191,127.0,31.0,62
184,121.0,24.0,56
175,122.0,27.0,49
192,123.0,31.0,51
177,112.0,36.0,59
162,105.0,46.0,59
146,102.0,43.0,54
142,104.0,56.0,59
160,105.0,65.0,66
141,115.0,63.0,65
117,127.0,72.0,65
103,122.0,83.0,49
109,112.0,96.0,47
118,100.0,96.0,55
98,85.0,95.0,55
80,67.0,91.0,63
84,70.0,101.0,62
78,68.0,101.0,54
94,67.0,103.0,55
77,81.0,103.0,45
55,84.0,104.0,36
84,80.0,127.0,37
99,79.0,127.0,25
94,66.0,138.0,25
87,53.0,144.0,28
103,48.0,140.0,40
107,45.0,150.0,32
110,41.0,153.0,26
108,34.0,158.0,39
104,24.0,166.0,37
102,26.0,170.0,38
104,21.0,174.0,31
130,13.0,180.0,30
123,5.0,191.0,29
96,-1.0,189.0,31
57,4.0,183.0,27
59,-5.0,190.0,26
80,3.0,200.0,27
71,-3.0,207.0,27
98,-9.0,205.0,36
117,-3.0,209.0,13
112,-7.0,206.0,0
114,-7.0,205.0,9
125,-14.0,203.0,11
111,-27.0,188.0,12
116,-22.0,188.0,17
133,-21.0,192.0,5
142,-19.0,194.0,2
154,-22.0,213.0,6
144,-31.0,217.0,15
143,-41.0,232.0,18
133,-49.0,227.0,10
117,-39.0,212.0,15
116,-47.0,217.0,2
111,-52.0,223.0,2
88,-45.0,225.0,4
75,-47.0,220.0,0
85,-47.0,224.0,-5
90,-42.0,230.0,-9
93,-26.0,232.0,-13
117,-20.0,228.0,4
109,-28.0,231.0,-4
107,-31.0,231.0,-17
99,-37.0,235.0,-11
82,-41.0,233.0,-13
90,-50.0,231.0,-4
66,-36.0,232.0,-8
77,-33.0,229.0,-15
72,-34.0,222.0,-22
73,-29.0,227.0,-19
95,-41.0,234.0,-25
87,-38.0,233.0,-36
91,-49.0,221.0,-45
93,-52.0,223.0,-30
89,-45.0,231.0,-33
69,-50.0,236.0,-33
64,-49.0,228.0,-18
78,-41.0,221.0,-33
73,-28.0,230.0,-25
80,-31.0,235.0,-26
88,-35.0,237.0,-33
96,-30.0,240.0,-34
104,-42.0,233.0,-25
100,-66.0,227.0,-23
90,-73.0,233.0,-29
67,-80.0,231.0,-40
54,-81.0,231.0,-54
62,-69.0,215.0,-52
67,-76.0,213.0,-55
60,-60.0,212.0,-62
71,-55.0,227.0,-63
79,-50.0,229.0,-72
73,-43.0,219.0,-91
66,-62.0,219.0,-83
67,-57.0,223.0,-89
56,-49.0,232.0,-96
46,-67.0,227.0,-89
60,-83.0,230.0,-104
47,-78.0,231.0,-106
20,-64.0,226.0,-115
24,-63.0,221.0,-127
27,-59.0,217.0,-133
14,-52.0,207.0,-134
-2,-44.0,212.0,-140
-10,-43.0,214.0,-142
-6,-47.0,223.0,-140
-3,-61.0,218.0,-144
-7,-68.0,203.0,-155
-31,-65.0,205.0,-170
-34,-81.0,209.0,-166
-52,-66.0,199.0,-159
-29,-66.0,192.0,-168
-15,-66.0,184.0,-173
-65,-51.0,183.0,-172
-70,-46.0,186.0,-178
-50,-40.0,179.0,-177
-49,-37.0,187.0,-183
-73,-41.0,171.0,-178
-68,-40.0,170.0,-175
-80,-38.0,179.0,-188
-108,-28.0,186.0,-198
-109,-16.0,184.0,-188
-113,-4.0,180.0,-187
-110,7.0,188.0,-184
-105,4.0,189.0,-187
-99,2.0,193.0,-196
-107,-5.0,195.0,-193
-122,-2.0,193.0,-191
-132,-3.0,191.0,-186
-129,-6.0,186.0,-198
-139,-2.0,173.0,-205
-146,3.0,181.0,-200
-124,2.0,175.0,-186
-114,5.0,174.0,-185
-121,10.0,174.0,-197
-117,17.0,161.0,-191
-104,25.0,164.0,-182
-123,23.0,153.0,-191
-149,15.0,150.0,-189
-149,9.0,164.0,-177
-151,1.0,162.0,-177
-146,0.0,157.0,-166
-135,4.0,147.0,-169
-117,6.0,131.0,-179
-114,14.0,129.0,-189
-121,20.0,135.0,-190
-111,15.0,127.0,-181
-121,18.0,118.0,-189
-119,18.0,117.0,-185
-105,16.0,108.0,-202
-108,20.0,111.0,-202
-119,5.0,107.0,-196
-117,1.0,105.0,-201
-109,-1.0,103.0,-188
-119,8.0,105.0,-192
-124,10.0,96.0,-189
-101,-6.0,87.0,-179
-107,0.0,76.0,-183
-120,12.0,64.0,-192
-112,13.0,71.0,-196
-121,19.0,67.0,-190
-133,25.0,59.0,-188
-133,23.0,47.0,-186
-129,25.0,28.0,-184
-149,21.0,33.0,-193
-163,24.0,47.0,-175
-161,30.0,33.0,-165
-149,36.0,31.0,-167
-138,34.0,33.0,-169
-126,47.0,19.0,-171
-128,49.0,5.0,-168
-140,40.0,11.0,-181
-134,51.0,-2.0,-177
-119,41.0,-11.0,-172
-106,57.0,-1.0,-171
-119,80.0,-8.0,-177
-120,87.0,-16.0,-175
-101,98.0,-16.0,-171
-90,90.0,-14.0,-178
-93,100.0,-17.0,-172
-98,107.0,-28.0,-162
-84,108.0,-25.0,-150
-81,115.0,-14.0,-144
-71,120.0,-26.0,-140
-81,127.0,-29.0,-141
-90,138.0,-25.0,-143
-75,141.0,-23.0,-152
-74,126.0,-16.0,-148
-63,127.0,-10.0,-152
-66,131.0,-10.0,-161
-54,139.0,-4.0,-158
-50,132.0,2.0,-168
-79,135.0,2.0,-163
-79,149.0,3.0,-159
-79,147.0,7.0,-160
-75,145.0,-4.0,-160
-59,139.0,-17.0,-161
-51,143.0,-18.0,-146
-53,146.0,-20.0,-144
-55,148.0,-20.0,-149
-45,141.0,-18.0,-148
-56,129.0,-11.0,-144
-68,130.0,-11.0,-135
-52,131.0,-3.0,-129
-49,129.0,-11.0,-118
-89,141.0,-12.0,-119
-101,152.0,-9.0,-127
-76,153.0,-18.0,-134
-75,142.0,-21.0,-126
-81,147.0,-14.0,-116
-83,162.0,-12.0,-115
-73,162.0,-15.0,-115
-67,153.0,-16.0,-120
-76,150.0,-20.0,-117
-74,157.0,-2.0,-114
-75,160.0,1.0,-113
-72,158.0,2.0,-105
-58,153.0,3.0,-105
-60,166.0,-3.0,-103
-65,167.0,-5.0,-94
-59,169.0,-5.0,-98
-61,168.0,0.0,-98
-48,163.0,5.0,-101
-42,166.0,4.0,-91
-63,165.0,-4.0,-96
-60,146.0,-9.0,-93
-53,127.0,-5.0,-83
-62,129.0,8.0,-93
-46,118.0,25.0,-78
-26,114.0,15.0,-69
-13,108.0,19.0,-76
-17,102.0,8.0,-73
-11,108.0,5.0,-67
15,116.0,21.0,-62
4,105.0,11.0,-53
-17,107.0,17.0,-50
-21,116.0,13.0,-45
-26,111.0,10.0,-32
-19,110.0,20.0,-33
-3,115.0,23.0,-28
-17,111.0,16.0,-25
1,119.0,20.0,-23
12,125.0,27.0,-9
10,122.0,22.0,-9
17,133.0,11.0,-15
21,111.0,19.0,-17
22,115.0,29.0,-21
5,119.0,24.0,-11
-1,110.0,20.0,-7
10,94.0,19.0,-23
12,93.0,27.0,-2
31,102.0,33.0,4
38,99.0,19.0,-1
24,100.0,22.0,6
34,93.0,20.0,6
24,90.0,15.0,6
24,89.0,25.0,11
21,86.0,33.0,5
28,92.0,36.0,5
58,102.0,40.0,19
74,88.0,46.0,23
62,86.0,48.0,20
60,90.0,55.0,11
78,81.0,51.0,17
74,77.0,47.0,11
46,85.0,49.0,22
22,80.0,48.0,26
25,83.0,37.0,34
17,82.0,48.0,27
19,71.0,43.0,20
48,72.0,43.0,25
41,73.0,48.0,21
37,69.0,45.0,22
49,75.0,57.0,21
58,66.0,52.0,13
44,67.0,53.0,11
31,77.0,70.0,14
43,74.0,72.0,19
68,68.0,68.0,29
79,49.0,62.0,17
75,39.0,58.0,20
100,27.0,75.0,22
86,30.0,75.0,12
88,20.0,82.0,17
78,19.0,90.0,25
69,23.0,96.0,13
69,20.0,108.0,13
69,22.0,100.0,19
84,14.0,103.0,14
77,19.0,114.0,8
82,13.0,109.0,21
90,-11.0,113.0,20
88,-20.0,127.0,14
81,-37.0,127.0,12
66,-52.0,125.0,5
69,-52.0,141.0,17
90,-53.0,142.0,14
88,-52.0,148.0,7
87,-66.0,146.0,3
91,-67.0,149.0,-8
90,-68.0,162.0,-7
78,-73.0,161.0,4
80,-83.0,179.0,2
73,-91.0,183.0,4
69,-98.0,187.0,11
79,-103.0,193.0,14
89,-108.0,184.0,13
77,-113.0,187.0,6
72,-110.0,208.0,2
64,-108.0,204.0,-7
44,-93.0,200.0,-4
45,-107.0,210.0,-9
45,-121.0,213.0,-23
50,-118.0,206.0,-20
58,-111.0,199.0,-15
65,-115.0,202.0,-17
72,-114.0,205.0,-18
66,-113.0,202.0,-14
33,-116.0,200.0,-18
10,-109.0,201.0,-21
-2,-121.0,202.0,-21
7,-115.0,203.0,-24
18,-108.0,201.0,-24
28,-94.0,206.0,-39
53,-72.0,199.0,-49
67,-89.0,201.0,-42
67,-98.0,209.0,-42
55,-93.0,210.0,-39
51,-107.0,209.0,-46
44,-106.0,197.0,-48
44,-100.0,194.0,-41
49,-98.0,199.0,-49
39,-89.0,199.0,-54
34,-73.0,198.0,-50
45,-76.0,193.0,-60
34,-82.0,191.0,-60
30,-83.0,186.0,-51
39,-75.0,186.0,-54
46,-79.0,188.0,-57
49,-83.0,191.0,-55
27,-88.0,188.0,-46
30,-91.0,187.0,-46
40,-77.0,196.0,-49
28,-76.0,199.0,-46
26,-68.0,198.0,-65
22,-74.0,181.0,-78
5,-74.0,191.0,-67
-3,-84.0,181.0,-63
-5,-88.0,184.0,-77
8,-93.0,189.0,-73
23,-93.0,181.0,-82
21,-92.0,185.0,-85
14,-101.0,184.0,-70
20,-106.0,184.0,-82
16,-101.0,184.0,-87
-9,-93.0,189.0,-88
-25,-104.0,183.0,-92
-8,-104.0,176.0,-95
6,-104.0,172.0,-87
-3,-99.0,157.0,-96
-8,-97.0,149.0,-99
-7,-102.0,161.0,-96
-12,-95.0,161.0,-101
-36,-80.0,157.0,-98
-46,-83.0,151.0,-102
-40,-83.0,164.0,-105
-36,-80.0,169.0,-106
-63,-92.0,171.0,-105
-73,-94.0,169.0,-119
-69,-86.0,169.0,-127
-72,-77.0,159.0,-126
-52,-70.0,142.0,-139
-46,-70.0,144.0,-137
-61,-65.0,138.0,-148
-74,-61.0,142.0,-145
-91,-66.0,141.0,-145
-116,-66.0,143.0,-159
-113,-68.0,141.0,-154
-99,-73.0,142.0,-158
-106,-65.0,149.0,-160
-113,-59.0,159.0,-160
-119,-51.0,154.0,-164
-129,-57.0,152.0,-159
-128,-60.0,157.0,-166
-129,-54.0,144.0,-179
-133,-52.0,142.0,-169
-128,-54.0,141.0,-171
-140,-60.0,138.0,-173
-145,-54.0,128.0,-192
-135,-55.0,128.0,-200
-144,-67.0,129.0,-201
-151,-64.0,130.0,-196
-172,-47.0,136.0,-196
-174,-57.0,139.0,-209
-176,-60.0,139.0,-194
-181,-65.0,128.0,-201
-157,-64.0,127.0,-196
-157,-52.0,140.0,-199
-173,-54.0,151.0,-199
-172,-47.0,149.0,-196
-164,-18.0,150.0,-205
-171,-23.0,148.0,-198
-166,-34.0,134.0,-190
-151,-23.0,137.0,-180
-163,-27.0,126.0,-186
-163,-29.0,117.0,-178
-145,-27.0,108.0,-188
-145,-30.0,101.0,-182
-154,-32.0,107.0,-178
-156,-38.0,104.0,-182
-149,-49.0,101.0,-182
-162,-42.0,90.0,-186
-170,-47.0,90.0,-186
-160,-48.0,85.0,-195
-156,-37.0,67.0,-176
-151,-38.0,67.0,-179
-156,-36.0,63.0,-165
-164,-35.0,59.0,-164
-160,-26.0,74.0,-161
-141,-14.0,70.0,-155
-143,-8.0,61.0,-158
-144,1.0,57.0,-158
-142,-8.0,58.0,-153
-139,-3.0,54.0,-147
-126,10.0,59.0,-153
-134,-4.0,43.0,-153
-148,12.0,36.0,-155
-154,30.0,39.0,-147
-153,26.0,21.0,-160
-146,31.0,25.0,-158
-146,24.0,18.0,-162
-139,30.0,13.0,-147
-151,26.0,13.0,-150
-149,49.0,14.0,-145
-157,61.0,16.0,-127
-176,60.0,9.0,-124
-184,71.0,-6.0,-122
-180,69.0,-6.0,-141
-182,85.0,-14.0,-135
-161,83.0,-30.0,-135
-149,85.0,-27.0,-127
-165,81.0,-16.0,-118
-165,83.0,-36.0,-116
-153,88.0,-44.0,-123
-142,87.0,-36.0,-118
-144,81.0,-37.0,-115
-117,85.0,-34.0,-122
-129,98.0,-36.0,-127
-121,108.0,-38.0,-130
-126,113.0,-44.0,-119
-122,110.0,-37.0,-121
-123,119.0,-43.0,-115
-134,121.0,-46.0,-107
-123,108.0,-40.0,-104
-113,110.0,-42.0,-96
-121,112.0,-43.0,-95
-138,118.0,-40.0,-90
-132,129.0,-39.0,-80
-128,123.0,-39.0,-81
-123,126.0,-33.0,-75
-142,128.0,-30.0,-81
-139,133.0,-33.0,-88
-139,126.0,-29.0,-75
-117,123.0,-21.0,-85
-110,123.0,-19.0,-91
-130,123.0,-13.0,-86
-119,123.0,-22.0,-95
-107,118.0,-23.0,-92
-109,126.0,-24.0,-92
-100,129.0,-24.0,-84
-107,132.0,-16.0,-74
-96,137.0,-25.0,-73
-94,125.0,-21.0,-66
-93,119.0,-25.0,-69
-96,116.0,-13.0,-70
-92,115.0,-13.0,-72
-80,119.0,-18.0,-62
-73,123.0,-22.0,-64
-71,121.0,-23.0,-78
-79,106.0,-12.0,-78
-69,127.0,-16.0,-74
-65,130.0,-11.0,-74
-67,134.0,-12.0,-71
-72,140.0,-10.0,-76
-67,129.0,-19.0,-70
-78,115.0,-20.0,-70
-67,119.0,-22.0,-74
-71,127.0,-20.0,-69
-69,113.0,-23.0,-72
-72,123.0,-29.0,-58
-65,118.0,-24.0,-56
-64,121.0,-23.0,-58
-70,132.0,-20.0,-42
-66,130.0,-23.0,-47
-71,127.0,-22.0,-60
-46,118.0,-27.0,-46
-52,129.0,-35.0,-36
-54,118.0,-32.0,-40
-52,108.0,-29.0,-35
-50,119.0,-37.0,-28
-36,117.0,-30.0,-37
-29,124.0,-24.0,-23
-28,117.0,-29.0,-19
-1,114.0,-30.0,-10
29,104.0,-16.0,-1
17,106.0,-25.0,-4
8,107.0,-24.0,5
-1,98.0,-27.0,1
14,89.0,-39.0,10
39,83.0,-7.0,16
15,99.0,-1.0,16
8,76.0,-4.0,15
23,69.0,-2.0,18
17,69.0,-6.0,23
20,66.0,-3.0,26
15,76.0,2.0,23
-5,64.0,-2.0,30
8,50.0,9.0,35
7,49.0,20.0,41
-5,57.0,19.0,40
10,44.0,18.0,38
39,53.0,23.0,41
45,44.0,13.0,52
52,37.0,18.0,69
56,41.0,34.0,56
59,33.0,27.0,55
67,33.0,27.0,58
70,38.0,29.0,63
65,50.0,32.0,58
46,53.0,35.0,58
66,55.0,42.0,61
89,33.0,37.0,55
105,37.0,36.0,56
106,42.0,41.0,68
106,40.0,24.0,67
100,32.0,27.0,73
98,28.0,30.0,76
90,36.0,26.0,75
89,40.0,39.0,81
90,39.0,45.0,75
107,33.0,48.0,78
101,31.0,45.0,77
84,28.0,52.0,86
115,35.0,45.0,92
127,36.0,41.0,85
113,36.0,49.0,80
86,31.0,53.0,89
94,28.0,58.0,85
89,21.0,64.0,87
82,14.0,72.0,83
58,8.0,74.0,80
51,12.0,68.0,76
63,14.0,71.0,73
